Max_Form,名称,Name_EN,LV40 CP,LV50 CP,坦度,属性1,属性2,0.5s 小招,攻击,极巨技能1,平1,极巨技能2,平2,超极巨技能,平G,Source_Status
Dynamax,列阵兵,,,,27.7,格斗,,,193,极巨拳斗,67.55,,,,,Pokemon.xlsx
Dynamax,武道熊狮（一）,,,,39.8,格斗,恶,,88.9,,94.9,,,,,Pokemon.xlsx
Dynamax,武道熊狮（连）,,,,39.8,格斗,水,,88.9,,94.9,,,,,Pokemon.xlsx
Dynamax,钢铠鸦,,2457,2777,42.4,飞行,钢,拨沙,,,,,,,,Pokemon.xlsx
Dynamax,千面避役,,,3351,20.7,水,,,232.7,,97.7,,,,,Pokemon.xlsx
Dynamax,轰擂金刚猩,,3324,3758,37.8,草,,抓,,极巨草原,83.65,,,,,Pokemon.xlsx
Dynamax,藏饱栗鼠,,2370,2679,40.6,一般,,泥巴射击/咬住/撞击,160,,,,,,,Pokemon.xlsx
Dynamax,急冻鸟,Articuno,3051,3450,48.9,冰,飞行,-,,,,,,,,Pokemon.xlsx
Dynamax,水箭龟,Blastoise,2466,2788,38.9,水,,水枪/咬住,,,,,,,,Pokemon.xlsx
Dynamax,幸福蛋,Blissey,2757,3117,83.8,一般,,拍击,,,,,,,,Pokemon.xlsx
Dynamax,炎帝,Entei,,,,,,,,,,,,,,Pokemon.xlsx
Dynamax,拉普拉斯,Lapras,2641,2985,48.2,水,冰,水枪,,,,,,,,Pokemon.xlsx
Dynamax,巨金怪,Metagross,3791,4286,43.3,钢,超能,-,257,极巨超能,89.95,,,,,Pokemon.xlsx
Dynamax,火焰鸟,Moltres,3465,3917,37.5,火,飞行,-,251,极巨飞冲,87.85,,,,,Pokemon.xlsx
Dynamax,投掷猴,Passimian,,,36,格斗,,,222,极巨拳斗,77.4,,,,,Pokemon.xlsx
Dynamax,雷公,Raikou,3542,3902,40.4,电,,电击,241,极巨闪电,84.35,,,,,Pokemon.xlsx
Dynamax,勾魂眼,Sableye,1476,1668,18.6,恶,幽灵,暗影抓,141,,,,,,,Pokemon.xlsx
Dynamax,卡比兽,Snorlax,3225,3647,55.8,一般,,舌舔,,,,,,,,Pokemon.xlsx
Dynamax,水君,Suicune,2983,3372,52.9,水,,-,,,,,,,,Pokemon.xlsx
Dynamax,高傲雉鸡,Unfezant,,,27.7,一般,飞行,-,226,极巨飞冲,79.1,,,,,Pokemon.xlsx
Dynamax,闪电鸟,Zapdos,3527,3987,38.3,电,飞行,电击*,,极巨闪电,88.55,,,,,Pokemon.xlsx
Gigantamax,颤弦蝾螈,,2601,2941,25.3,电,毒,电光,224,极巨闪电,78.4,,,超极巨异毒电场,100.8,Pokemon.xlsx
Gigantamax,喷火龙,Charizard,2889,3266,32.2,火,飞行,龙息*,,,,,,超极巨地狱灭焰,100.35,Pokemon.xlsx
Gigantamax,耿鬼,Gengar,2878,3254,23.1,幽灵,毒,突袭/暗影抓/舌舔*,261,,,,,超极巨幻影幽魂,117.45,Pokemon.xlsx
Gigantamax,巨钳蟹,Kingler,,,26.4,水,,金属爪/泥巴射击*,240,,,,,超极巨激漩泡涡,108,Pokemon.xlsx
Gigantamax,怪力,Machamp,,,32.9,格斗,,,234,极巨拳斗,81.9,,,超极巨会心一击,105.3,Pokemon.xlsx
Gigantamax,妙蛙花,Venusaur,2720,3075,35.9,草,毒,藤鞭,198,极巨草原,69.3,,,超极巨灰飞鞭灭,89.1,Pokemon.xlsx
Dynamax,卡西,Abra,,,,Psychic,,,,,,,,,,availability-list
Dynamax,胡地,Alakazam,,,,Psychic,,,,,,,,,,availability-list
Dynamax,铁哑铃,Beldum,,,,Steel,Psychic,,,,,,,,,availability-list
Dynamax,地幔岩,Boldore,,,,Rock,,,,,,,,,,availability-list
Dynamax,甜竹竹,Bounsweet,,,,Grass,,,,,,,,,,availability-list
Dynamax,妙蛙种子,Bulbasaur,,,,Grass,Poison,,,,,,,,,availability-list
Dynamax,巴大蝶,Butterfree,,,,Bug,Flying,,,,,,,,,availability-list
Dynamax,绿毛虫,Caterpie,,,,Bug,,,,,,,,,,availability-list
Dynamax,吉利蛋,Chansey,,,,Normal,,,,,,,,,,availability-list
Dynamax,喷火龙,Charizard,,,,Fire,Flying,,,,,,,,,availability-list
Dynamax,小火龙,Charmander,,,,Fire,,,,,,,,,,availability-list
Dynamax,火恐龙,Charmeleon,,,,Fire,,,,,,,,,,availability-list
Dynamax,Cinderace,Cinderace,,,,Fire,,,,,,,,,,availability-list
Dynamax,Corviknight,Corviknight,,,,Flying,Steel,,,,,,,,,availability-list
Dynamax,Corvisquire,Corvisquire,,,,Flying,,,,,,,,,,availability-list
Dynamax,几何雪花,Cryogonal,,,,Ice,,,,,,,,,,availability-list
Dynamax,达摩狒狒,Darmanitan,,,,Fire,,,,,,,,,,availability-list
Dynamax,火红不倒翁,Darumaka,,,,Fire,,,,,,,,,,availability-list
Dynamax,老翁龙,Drampa,,,,Normal,Dragon,,,,,,,,,availability-list
Dynamax,螺钉地鼠,Drilbur,,,,Ground,,,,,,,,,,availability-list
Dynamax,Drizzile,Drizzile,,,,Water,,,,,,,,,,availability-list
Dynamax,Dubwool,Dubwool,,,,Normal,,,,,,,,,,availability-list
Dynamax,Duraludon,Duraludon,,,,Steel,Dragon,,,,,,,,,availability-list
Dynamax,伊布,Eevee,,,,Normal,,,,,,,,,,availability-list
Dynamax,太阳伊布,Espeon,,,,Psychic,,,,,,,,,,availability-list
Dynamax,龙头地鼠,Excadrill,,,,Ground,Steel,,,,,,,,,availability-list
Dynamax,Falinks,Falinks,,,,Fighting,,,,,,,,,,availability-list
Dynamax,火伊布,Flareon,,,,Fire,,,,,,,,,,availability-list
Dynamax,沙漠蜻蜓,Flygon,,,,Ground,Dragon,,,,,,,,,availability-list
Dynamax,艾路雷朵,Gallade,,,,Psychic,Fighting,,,,,,,,,availability-list
Dynamax,灰尘山,Garbodor,,,,Poison,,,,,,,,,,availability-list
Dynamax,沙奈朵,Gardevoir,,,,Psychic,Fairy,,,,,,,,,availability-list
Dynamax,鬼斯,Gastly,,,,Ghost,Poison,,,,,,,,,availability-list
Dynamax,耿鬼,Gengar,,,,Ghost,Poison,,,,,,,,,availability-list
Dynamax,庞岩怪,Gigalith,,,,Rock,,,,,,,,,,availability-list
Dynamax,冰伊布,Glaceon,,,,Ice,,,,,,,,,,availability-list
Dynamax,Greedent,Greedent,,,,Normal,,,,,,,,,,availability-list
Dynamax,Grookey,Grookey,,,,Grass,,,,,,,,,,availability-list
Dynamax,Hatenna,Hatenna,,,,Psychic,,,,,,,,,,availability-list
Dynamax,Hatterene,Hatterene,,,,Psychic,Fairy,,,,,,,,,availability-list
Dynamax,Hattrem,Hattrem,,,,Psychic,,,,,,,,,,availability-list
Dynamax,鬼斯通,Haunter,,,,Ghost,Poison,,,,,,,,,availability-list
Dynamax,快拳郎,Hitmonchan,,,,Fighting,,,,,,,,,,availability-list
Dynamax,飞腿郎,Hitmonlee,,,,Fighting,,,,,,,,,,availability-list
Dynamax,凤王,Ho-oh,,,,Fire,Flying,,,,,,,,,availability-list
Dynamax,好啦鱿,Inkay,,,,Dark,Psychic,,,,,,,,,availability-list
Dynamax,Inteleon,Inteleon,,,,Water,,,,,,,,,,availability-list
Dynamax,妙蛙草,Ivysaur,,,,Grass,Poison,,,,,,,,,availability-list
Dynamax,雷伊布,Jolteon,,,,Electric,,,,,,,,,,availability-list
Dynamax,化石盔,Kabuto,,,,Rock,Water,,,,,,,,,availability-list
Dynamax,镰刀盔,Kabutops,,,,Rock,Water,,,,,,,,,availability-list
Dynamax,勇基拉,Kadabra,,,,Psychic,,,,,,,,,,availability-list
Dynamax,巨钳蟹,Kingler,,,,Water,,,,,,,,,,availability-list
Dynamax,奇鲁莉安,Kirlia,,,,Psychic,Fairy,,,,,,,,,availability-list
Dynamax,大钳蟹,Krabby,,,,Water,,,,,,,,,,availability-list
Dynamax,Kubfu,Kubfu,,,,Fighting,,,,,,,,,,availability-list
Dynamax,拉帝亚斯,Latias,,,,Dragon,Psychic,,,,,,,,,availability-list
Dynamax,拉帝欧斯,Latios,,,,Dragon,Psychic,,,,,,,,,availability-list
Dynamax,叶伊布,Leafeon,,,,Grass,,,,,,,,,,availability-list
Dynamax,洛奇亚,Lugia,,,,Psychic,Flying,,,,,,,,,availability-list
Dynamax,怪力,Machamp,,,,Fighting,,,,,,,,,,availability-list
Dynamax,豪力,Machoke,,,,Fighting,,,,,,,,,,availability-list
Dynamax,腕力,Machop,,,,Fighting,,,,,,,,,,availability-list
Dynamax,乌贼王,Malamar,,,,Dark,Psychic,,,,,,,,,availability-list
Dynamax,金属怪,Metang,,,,Steel,Psychic,,,,,,,,,availability-list
Dynamax,铁甲蛹,Metapod,,,,Bug,,,,,,,,,,availability-list
Dynamax,菊石兽,Omanyte,,,,Rock,Water,,,,,,,,,availability-list
Dynamax,多刺菊石兽,Omastar,,,,Rock,Water,,,,,,,,,availability-list
Dynamax,豆豆鸽,Pidove,,,,Normal,Flying,,,,,,,,,availability-list
Dynamax,皮卡丘,Pikachu,,,,Electric,,,,,,,,,,availability-list
Dynamax,Raboot,Raboot,,,,Fire,,,,,,,,,,availability-list
Dynamax,雷丘,Raichu,,,,Electric,,,,,,,,,,availability-list
Dynamax,拉鲁拉丝,Ralts,,,,Psychic,Fairy,,,,,,,,,availability-list
Dynamax,雷吉艾斯,Regice,,,,Ice,,,,,,,,,,availability-list
Dynamax,雷吉洛克,Regirock,,,,Rock,,,,,,,,,,availability-list
Dynamax,Rillaboom,Rillaboom,,,,Grass,,,,,,,,,,availability-list
Dynamax,石丸子,Roggenrola,,,,Rock,,,,,,,,,,availability-list
Dynamax,Rookidee,Rookidee,,,,Flying,,,,,,,,,,availability-list
Dynamax,Scorbunny,Scorbunny,,,,Fire,,,,,,,,,,availability-list
Dynamax,海魔狮,Sealeo,,,,Ice,Water,,,,,,,,,availability-list
Dynamax,壶壶,Shuckle,,,,Bug,Rock,,,,,,,,,availability-list
Dynamax,Skwovet,Skwovet,,,,Normal,,,,,,,,,,availability-list
Dynamax,Sobble,Sobble,,,,Water,,,,,,,,,,availability-list
Dynamax,海豹球,Spheal,,,,Ice,Water,,,,,,,,,availability-list
Dynamax,杰尼龟,Squirtle,,,,Water,,,,,,,,,,availability-list
Dynamax,甜舞妮,Steenee,,,,Grass,,,,,,,,,,availability-list
Dynamax,仙子伊布,Sylveon,,,,Fairy,,,,,,,,,,availability-list
Dynamax,Thwackey,Thwackey,,,,Grass,,,,,,,,,,availability-list
Dynamax,Toxtricity,Toxtricity (Amped Form),,,,Electric,Poison,,,,,,,,,availability-list
Dynamax,Toxtricity,Toxtricity (Low Key Form),,,,Electric,Poison,,,,,,,,,availability-list
Dynamax,咕咕鸽,Tranquill,,,,Normal,Flying,,,,,,,,,availability-list
Dynamax,大颚蚁,Trapinch,,,,Ground,,,,,,,,,,availability-list
Dynamax,破破袋,Trubbish,,,,Poison,,,,,,,,,,availability-list
Dynamax,甜冷美后,Tsareena,,,,Grass,,,,,,,,,,availability-list
Dynamax,月亮伊布,Umbreon,,,,Dark,,,,,,,,,,availability-list
Dynamax,Urshifu,Urshifu (Rapid Strike Style),,,,Fighting,Dark,,,,,,,,,availability-list
Dynamax,Urshifu,Urshifu (Single Strike Style),,,,Fighting,Dark,,,,,,,,,availability-list
Dynamax,水伊布,Vaporeon,,,,Water,,,,,,,,,,availability-list
Dynamax,妙蛙花,Venusaur,,,,Grass,Poison,,,,,,,,,availability-list
Dynamax,超音波幼虫,Vibrava,,,,Ground,Dragon,,,,,,,,,availability-list
Dynamax,吼吼鲸,Wailmer,,,,Water,,,,,,,,,,availability-list
Dynamax,吼鲸王,Wailord,,,,Water,,,,,,,,,,availability-list
Dynamax,帝牙海狮,Walrein,,,,Ice,Water,,,,,,,,,availability-list
Dynamax,卡咪龟,Wartortle,,,,Water,,,,,,,,,,availability-list
Dynamax,Wooloo,Wooloo,,,,Normal,,,,,,,,,,availability-list
Dynamax,Zacian,Zacian (Crowned Sword),,,,Fairy,,,,,,,,,,availability-list
Dynamax,Zamazenta,Zamazenta (Crowned Shield),,,,Fighting,,,,,,,,,,availability-list
Gigantamax,水箭龟,Blastoise,,,,Water,,,,,,,,,,availability-list
Gigantamax,巴大蝶,Butterfree,,,,Bug,Flying,,,,,,,,,availability-list
Gigantamax,Cinderace,Cinderace,,,,Fire,,,,,,,,,,availability-list
Gigantamax,灰尘山,Garbodor,,,,Poison,,,,,,,,,,availability-list
Gigantamax,Grimmsnarl,Grimmsnarl,,,,Dark,Fairy,,,,,,,,,availability-list
Gigantamax,Inteleon,Inteleon,,,,Water,,,,,,,,,,availability-list
Gigantamax,拉普拉斯,Lapras,,,,Water,Ice,,,,,,,,,availability-list
Gigantamax,喵喵,Meowth,,,,Normal,,,,,,,,,,availability-list
Gigantamax,皮卡丘,Pikachu,,,,Electric,,,,,,,,,,availability-list
Gigantamax,Rillaboom,Rillaboom,,,,Grass,,,,,,,,,,availability-list
Gigantamax,卡比兽,Snorlax,,,,Normal,,,,,,,,,,availability-list
Gigantamax,Toxtricity,Toxtricity (Amped Form),,,,Electric,Poison,,,,,,,,,availability-list
Gigantamax,Toxtricity,Toxtricity (Low Key Form),,,,Electric,Poison,,,,,,,,,availability-list
