Number,Name,简中,繁中,日文,Form,Type 1,Type 2,HP,Attack,Defense,Sp.Attack,Sp.Defense,Speed
1,Bulbasaur,妙蛙种子,妙蛙種子,フシギダネ,,Grass,Poison,45,49,49,65,65,45
2,Ivysaur,妙蛙草,妙蛙草,フシギソウ,,Grass,Poison,60,62,63,80,80,60
3,Venusaur,妙蛙花,妙蛙花,フシギバナ,,Grass,Poison,80,82,83,100,100,80
3,Venusaur,,,,Mega Venusaur,Grass,Poison,80,100,123,122,120,80
4,Charmander,小火龙,小火龍,ヒトカゲ,,Fire,,39,52,43,60,50,65
5,Charmeleon,火恐龙,火恐龍,リザード,,Fire,,58,64,58,80,65,80
6,Charizard,喷火龙,噴火龍,リザードン,,Fire,Flying,78,84,78,109,85,100
6,Charizard,,,,Mega Charizard X,Fire,Dragon,78,130,111,130,85,100
6,Charizard,,,,Mega Charizard Y,Fire,Flying,78,104,78,159,115,100
7,Squirtle,杰尼龟,傑尼龜,ゼニガメ,,Water,,44,48,65,50,64,43
8,Wartortle,卡咪龟,卡咪龜,カメール,,Water,,59,63,80,65,80,58
9,Blastoise,水箭龟,水箭龜,カメックス,,Water,,79,83,100,85,105,78
9,Blastoise,,,,Mega Blastoise,Water,,79,103,120,135,115,78
10,Caterpie,绿毛虫,綠毛蟲,キャタピー,,Bug,,45,30,35,20,20,45
11,Metapod,铁甲蛹,鐵甲蛹,トランセル,,Bug,,50,20,55,25,25,30
12,Butterfree,巴大蝶,巴大蝶,バタフリー,,Bug,Flying,60,45,50,90,80,70
13,Weedle,独角虫,獨角蟲,ビードル,,Bug,Poison,40,35,30,20,20,50
14,Kakuna,铁壳蛹,鐵殼蛹,コクーン,,Bug,Poison,45,25,50,25,25,35
15,Beedrill,大针蜂,大針蜂,スピアー,,Bug,Poison,65,90,40,45,80,75
15,Beedrill,,,,Mega Beedrill,Bug,Poison,65,150,40,15,80,145
16,Pidgey,波波,波波,ポッポ,,Normal,Flying,40,45,40,35,35,56
17,Pidgeotto,比比鸟,比比鳥,ピジョン,,Normal,Flying,63,60,55,50,50,71
18,Pidgeot,大比鸟,大比鳥,ピジョット,,Normal,Flying,83,80,75,70,70,101
18,Pidgeot,,,,Mega Pidgeot,Normal,Flying,83,80,80,135,80,121
19,Rattata,小拉达,小拉達,コラッタ,,Normal,,30,56,35,25,35,72
19,Rattata,,,,Alolan Rattata,Dark,Normal,30,56,35,25,35,72
20,Raticate,拉达,拉達,ラッタ,,Normal,,55,81,60,50,70,97
20,Raticate,,,,Alolan Raticate,Dark,Normal,75,71,70,40,80,77
21,Spearow,烈雀,烈雀,オニスズメ,,Normal,Flying,40,60,30,31,31,70
22,Fearow,大嘴雀,大嘴雀,オニドリル,,Normal,Flying,65,90,65,61,61,100
23,Ekans,阿柏蛇,阿柏蛇,アーボ,,Poison,,35,60,44,40,54,55
24,Arbok,阿柏怪,阿柏怪,アーボック,,Poison,,60,95,69,65,79,80
25,Pikachu,皮卡丘,皮卡丘,ピカチュウ,,Electric,,35,55,40,50,50,90
25,Pikachu,,,,Partner Pikachu,Electric,,45,80,50,75,60,120
26,Raichu,雷丘,雷丘,ライチュウ,,Electric,,60,90,55,90,80,110
26,Raichu,,,,Alolan Raichu,Electric,Psychic,60,85,50,95,85,110
27,Sandshrew,穿山鼠,穿山鼠,サンド,,Ground,,50,75,85,20,30,40
27,Sandshrew,,,,Alolan Sandshrew,Ice,Steel,50,75,90,10,35,40
28,Sandslash,穿山王,穿山王,サンドパン,,Ground,,75,100,110,45,55,65
28,Sandslash,,,,Alolan Sandslash,Ice,Steel,75,100,120,25,65,65
29,Nidoran♀,尼多兰,尼多蘭,ニドラン♀,,Poison,,55,47,52,40,40,41
30,Nidorina,尼多娜,尼多娜,ニドリーナ,,Poison,,70,62,67,55,55,56
31,Nidoqueen,尼多后,尼多后,ニドクイン,,Poison,Ground,90,92,87,75,85,76
32,Nidoran♂,尼多朗,尼多朗,ニドラン♂,,Poison,,46,57,40,40,40,50
33,Nidorino,尼多力诺,尼多力諾,ニドリーノ,,Poison,,61,72,57,55,55,65
34,Nidoking,尼多王,尼多王,ニドキング,,Poison,Ground,81,102,77,85,75,85
35,Clefairy,皮皮,皮皮,ピッピ,,Fairy,,70,45,48,60,65,35
36,Clefable,皮可西,皮可西,ピクシー,,Fairy,,95,70,73,95,90,60
37,Vulpix,六尾,六尾,ロコン,,Fire,,38,41,40,50,65,65
37,Vulpix,,,,Alolan Vulpix,Ice,,38,41,40,50,65,65
38,Ninetales,九尾,九尾,キュウコン,,Fire,,73,76,75,81,100,100
38,Ninetales,,,,Alolan Ninetales,Ice,Fairy,73,67,75,81,100,109
39,Jigglypuff,胖丁,胖丁,プリン,,Normal,Fairy,115,45,20,45,25,20
40,Wigglytuff,胖可丁,胖可丁,プクリン,,Normal,Fairy,140,70,45,85,50,45
41,Zubat,超音蝠,超音蝠,ズバット,,Poison,Flying,40,45,35,30,40,55
42,Golbat,大嘴蝠,大嘴蝠,ゴルバット,,Poison,Flying,75,80,70,65,75,90
43,Oddish,走路草,走路草,ナゾノクサ,,Grass,Poison,45,50,55,75,65,30
44,Gloom,臭臭花,臭臭花,クサイハナ,,Grass,Poison,60,65,70,85,75,40
45,Vileplume,霸王花,霸王花,ラフレシア,,Grass,Poison,75,80,85,110,90,50
46,Paras,派拉斯,派拉斯,パラス,,Bug,Grass,35,70,55,45,55,25
47,Parasect,派拉斯特,派拉斯特,パラセクト,,Bug,Grass,60,95,80,60,80,30
48,Venonat,毛球,毛球,コンパン,,Bug,Poison,60,55,50,40,55,45
49,Venomoth,摩鲁蛾,摩魯蛾,モルフォン,,Bug,Poison,70,65,60,90,75,90
50,Diglett,地鼠,地鼠,ディグダ,,Ground,,10,55,25,35,45,95
50,Diglett,,,,Alolan Diglett,Ground,Steel,10,55,30,35,45,90
51,Dugtrio,三地鼠,三地鼠,ダグトリオ,,Ground,,35,100,50,50,70,120
51,Dugtrio,,,,Alolan Dugtrio,Ground,Steel,35,100,60,50,70,110
52,Meowth,喵喵,喵喵,ニャース,,Normal,,40,45,35,40,40,90
52,Meowth,,,,Alolan Meowth,Dark,,40,35,35,50,40,90
52,Meowth,,,,Galarian Meowth,Steel,,50,65,55,40,40,40
53,Persian,猫老大,貓老大,ペルシアン,,Normal,,65,70,60,65,65,115
53,Persian,,,,Alolan Persian,Dark,,65,60,60,75,65,115
54,Psyduck,可达鸭,可達鴨,コダック,,Water,,50,52,48,65,50,55
55,Golduck,哥达鸭,哥達鴨,ゴルダック,,Water,,80,82,78,95,80,85
56,Mankey,猴怪,猴怪,マンキー,,Fighting,,40,80,35,35,45,70
57,Primeape,火爆猴,火爆猴,オコリザル,,Fighting,,65,105,60,60,70,95
58,Growlithe,卡蒂狗,卡蒂狗,ガーディ,,Fire,,55,70,45,70,50,60
58,Growlithe,,,,Hisuian Growlithe,Fire,Rock,60,75,45,65,50,55
59,Arcanine,风速狗,風速狗,ウインディ,,Fire,,90,110,80,100,80,95
59,Arcanine,,,,Hisuian Arcanine,Fire,Rock,95,115,80,95,80,90
60,Poliwag,蚊香蝌蚪,蚊香蝌蚪,ニョロモ,,Water,,40,50,40,40,40,90
61,Poliwhirl,蚊香君,蚊香君,ニョロゾ,,Water,,65,65,65,50,50,90
62,Poliwrath,蚊香泳士,蚊香泳士,ニョロボン,,Water,Fighting,90,95,95,70,90,70
63,Abra,卡西,凱西,ケーシィ,,Psychic,,25,20,15,105,55,90
64,Kadabra,勇基拉,勇基拉,ユンゲラー,,Psychic,,40,35,30,120,70,105
65,Alakazam,胡地,胡地,フーディン,,Psychic,,55,50,45,135,95,120
65,Alakazam,,,,Mega Alakazam,Psychic,,55,50,65,175,105,150
66,Machop,腕力,腕力,ワンリキー,,Fighting,,70,80,50,35,35,35
67,Machoke,豪力,豪力,ゴーリキー,,Fighting,,80,100,70,50,60,45
68,Machamp,怪力,怪力,カイリキー,,Fighting,,90,130,80,65,85,55
69,Bellsprout,喇叭芽,喇叭芽,マダツボミ,,Grass,Poison,50,75,35,70,30,40
70,Weepinbell,口呆花,口呆花,ウツドン,,Grass,Poison,65,90,50,85,45,55
71,Victreebel,大食花,大食花,ウツボット,,Grass,Poison,80,105,65,100,70,70
72,Tentacool,玛瑙水母,瑪瑙水母,メノクラゲ,,Water,Poison,40,40,35,50,100,70
73,Tentacruel,毒刺水母,毒刺水母,ドククラゲ,,Water,Poison,80,70,65,80,120,100
74,Geodude,小拳石,小拳石,イシツブテ,,Rock,Ground,40,80,100,30,30,20
74,Geodude,,,,Alolan Geodude,Rock,Electric,40,80,100,30,30,20
75,Graveler,隆隆石,隆隆石,ゴローン,,Rock,Ground,55,95,115,45,45,35
75,Graveler,,,,Alolan Graveler,Rock,Electric,55,95,115,45,45,35
76,Golem,隆隆岩,隆隆岩,ゴローニャ,,Rock,Ground,80,120,130,55,65,45
76,Golem,,,,Alolan Golem,Rock,Electric,80,120,130,55,65,45
77,Ponyta,小火马,小火馬,ポニータ,,Fire,,50,85,55,65,65,90
77,Ponyta,,,,Galarian Ponyta,Psychic,,50,85,55,65,65,90
78,Rapidash,烈焰马,烈焰馬,ギャロップ,,Fire,,65,100,70,80,80,105
78,Rapidash,,,,Galarian Rapidash,Psychic,Fairy,65,100,70,80,80,105
79,Slowpoke,呆呆兽,呆呆獸,ヤドン,,Water,Psychic,90,65,65,40,40,15
79,Slowpoke,,,,Galarian Slowpoke,Psychic,,90,65,65,40,40,15
80,Slowbro,呆壳兽,呆殼獸,ヤドラン,,Water,Psychic,95,75,110,100,80,30
80,Slowbro,,,,Mega Slowbro,Water,Psychic,95,75,180,130,80,30
80,Slowbro,,,,Galarian Slowbro,Poison,Psychic,95,100,95,100,70,30
81,Magnemite,小磁怪,小磁怪,コイル,,Electric,Steel,25,35,70,95,55,45
82,Magneton,三合一磁怪,三合一磁怪,レアコイル,,Electric,Steel,50,60,95,120,70,70
83,Farfetch'd,大葱鸭,大蔥鴨,カモネギ,,Normal,Flying,52,90,55,58,62,60
83,Farfetch'd,,,,Galarian Farfetch'd,Fighting,,52,95,55,58,62,55
84,Doduo,嘟嘟,嘟嘟,ドードー,,Normal,Flying,35,85,45,35,35,75
85,Dodrio,嘟嘟利,嘟嘟利,ドードリオ,,Normal,Flying,60,110,70,60,60,110
86,Seel,小海狮,小海獅,パウワウ,,Water,,65,45,55,45,70,45
87,Dewgong,白海狮,白海獅,ジュゴン,,Water,Ice,90,70,80,70,95,70
88,Grimer,臭泥,臭泥,ベトベター,,Poison,,80,80,50,40,50,25
88,Grimer,,,,Alolan Grimer,Poison,Dark,80,80,50,40,50,25
89,Muk,臭臭泥,臭臭泥,ベトベトン,,Poison,,105,105,75,65,100,50
89,Muk,,,,Alolan Muk,Poison,Dark,105,105,75,65,100,50
90,Shellder,大舌贝,大舌貝,シェルダー,,Water,,30,65,100,45,25,40
91,Cloyster,刺甲贝,刺甲貝,パルシェン,,Water,Ice,50,95,180,85,45,70
92,Gastly,鬼斯,鬼斯,ゴース,,Ghost,Poison,30,35,30,100,35,80
93,Haunter,鬼斯通,鬼斯通,ゴースト,,Ghost,Poison,45,50,45,115,55,95
94,Gengar,耿鬼,耿鬼,ゲンガー,,Ghost,Poison,60,65,60,130,75,110
94,Gengar,,,,Mega Gengar,Ghost,Poison,60,65,80,170,95,130
95,Onix,大岩蛇,大岩蛇,イワーク,,Rock,Ground,35,45,160,30,45,70
96,Drowzee,催眠貘,催眠貘,スリープ,,Psychic,,60,48,45,43,90,42
97,Hypno,引梦貘人,引夢貘人,スリーパー,,Psychic,,85,73,70,73,115,67
98,Krabby,大钳蟹,大鉗蟹,クラブ,,Water,,30,105,90,25,25,50
99,Kingler,巨钳蟹,巨鉗蟹,キングラー,,Water,,55,130,115,50,50,75
100,Voltorb,霹雳电球,霹靂電球,ビリリダマ,,Electric,,40,30,50,55,55,100
100,Voltorb,,,,Hisuian Voltorb,Electric,Grass,40,30,50,55,55,100
101,Electrode,顽皮雷弹,頑皮雷彈,マルマイン,,Electric,,60,50,70,80,80,150
101,Electrode,,,,Hisuian Electrode,Electric,Grass,60,50,70,80,80,150
102,Exeggcute,蛋蛋,蛋蛋,タマタマ,,Grass,Psychic,60,40,80,60,45,40
103,Exeggutor,椰蛋树,椰蛋樹,ナッシー,,Grass,Psychic,95,95,85,125,75,55
103,Exeggutor,,,,Alolan Exeggutor,Grass,Dragon,95,105,85,125,75,45
104,Cubone,卡拉卡拉,卡拉卡拉,カラカラ,,Ground,,50,50,95,40,50,35
105,Marowak,嘎啦嘎啦,嘎啦嘎啦,ガラガラ,,Ground,,60,80,110,50,80,45
105,Marowak,,,,Alolan Marowak,Fire,Ghost,60,80,110,50,80,45
106,Hitmonlee,飞腿郎,飛腿郎,サワムラー,,Fighting,,50,120,53,35,110,87
107,Hitmonchan,快拳郎,快拳郎,エビワラー,,Fighting,,50,105,79,35,110,76
108,Lickitung,大舌头,大舌頭,ベロリンガ,,Normal,,90,55,75,60,75,30
109,Koffing,瓦斯弹,瓦斯彈,ドガース,,Poison,,40,65,95,60,45,35
110,Weezing,双弹瓦斯,雙彈瓦斯,マタドガス,,Poison,,65,90,120,85,70,60
110,Weezing,,,,Galarian Weezing,Poison,Fairy,65,90,120,85,70,60
111,Rhyhorn,独角犀牛,獨角犀牛,サイホーン,,Ground,Rock,80,85,95,30,30,25
112,Rhydon,钻角犀兽,鑽角犀獸,サイドン,,Ground,Rock,105,130,120,45,45,40
113,Chansey,吉利蛋,吉利蛋,ラッキー,,Normal,,250,5,5,35,105,50
114,Tangela,蔓藤怪,蔓藤怪,モンジャラ,,Grass,,65,55,115,100,40,60
115,Kangaskhan,袋兽,袋獸,ガルーラ,,Normal,,105,95,80,40,80,90
115,Kangaskhan,,,,Mega Kangaskhan,Normal,,105,125,100,60,100,100
116,Horsea,墨海马,墨海馬,タッツー,,Water,,30,40,70,70,25,60
117,Seadra,海刺龙,海刺龍,シードラ,,Water,,55,65,95,95,45,85
118,Goldeen,角金鱼,角金魚,トサキント,,Water,,45,67,60,35,50,63
119,Seaking,金鱼王,金魚王,アズマオウ,,Water,,80,92,65,65,80,68
120,Staryu,海星星,海星星,ヒトデマン,,Water,,30,45,55,70,55,85
121,Starmie,宝石海星,寶石海星,スターミー,,Water,Psychic,60,75,85,100,85,115
122,Mr. Mime,魔墙人偶,魔牆人偶,バリヤード,,Psychic,Fairy,40,45,65,100,120,90
122,Mr. Mime,,,,Galarian Mr. Mime,Ice,Psychic,50,65,65,90,90,100
123,Scyther,飞天螳螂,飛天螳螂,ストライク,,Bug,Flying,70,110,80,55,80,105
124,Jynx,迷唇姐,迷唇姐,ルージュラ,,Ice,Psychic,65,50,35,115,95,95
125,Electabuzz,电击兽,電擊獸,エレブー,,Electric,,65,83,57,95,85,105
126,Magmar,鸭嘴火兽,鴨嘴火獸,ブーバー,,Fire,,65,95,57,100,85,93
127,Pinsir,凯罗斯,凱羅斯,カイロス,,Bug,,65,125,100,55,70,85
127,Pinsir,,,,Mega Pinsir,Bug,Flying,65,155,120,65,90,105
128,Tauros,肯泰罗,肯泰羅,ケンタロス,,Normal,,75,100,95,40,70,110
128,Tauros,,,,Combat Breed,Fighting,,75,110,105,30,70,100
128,Tauros,,,,Blaze Breed,Fighting,Fire,75,110,105,30,70,100
128,Tauros,,,,Aqua Breed,Fighting,Water,75,110,105,30,70,100
129,Magikarp,鲤鱼王,鯉魚王,コイキング,,Water,,20,10,55,15,20,80
130,Gyarados,暴鲤龙,暴鯉龍,ギャラドス,,Water,Flying,95,125,79,60,100,81
130,Gyarados,,,,Mega Gyarados,Water,Dark,95,155,109,70,130,81
131,Lapras,拉普拉斯,拉普拉斯,ラプラス,,Water,Ice,130,85,80,85,95,60
132,Ditto,百变怪,百變怪,メタモン,,Normal,,48,48,48,48,48,48
133,Eevee,伊布,伊布,イーブイ,,Normal,,55,55,50,45,65,55
133,Eevee,,,,Partner Eevee,Normal,,65,75,70,65,85,75
134,Vaporeon,水伊布,水伊布,シャワーズ,,Water,,130,65,60,110,95,65
135,Jolteon,雷伊布,雷伊布,サンダース,,Electric,,65,65,60,110,95,130
136,Flareon,火伊布,火伊布,ブースター,,Fire,,65,130,60,95,110,65
137,Porygon,多边兽,多邊獸,ポリゴン,,Normal,,65,60,70,85,75,40
138,Omanyte,菊石兽,菊石獸,オムナイト,,Rock,Water,35,40,100,90,55,35
139,Omastar,多刺菊石兽,多刺菊石獸,オムスター,,Rock,Water,70,60,125,115,70,55
140,Kabuto,化石盔,化石盔,カブト,,Rock,Water,30,80,90,55,45,55
141,Kabutops,镰刀盔,鐮刀盔,カブトプス,,Rock,Water,60,115,105,65,70,80
142,Aerodactyl,化石翼龙,化石翼龍,プテラ,,Rock,Flying,80,105,65,60,75,130
142,Aerodactyl,,,,Mega Aerodactyl,Rock,Flying,80,135,85,70,95,150
143,Snorlax,卡比兽,卡比獸,カビゴン,,Normal,,160,110,65,65,110,30
144,Articuno,急冻鸟,急凍鳥,フリーザー,,Ice,Flying,90,85,100,95,125,85
144,Articuno,,,,Galarian Articuno,Psychic,Flying,90,85,85,125,100,95
145,Zapdos,闪电鸟,閃電鳥,サンダー,,Electric,Flying,90,90,85,125,90,100
145,Zapdos,,,,Galarian Zapdos,Fighting,Flying,90,125,90,85,90,100
146,Moltres,火焰鸟,火焰鳥,ファイヤー,,Fire,Flying,90,100,90,125,85,90
146,Moltres,,,,Galarian Moltres,Dark,Flying,90,85,90,100,125,90
147,Dratini,迷你龙,迷你龍,ミニリュウ,,Dragon,,41,64,45,50,50,50
148,Dragonair,哈克龙,哈克龍,ハクリュー,,Dragon,,61,84,65,70,70,70
149,Dragonite,快龙,快龍,カイリュー,,Dragon,Flying,91,134,95,100,100,80
150,Mewtwo,超梦,超夢,ミュウツー,,Psychic,,106,110,90,154,90,130
150,Mewtwo,,,,Mega Mewtwo X,Psychic,Fighting,106,190,100,154,100,130
150,Mewtwo,,,,Mega Mewtwo Y,Psychic,,106,150,70,194,120,140
151,Mew,梦幻,夢幻,ミュウ,,Psychic,,100,100,100,100,100,100
152,Chikorita,菊草叶,菊草葉,チコリータ,,Grass,,45,49,65,49,65,45
153,Bayleef,月桂叶,月桂葉,ベイリーフ,,Grass,,60,62,80,63,80,60
154,Meganium,大竺葵,大竺葵,メガニウム,,Grass,,80,82,100,83,100,80
155,Cyndaquil,火球鼠,火球鼠,ヒノアラシ,,Fire,,39,52,43,60,50,65
156,Quilava,火岩鼠,火岩鼠,マグマラシ,,Fire,,58,64,58,80,65,80
157,Typhlosion,火爆兽,火爆獸,バクフーン,,Fire,,78,84,78,109,85,100
157,Typhlosion,,,,Hisuian Typhlosion,Fire,Ghost,73,84,78,119,85,95
158,Totodile,小锯鳄,小鋸鱷,ワニノコ,,Water,,50,65,64,44,48,43
159,Croconaw,蓝鳄,藍鱷,アリゲイツ,,Water,,65,80,80,59,63,58
160,Feraligatr,大力鳄,大力鱷,オーダイル,,Water,,85,105,100,79,83,78
161,Sentret,尾立,尾立,オタチ,,Normal,,35,46,34,35,45,20
162,Furret,大尾立,大尾立,オオタチ,,Normal,,85,76,64,45,55,90
163,Hoothoot,咕咕,咕咕,ホーホー,,Normal,Flying,60,30,30,36,56,50
164,Noctowl,猫头夜鹰,貓頭夜鷹,ヨルノズク,,Normal,Flying,100,50,50,86,96,70
165,Ledyba,芭瓢虫,芭瓢蟲,レディバ,,Bug,Flying,40,20,30,40,80,55
166,Ledian,安瓢虫,安瓢蟲,レディアン,,Bug,Flying,55,35,50,55,110,85
167,Spinarak,圆丝蛛,圓絲蛛,イトマル,,Bug,Poison,40,60,40,40,40,30
168,Ariados,阿利多斯,阿利多斯,アリアドス,,Bug,Poison,70,90,70,60,70,40
169,Crobat,叉字蝠,叉字蝠,クロバット,,Poison,Flying,85,90,80,70,80,130
170,Chinchou,灯笼鱼,燈籠魚,チョンチー,,Water,Electric,75,38,38,56,56,67
171,Lanturn,电灯怪,電燈怪,ランターン,,Water,Electric,125,58,58,76,76,67
172,Pichu,皮丘,皮丘,ピチュー,,Electric,,20,40,15,35,35,60
173,Cleffa,皮宝宝,皮寶寶,ピィ,,Fairy,,50,25,28,45,55,15
174,Igglybuff,宝宝丁,寶寶丁,ププリン,,Normal,Fairy,90,30,15,40,20,15
175,Togepi,波克比,波克比,トゲピー,,Fairy,,35,20,65,40,65,20
176,Togetic,波克基古,波克基古,トゲチック,,Fairy,Flying,55,40,85,80,105,40
177,Natu,天然雀,天然雀,ネイティ,,Psychic,Flying,40,50,45,70,45,70
178,Xatu,天然鸟,天然鳥,ネイティオ,,Psychic,Flying,65,75,70,95,70,95
179,Mareep,咩利羊,咩利羊,メリープ,,Electric,,55,40,40,65,45,35
180,Flaaffy,茸茸羊,茸茸羊,モココ,,Electric,,70,55,55,80,60,45
181,Ampharos,电龙,電龍,デンリュウ,,Electric,,90,75,85,115,90,55
181,Ampharos,,,,Mega Ampharos,Electric,Dragon,90,95,105,165,110,45
182,Bellossom,美丽花,美麗花,キレイハナ,,Grass,,75,80,95,90,100,50
183,Marill,玛力露,瑪力露,マリル,,Water,Fairy,70,20,50,20,50,40
184,Azumarill,玛力露丽,瑪力露麗,マリルリ,,Water,Fairy,100,50,80,60,80,50
185,Sudowoodo,树才怪,樹才怪,ウソッキー,,Rock,,70,100,115,30,65,30
186,Politoed,蚊香蛙皇,蚊香蛙皇,ニョロトノ,,Water,,90,75,75,90,100,70
