Number,Name,简中,繁中,日文,Form,Type 1,Type 2,HP,Attack,Defense,Sp.Attack,Sp.Defense,Speed
187,Hoppip,毽子草,毽子草,ハネッコ,,Grass,Flying,35,35,40,35,55,50
188,Skiploom,毽子花,毽子花,ポポッコ,,Grass,Flying,55,45,50,45,65,80
189,Jumpluff,毽子棉,毽子棉,ワタッコ,,Grass,Flying,75,55,70,55,95,110
190,Aipom,长尾挖掘机,長尾怪手,エイパム,,Normal,,55,70,55,40,55,85
191,Sunkern,向日种子,向日種子,ヒマナッツ,,Grass,,30,30,30,30,30,30
192,Sunflora,向日花怪,向日花怪,キマワリ,,Grass,,75,75,55,105,85,30
193,Yanma,蜻蜻蜓,蜻蜻蜓,ヤンヤンマ,,Bug,Flying,65,65,45,75,45,95
194,Wooper,乌波,烏波,ウパー,,Water,Ground,55,45,45,25,25,15
194,Wooper,,,,Paldean Wooper,Poison,Ground,55,45,45,25,25,15
195,Quagsire,沼王,沼王,ヌオー,,Water,Ground,95,85,85,65,65,35
196,Espeon,太阳伊布,太陽伊布,エーフィ,,Psychic,,65,65,60,130,95,110
197,Umbreon,月亮伊布,月亮伊布,ブラッキー,,Dark,,95,65,110,60,130,65
198,Murkrow,黑暗鸦,黑暗鴉,ヤミカラス,,Dark,Flying,60,85,42,85,42,91
199,Slowking,呆呆王,呆呆王,ヤドキング,,Water,Psychic,95,75,80,100,110,30
199,Slowking,,,,Galarian Slowking,Poison,Psychic,95,65,80,110,110,30
200,Misdreavus,梦妖,夢妖,ムウマ,,Ghost,,60,60,60,85,85,85
201,Unown,未知图腾,未知圖騰,アンノーン,,Psychic,,48,72,48,72,48,48
202,Wobbuffet,果然翁,果然翁,ソーナンス,,Psychic,,190,33,58,33,58,33
203,Girafarig,麒麟奇,麒麟奇,キリンリキ,,Normal,Psychic,70,80,65,90,65,85
204,Pineco,榛果球,榛果球,クヌギダマ,,Bug,,50,65,90,35,35,15
205,Forretress,佛烈托斯,佛烈托斯,フォレトス,,Bug,Steel,75,90,140,60,60,40
206,Dunsparce,土龙弟弟,土龍弟弟,ノコッチ,,Normal,,100,70,70,65,65,45
207,Gligar,天蝎,天蠍,グライガー,,Ground,Flying,65,75,105,35,65,85
208,Steelix,大钢蛇,大鋼蛇,ハガネール,,Steel,Ground,75,85,200,55,65,30
208,Steelix,,,,Mega Steelix,Steel,Ground,75,125,230,55,95,30
209,Snubbull,布鲁,布魯,ブルー,,Fairy,,60,80,50,40,40,30
210,Granbull,布鲁皇,布魯皇,グランブル,,Fairy,,90,120,75,60,60,45
211,Qwilfish,千针鱼,千針魚,ハリーセン,,Water,Poison,65,95,85,55,55,85
211,Qwilfish,,,,Hisuian Qwilfish,Dark,Poison,65,95,85,55,55,85
212,Scizor,巨钳螳螂,巨鉗螳螂,ハッサム,,Bug,Steel,70,130,100,55,80,65
212,Scizor,,,,Mega Scizor,Bug,Steel,70,150,140,65,100,75
213,Shuckle,壶壶,壺壺,ツボツボ,,Bug,Rock,20,10,230,10,230,5
214,Heracross,赫拉克罗斯,赫拉克羅斯,ヘラクロス,,Bug,Fighting,80,125,75,40,95,85
214,Heracross,,,,Mega Heracross,Bug,Fighting,80,185,115,40,105,75
215,Sneasel,狃拉,狃拉,ニューラ,,Dark,Ice,55,95,55,35,75,115
215,Sneasel,,,,Hisuian Sneasel,Fighting,Poison,55,95,55,35,75,115
216,Teddiursa,熊宝宝,熊寶寶,ヒメグマ,,Normal,,60,80,50,50,50,40
217,Ursaring,圈圈熊,圈圈熊,リングマ,,Normal,,90,130,75,75,75,55
218,Slugma,熔岩虫,熔岩蟲,マグマッグ,,Fire,,40,40,40,70,40,20
219,Magcargo,熔岩蜗牛,熔岩蝸牛,マグカルゴ,,Fire,Rock,60,50,120,90,80,30
220,Swinub,小山猪,小山豬,ウリムー,,Ice,Ground,50,50,40,30,30,50
221,Piloswine,长毛猪,長毛豬,イノムー,,Ice,Ground,100,100,80,60,60,50
222,Corsola,太阳珊瑚,太陽珊瑚,サニーゴ,,Water,Rock,65,55,95,65,95,35
222,Corsola,,,,Galarian Corsola,Ghost,,60,55,100,65,100,30
223,Remoraid,铁炮鱼,鐵炮魚,テッポウオ,,Water,,35,65,35,65,35,65
224,Octillery,章鱼桶,章魚桶,オクタン,,Water,,75,105,75,105,75,45
225,Delibird,信使鸟,信使鳥,デリバード,,Ice,Flying,45,55,45,65,45,75
226,Mantine,巨翅飞鱼,巨翅飛魚,マンタイン,,Water,Flying,85,40,70,80,140,70
227,Skarmory,盔甲鸟,盔甲鳥,エアームド,,Steel,Flying,65,80,140,40,70,70
228,Houndour,戴鲁比,戴魯比,デルビル,,Dark,Fire,45,60,30,80,50,65
229,Houndoom,黑鲁加,黑魯加,ヘルガー,,Dark,Fire,75,90,50,110,80,95
229,Houndoom,,,,Mega Houndoom,Dark,Fire,75,90,90,140,90,115
230,Kingdra,刺龙王,刺龍王,キングドラ,,Water,Dragon,75,95,95,95,95,85
231,Phanpy,小小象,小小象,ゴマゾウ,,Ground,,90,60,60,40,40,40
232,Donphan,顿甲,頓甲,ドンファン,,Ground,,90,120,120,60,60,50
233,Porygon2,多边兽Ⅱ,多邊獸Ⅱ,ポリゴン２,,Normal,,85,80,90,105,95,60
234,Stantler,惊角鹿,驚角鹿,オドシシ,,Normal,,73,95,62,85,65,85
235,Smeargle,图图犬,圖圖犬,ドーブル,,Normal,,55,20,35,20,45,75
236,Tyrogue,无畏小子,無畏小子,バルキー,,Fighting,,35,35,35,35,35,35
237,Hitmontop,战舞郎,戰舞郎,カポエラー,,Fighting,,50,95,95,35,110,70
238,Smoochum,迷唇娃,迷唇娃,ムチュール,,Ice,Psychic,45,30,15,85,65,65
239,Elekid,电击怪,電擊怪,エレキッド,,Electric,,45,63,37,65,55,95
240,Magby,鸭嘴宝宝,鴨嘴寶寶,ブビィ,,Fire,,45,75,37,70,55,83
241,Miltank,大奶罐,大奶罐,ミルタンク,,Normal,,95,80,105,40,70,100
242,Blissey,幸福蛋,幸福蛋,ハピナス,,Normal,,255,10,10,75,135,55
243,Raikou,雷公,雷公,ライコウ,,Electric,,90,85,75,115,100,115
244,Entei,炎帝,炎帝,エンテイ,,Fire,,115,115,85,90,75,100
245,Suicune,水君,水君,スイクン,,Water,,100,75,115,90,115,85
246,Larvitar,幼基拉斯,幼基拉斯,ヨーギラス,,Rock,Ground,50,64,50,45,50,41
247,Pupitar,沙基拉斯,沙基拉斯,サナギラス,,Rock,Ground,70,84,70,65,70,51
248,Tyranitar,班吉拉斯,班基拉斯,バンギラス,,Rock,Dark,100,134,110,95,100,61
248,Tyranitar,,,,Mega Tyranitar,Rock,Dark,100,164,150,95,120,71
249,Lugia,洛奇亚,洛奇亞,ルギア,,Psychic,Flying,106,90,130,90,154,110
250,Ho-oh,凤王,鳳王,ホウオウ,,Fire,Flying,106,130,90,110,154,90
251,Celebi,时拉比,時拉比,セレビィ,,Psychic,Grass,100,100,100,100,100,100
252,Treecko,木守宫,木守宮,キモリ,,Grass,,40,45,35,65,55,70
253,Grovyle,森林蜥蜴,森林蜥蜴,ジュプトル,,Grass,,50,65,45,85,65,95
254,Sceptile,蜥蜴王,蜥蜴王,ジュカイン,,Grass,,70,85,65,105,85,120
254,Sceptile,,,,Mega Sceptile,Grass,Dragon,70,110,75,145,85,145
255,Torchic,火稚鸡,火稚雞,アチャモ,,Fire,,45,60,40,70,50,45
256,Combusken,力壮鸡,力壯雞,ワカシャモ,,Fire,Fighting,60,85,60,85,60,55
257,Blaziken,火焰鸡,火焰雞,バシャーモ,,Fire,Fighting,80,120,70,110,70,80
257,Blaziken,,,,Mega Blaziken,Fire,Fighting,80,160,80,130,80,100
258,Mudkip,水跃鱼,水躍魚,ミズゴロウ,,Water,,50,70,50,50,50,40
259,Marshtomp,沼跃鱼,沼躍魚,ヌマクロー,,Water,Ground,70,85,70,60,70,50
260,Swampert,巨沼怪,巨沼怪,ラグラージ,,Water,Ground,100,110,90,85,90,60
260,Swampert,,,,Mega Swampert,Water,Ground,100,150,110,95,110,70
261,Poochyena,土狼犬,土狼犬,ポチエナ,,Dark,,35,55,35,30,30,35
262,Mightyena,大狼犬,大狼犬,グラエナ,,Dark,,70,90,70,60,60,70
263,Zigzagoon,蛇纹熊,蛇紋熊,ジグザグマ,,Normal,,38,30,41,30,41,60
263,Zigzagoon,,,,Galarian Zigzagoon,Dark,Normal,38,30,41,30,41,60
264,Linoone,直冲熊,直衝熊,マッスグマ,,Normal,,78,70,61,50,61,100
264,Linoone,,,,Galarian Linoone,Dark,Normal,78,70,61,50,61,100
265,Wurmple,刺尾虫,刺尾蟲,ケムッソ,,Bug,,45,45,35,20,30,20
266,Silcoon,甲壳茧,甲殼繭,カラサリス,,Bug,,50,35,55,25,25,15
267,Beautifly,狩猎凤蝶,狩獵鳳蝶,アゲハント,,Bug,Flying,60,70,50,100,50,65
268,Cascoon,盾甲茧,盾甲繭,マユルド,,Bug,,50,35,55,25,25,15
269,Dustox,毒粉蛾,毒粉蛾,ドクケイル,,Bug,Poison,60,50,70,50,90,65
270,Lotad,莲叶童子,蓮葉童子,ハスボー,,Water,Grass,40,30,30,40,50,30
271,Lombre,莲帽小童,蓮帽小童,ハスブレロ,,Water,Grass,60,50,50,60,70,50
272,Ludicolo,乐天河童,樂天河童,ルンパッパ,,Water,Grass,80,70,70,90,100,70
273,Seedot,橡实果,橡實果,タネボー,,Grass,,40,40,50,30,30,30
274,Nuzleaf,长鼻叶,長鼻葉,コノハナ,,Grass,Dark,70,70,40,60,40,60
275,Shiftry,狡猾天狗,狡猾天狗,ダーテング,,Grass,Dark,90,100,60,90,60,80
276,Taillow,傲骨燕,傲骨燕,スバメ,,Normal,Flying,40,55,30,30,30,85
277,Swellow,大王燕,大王燕,オオスバメ,,Normal,Flying,60,85,60,75,50,125
278,Wingull,长翅鸥,長翅鷗,キャモメ,,Water,Flying,40,30,30,55,30,85
279,Pelipper,大嘴鸥,大嘴鷗,ペリッパー,,Water,Flying,60,50,100,95,70,65
280,Ralts,拉鲁拉丝,拉魯拉絲,ラルトス,,Psychic,Fairy,28,25,25,45,35,40
281,Kirlia,奇鲁莉安,奇魯莉安,キルリア,,Psychic,Fairy,38,35,35,65,55,50
282,Gardevoir,沙奈朵,沙奈朵,サーナイト,,Psychic,Fairy,68,65,65,125,115,80
282,Gardevoir,,,,Mega Gardevoir,Psychic,Fairy,68,85,65,165,135,100
283,Surskit,溜溜糖球,溜溜糖球,アメタマ,,Bug,Water,40,30,32,50,52,65
284,Masquerain,雨翅蛾,雨翅蛾,アメモース,,Bug,Flying,70,60,62,100,82,80
285,Shroomish,蘑蘑菇,蘑蘑菇,キノココ,,Grass,,60,40,60,40,60,35
286,Breloom,斗笠菇,斗笠菇,キノガッサ,,Grass,Fighting,60,130,80,60,60,70
287,Slakoth,懒人獭,懶人獺,ナマケロ,,Normal,,60,60,60,35,35,30
288,Vigoroth,过动猿,過動猿,ヤルキモノ,,Normal,,80,80,80,55,55,90
289,Slaking,请假王,請假王,ケッキング,,Normal,,150,160,100,95,65,100
290,Nincada,土居忍士,土居忍士,ツチニン,,Bug,Ground,31,45,90,30,30,40
291,Ninjask,铁面忍者,鐵面忍者,テッカニン,,Bug,Flying,61,90,45,50,50,160
292,Shedinja,脱壳忍者,脫殼忍者,ヌケニン,,Bug,Ghost,1,90,45,30,30,40
293,Whismur,咕妞妞,咕妞妞,ゴニョニョ,,Normal,,64,51,23,51,23,28
294,Loudred,吼爆弹,吼爆彈,ドゴーム,,Normal,,84,71,43,71,43,48
295,Exploud,爆音怪,爆音怪,バクオング,,Normal,,104,91,63,91,73,68
296,Makuhita,幕下力士,幕下力士,マクノシタ,,Fighting,,72,60,30,20,30,25
297,Hariyama,铁掌力士,鐵掌力士,ハリテヤマ,,Fighting,,144,120,60,40,60,50
298,Azurill,露力丽,露力麗,ルリリ,,Normal,Fairy,50,20,40,20,40,20
299,Nosepass,朝北鼻,朝北鼻,ノズパス,,Rock,,30,45,135,45,90,30
300,Skitty,向尾喵,向尾喵,エネコ,,Normal,,50,45,45,35,35,50
301,Delcatty,优雅猫,優雅貓,エネコロロ,,Normal,,70,65,65,55,55,90
302,Sableye,勾魂眼,勾魂眼,ヤミラミ,,Dark,Ghost,50,75,75,65,65,50
302,Sableye,,,,Mega Sableye,Dark,Ghost,50,85,125,85,115,20
303,Mawile,大嘴娃,大嘴娃,クチート,,Steel,Fairy,50,85,85,55,55,50
303,Mawile,,,,Mega Mawile,Steel,Fairy,50,105,125,55,95,50
304,Aron,可可多拉,可可多拉,ココドラ,,Steel,Rock,50,70,100,40,40,30
305,Lairon,可多拉,可多拉,コドラ,,Steel,Rock,60,90,140,50,50,40
306,Aggron,波士可多拉,波士可多拉,ボスゴドラ,,Steel,Rock,70,110,180,60,60,50
306,Aggron,,,,Mega Aggron,Steel,,70,140,230,60,80,50
307,Meditite,玛萨那,瑪沙那,アサナン,,Fighting,Psychic,30,40,55,40,55,60
308,Medicham,恰雷姆,恰雷姆,チャーレム,,Fighting,Psychic,60,60,75,60,75,80
308,Medicham,,,,Mega Medicham,Fighting,Psychic,60,100,85,80,85,100
309,Electrike,落雷兽,落雷獸,ラクライ,,Electric,,40,45,40,65,40,65
310,Manectric,雷电兽,雷電獸,ライボルト,,Electric,,70,75,60,105,60,105
310,Manectric,,,,Mega Manectric,Electric,,70,75,80,135,80,135
311,Plusle,正电拍拍,正電拍拍,プラスル,,Electric,,60,50,40,85,75,95
312,Minun,负电拍拍,負電拍拍,マイナン,,Electric,,60,40,50,75,85,95
313,Volbeat,电萤虫,電螢蟲,バルビート,,Bug,,65,73,75,47,85,85
314,Illumise,甜甜萤,甜甜螢,イルミーゼ,,Bug,,65,47,75,73,85,85
315,Roselia,毒蔷薇,毒薔薇,ロゼリア,,Grass,Poison,50,60,45,100,80,65
316,Gulpin,溶食兽,溶食獸,ゴクリン,,Poison,,70,43,53,43,53,40
317,Swalot,吞食兽,吞食獸,マルノーム,,Poison,,100,73,83,73,83,55
318,Carvanha,利牙鱼,利牙魚,キバニア,,Water,Dark,45,90,20,65,20,65
319,Sharpedo,巨牙鲨,巨牙鯊,サメハダー,,Water,Dark,70,120,40,95,40,95
319,Sharpedo,,,,Mega Sharpedo,Water,Dark,70,140,70,110,65,105
320,Wailmer,吼吼鲸,吼吼鯨,ホエルコ,,Water,,130,70,35,70,35,60
321,Wailord,吼鲸王,吼鯨王,ホエルオー,,Water,,170,90,45,90,45,60
322,Numel,呆火驼,呆火駝,ドンメル,,Fire,Ground,60,60,40,65,45,35
323,Camerupt,喷火驼,噴火駝,バクーダ,,Fire,Ground,70,100,70,105,75,40
323,Camerupt,,,,Mega Camerupt,Fire,Ground,70,120,100,145,105,20
324,Torkoal,煤炭龟,煤炭龜,コータス,,Fire,,70,85,140,85,70,20
325,Spoink,跳跳猪,跳跳豬,バネブー,,Psychic,,60,25,35,70,80,60
326,Grumpig,噗噗猪,噗噗豬,ブーピッグ,,Psychic,,80,45,65,90,110,80
327,Spinda,晃晃斑,晃晃斑,パッチール,,Normal,,60,60,60,60,60,60
328,Trapinch,大颚蚁,大顎蟻,ナックラー,,Ground,,45,100,45,45,45,10
329,Vibrava,超音波幼虫,超音波幼蟲,ビブラーバ,,Ground,Dragon,50,70,50,50,50,70
330,Flygon,沙漠蜻蜓,沙漠蜻蜓,フライゴン,,Ground,Dragon,80,100,80,80,80,100
331,Cacnea,刺球仙人掌,刺球仙人掌,サボネア,,Grass,,50,85,40,85,40,35
332,Cacturne,梦歌仙人掌,夢歌仙人掌,ノクタス,,Grass,Dark,70,115,60,115,60,55
333,Swablu,青绵鸟,青綿鳥,チルット,,Normal,Flying,45,40,60,40,75,50
334,Altaria,七夕青鸟,七夕青鳥,チルタリス,,Dragon,Flying,75,70,90,70,105,80
334,Altaria,,,,Mega Altaria,Dragon,Fairy,75,110,110,110,105,80
335,Zangoose,猫鼬斩,貓鼬斬,ザングース,,Normal,,73,115,60,60,60,90
336,Seviper,饭匙蛇,飯匙蛇,ハブネーク,,Poison,,73,100,60,100,60,65
337,Lunatone,月石,月石,ルナトーン,,Rock,Psychic,90,55,65,95,85,70
338,Solrock,太阳岩,太陽岩,ソルロック,,Rock,Psychic,90,95,85,55,65,70
339,Barboach,泥泥鳅,泥泥鰍,ドジョッチ,,Water,Ground,50,48,43,46,41,60
340,Whiscash,鲶鱼王,鯰魚王,ナマズン,,Water,Ground,110,78,73,76,71,60
341,Corphish,龙虾小兵,龍蝦小兵,ヘイガニ,,Water,,43,80,65,50,35,35
342,Crawdaunt,铁螯龙虾,鐵螯龍蝦,シザリガー,,Water,Dark,63,120,85,90,55,55
343,Baltoy,天秤偶,天秤偶,ヤジロン,,Ground,Psychic,40,40,55,40,70,55
344,Claydol,念力土偶,念力土偶,ネンドール,,Ground,Psychic,60,70,105,70,120,75
345,Lileep,触手百合,觸手百合,リリーラ,,Rock,Grass,66,41,77,61,87,23
346,Cradily,摇篮百合,搖籃百合,ユレイドル,,Rock,Grass,86,81,97,81,107,43
347,Anorith,太古羽虫,太古羽蟲,アノプス,,Rock,Bug,45,95,50,40,50,75
348,Armaldo,太古盔甲,太古盔甲,アーマルド,,Rock,Bug,75,125,100,70,80,45
349,Feebas,丑丑鱼,醜醜魚,ヒンバス,,Water,,20,15,20,10,55,80
350,Milotic,美纳斯,美納斯,ミロカロス,,Water,,95,60,79,100,125,81
351,Castform,飘浮泡泡,飄浮泡泡,ポワルン,,Normal,,70,70,70,70,70,70
351,Castform,,,,Sunny Form,Fire,,70,70,70,70,70,70
351,Castform,,,,Rainy Form,Water,,70,70,70,70,70,70
351,Castform,,,,Snowy Form,Ice,,70,70,70,70,70,70
352,Kecleon,变隐龙,變隱龍,カクレオン,,Normal,,60,90,70,60,120,40
353,Shuppet,怨影娃娃,怨影娃娃,カゲボウズ,,Ghost,,44,75,35,63,33,45
354,Banette,诅咒娃娃,詛咒娃娃,ジュペッタ,,Ghost,,64,115,65,83,63,65
354,Banette,,,,Mega Banette,Ghost,,64,165,75,93,83,75
355,Duskull,夜巡灵,夜巡靈,ヨマワル,,Ghost,,20,40,90,30,90,25
356,Dusclops,彷徨夜灵,彷徨夜靈,サマヨール,,Ghost,,40,70,130,60,130,25
357,Tropius,热带龙,熱帶龍,トロピウス,,Grass,Flying,99,68,83,72,87,51
358,Chimecho,风铃铃,風鈴鈴,チリーン,,Psychic,,75,50,80,95,90,65
359,Absol,阿勃梭鲁,阿勃梭魯,アブソル,,Dark,,65,130,60,75,60,75
359,Absol,,,,Mega Absol,Dark,,65,150,60,115,60,115
360,Wynaut,小果然,小果然,ソーナノ,,Psychic,,95,23,48,23,48,23
361,Snorunt,雪童子,雪童子,ユキワラシ,,Ice,,50,50,50,50,50,50
362,Glalie,冰鬼护,冰鬼護,オニゴーリ,,Ice,,80,80,80,80,80,80
362,Glalie,,,,Mega Glalie,Ice,,80,120,80,120,80,100
363,Spheal,海豹球,海豹球,タマザラシ,,Ice,Water,70,40,50,55,50,25
364,Sealeo,海魔狮,海魔獅,トドグラー,,Ice,Water,90,60,70,75,70,45
365,Walrein,帝牙海狮,帝牙海獅,トドゼルガ,,Ice,Water,110,80,90,95,90,65
366,Clamperl,珍珠贝,珍珠貝,パールル,,Water,,35,64,85,74,55,32
367,Huntail,猎斑鱼,獵斑魚,ハンテール,,Water,,55,104,105,94,75,52
368,Gorebyss,樱花鱼,櫻花魚,サクラビス,,Water,,55,84,105,114,75,52
369,Relicanth,古空棘鱼,古空棘魚,ジーランス,,Water,Rock,100,90,130,45,65,55
370,Luvdisc,爱心鱼,愛心魚,ラブカス,,Water,,43,30,55,40,65,97
371,Bagon,宝贝龙,寶貝龍,タツベイ,,Dragon,,45,75,60,40,30,50
372,Shelgon,甲壳龙,甲殼龍,コモルー,,Dragon,,65,95,100,60,50,50
373,Salamence,暴飞龙,暴飛龍,ボーマンダ,,Dragon,Flying,95,135,80,110,80,100
373,Salamence,,,,Mega Salamence,Dragon,Flying,95,145,130,120,90,120
374,Beldum,铁哑铃,鐵啞鈴,ダンバル,,Steel,Psychic,40,55,80,35,60,30
375,Metang,金属怪,金屬怪,メタング,,Steel,Psychic,60,75,100,55,80,50
376,Metagross,巨金怪,巨金怪,メタグロス,,Steel,Psychic,80,135,130,95,90,70
376,Metagross,,,,Mega Metagross,Steel,Psychic,80,145,150,105,110,110
377,Regirock,雷吉洛克,雷吉洛克,レジロック,,Rock,,80,100,200,50,100,50
378,Regice,雷吉艾斯,雷吉艾斯,レジアイス,,Ice,,80,50,100,100,200,50
379,Registeel,雷吉斯奇鲁,雷吉斯奇魯,レジスチル,,Steel,,80,75,150,75,150,50
380,Latias,拉帝亚斯,拉帝亞斯,ラティアス,,Dragon,Psychic,80,80,90,110,130,110
380,Latias,,,,Mega Latias,Dragon,Psychic,80,100,120,140,150,110
381,Latios,拉帝欧斯,拉帝歐斯,ラティオス,,Dragon,Psychic,80,90,80,130,110,110
381,Latios,,,,Mega Latios,Dragon,Psychic,80,130,100,160,120,110
382,Kyogre,盖欧卡,蓋歐卡,カイオーガ,,Water,,100,100,90,150,140,90
382,Kyogre,,,,Primal Kyogre,Water,,100,150,90,180,160,90
383,Groudon,固拉多,固拉多,グラードン,,Ground,,100,150,140,100,90,90
383,Groudon,,,,Primal Groudon,Ground,Fire,100,180,160,150,90,90
384,Rayquaza,烈空坐,烈空坐,レックウザ,,Dragon,Flying,105,150,90,150,90,95
384,Rayquaza,,,,Mega Rayquaza,Dragon,Flying,105,180,100,180,100,115
385,Jirachi,基拉祈,基拉祈,ジラーチ,,Steel,Psychic,100,100,100,100,100,100
386,Deoxys,代欧奇希斯,代歐奇希斯,デオキシス,Normal Forme,Psychic,,50,150,50,150,50,150
386,Deoxys,代欧奇希斯,代歐奇希斯,デオキシス,Attack Forme,Psychic,,50,180,20,180,20,150
386,Deoxys,代欧奇希斯,代歐奇希斯,デオキシス,Defense Forme,Psychic,,50,70,160,70,160,90
386,Deoxys,代欧奇希斯,代歐奇希斯,デオキシス,Speed Forme,Psychic,,50,95,90,95,90,180
