Number,Name,简中,繁中,日文,Form,Type 1,Type 2,HP,Attack,Defense,Sp.Attack,Sp.Defense,Speed
387,Turtwig,草苗龟,草苗龜,ナエトル,,Grass,,55,68,64,45,55,31
388,Grotle,树林龟,樹林龜,ハヤシガメ,,Grass,,75,89,85,55,65,36
389,Torterra,土台龟,土台龜,ドダイトス,,Grass,Ground,95,109,105,75,85,56
390,Chimchar,小火焰猴,小火焰猴,ヒコザル,,Fire,,44,58,44,58,44,61
391,Monferno,猛火猴,猛火猴,モウカザル,,Fire,Fighting,64,78,52,78,52,81
392,Infernape,烈焰猴,烈焰猴,ゴウカザル,,Fire,Fighting,76,104,71,104,71,108
393,Piplup,波加曼,波加曼,ポッチャマ,,Water,,53,51,53,61,56,40
394,Prinplup,波皇子,波皇子,ポッタイシ,,Water,,64,66,68,81,76,50
395,Empoleon,帝王拿波,帝王拿波,エンペルト,,Water,Steel,84,86,88,111,101,60
396,Starly,姆克儿,姆克兒,ムックル,,Normal,Flying,40,55,30,30,30,60
397,Staravia,姆克鸟,姆克鳥,ムクバード,,Normal,Flying,55,75,50,40,40,80
398,Staraptor,姆克鹰,姆克鷹,ムクホーク,,Normal,Flying,85,120,70,50,60,100
399,Bidoof,大牙狸,大牙狸,ビッパ,,Normal,,59,45,40,35,40,31
400,Bibarel,大尾狸,大尾狸,ビーダル,,Normal,Water,79,85,60,55,60,71
401,Kricketot,圆法师,圓法師,コロボーシ,,Bug,,37,25,41,25,41,25
402,Kricketune,音箱蟀,音箱蟀,コロトック,,Bug,,77,85,51,55,51,65
403,Shinx,小猫怪,小貓怪,コリンク,,Electric,,45,65,34,40,34,45
404,Luxio,勒克猫,勒克貓,ルクシオ,,Electric,,60,85,49,60,49,60
405,Luxray,伦琴猫,倫琴貓,レントラー,,Electric,,80,120,79,95,79,70
406,Budew,含羞苞,含羞苞,スボミー,,Grass,Poison,40,30,35,50,70,55
407,Roserade,罗丝雷朵,羅絲雷朵,ロズレイド,,Grass,Poison,60,70,65,125,105,90
408,Cranidos,头盖龙,頭蓋龍,ズガイドス,,Rock,,67,125,40,30,30,58
409,Rampardos,战槌龙,戰槌龍,ラムパルド,,Rock,,97,165,60,65,50,58
410,Shieldon,盾甲龙,盾甲龍,タテトプス,,Rock,Steel,30,42,118,42,88,30
411,Bastiodon,护城龙,護城龍,トリデプス,,Rock,Steel,60,52,168,47,138,30
412,Burmy,结草儿,結草兒,ミノムッチ,Plant Cloak,Bug,,40,29,45,29,45,36
412,Burmy,,,,Sandy Cloak,Bug,,40,29,45,29,45,36
412,Burmy,,,,Trash Cloak,Bug,,40,29,45,29,45,36
413,Wormadam,结草贵妇,結草貴婦,ミノマダム,Plant Cloak,Bug,Grass,60,59,85,79,105,36
413,Wormadam,结草贵妇,結草貴婦,ミノマダム,Sandy Cloak,Bug,Ground,60,79,105,59,85,36
413,Wormadam,结草贵妇,結草貴婦,ミノマダム,Trash Cloak,Bug,Steel,60,69,95,69,95,36
414,Mothim,绅士蛾,紳士蛾,ガーメイル,,Bug,Flying,70,94,50,94,50,66
415,Combee,三蜜蜂,三蜜蜂,ミツハニー,,Bug,Flying,30,30,42,30,42,70
416,Vespiquen,蜂女王,蜂女王,ビークイン,,Bug,Flying,70,80,102,80,102,40
417,Pachirisu,帕奇利兹,帕奇利茲,パチリス,,Electric,,60,45,70,45,90,95
418,Buizel,泳圈鼬,泳圈鼬,ブイゼル,,Water,,55,65,35,60,30,85
419,Floatzel,浮潜鼬,浮潛鼬,フローゼル,,Water,,85,105,55,85,50,115
420,Cherubi,樱花宝,櫻花寶,チェリンボ,,Grass,,45,35,45,62,53,35
421,Cherrim,樱花儿,櫻花兒,チェリム,,Grass,,70,60,70,87,78,85
422,Shellos,无壳海兔,無殼海兔,カラナクシ,,Water,,76,48,48,57,62,34
423,Gastrodon,海兔兽,海兔獸,トリトドン,,Water,Ground,111,83,68,92,82,39
424,Ambipom,双尾挖掘机,雙尾怪手,エテボース,,Normal,,75,100,66,60,66,115
425,Drifloon,飘飘球,飄飄球,フワンテ,,Ghost,Flying,90,50,34,60,44,70
426,Drifblim,随风球,隨風球,フワライド,,Ghost,Flying,150,80,44,90,54,80
427,Buneary,卷卷耳,捲捲耳,ミミロル,,Normal,,55,66,44,44,56,85
428,Lopunny,长耳兔,長耳兔,ミミロップ,,Normal,,65,76,84,54,96,105
428,Lopunny,,,,Mega Lopunny,Normal,Fighting,65,136,94,54,96,135
429,Mismagius,梦妖魔,夢妖魔,ムウマージ,,Ghost,,60,60,60,105,105,105
430,Honchkrow,乌鸦头头,烏鴉頭頭,ドンカラス,,Dark,Flying,100,125,52,105,52,71
431,Glameow,魅力喵,魅力喵,ニャルマー,,Normal,,49,55,42,42,37,85
432,Purugly,东施喵,東施喵,ブニャット,,Normal,,71,82,64,64,59,112
433,Chingling,铃铛响,鈴鐺響,リーシャン,,Psychic,,45,30,50,65,50,45
434,Stunky,臭鼬噗,臭鼬噗,スカンプー,,Poison,Dark,63,63,47,41,41,74
435,Skuntank,坦克臭鼬,坦克臭鼬,スカタンク,,Poison,Dark,103,93,67,71,61,84
436,Bronzor,铜镜怪,銅鏡怪,ドーミラー,,Steel,Psychic,57,24,86,24,86,23
437,Bronzong,青铜钟,青銅鐘,ドータクン,,Steel,Psychic,67,89,116,79,116,33
438,Bonsly,盆才怪,盆才怪,ウソハチ,,Rock,,50,80,95,10,45,10
439,Mime Jr.,魔尼尼,魔尼尼,マネネ,,Psychic,Fairy,20,25,45,70,90,60
440,Happiny,小福蛋,小福蛋,ピンプク,,Normal,,100,5,5,15,65,30
441,Chatot,聒噪鸟,聒噪鳥,ペラップ,,Normal,Flying,76,65,45,92,42,91
442,Spiritomb,花岩怪,花岩怪,ミカルゲ,,Ghost,Dark,50,92,108,92,108,35
443,Gible,圆陆鲨,圓陸鯊,フカマル,,Dragon,Ground,58,70,45,40,45,42
444,Gabite,尖牙陆鲨,尖牙陸鯊,ガバイト,,Dragon,Ground,68,90,65,50,55,82
445,Garchomp,烈咬陆鲨,烈咬陸鯊,ガブリアス,,Dragon,Ground,108,130,95,80,85,102
445,Garchomp,,,,Mega Garchomp,Dragon,Ground,108,170,115,120,95,92
446,Munchlax,小卡比兽,小卡比獸,ゴンベ,,Normal,,135,85,40,40,85,5
447,Riolu,利欧路,利歐路,リオル,,Fighting,,40,70,40,35,40,60
448,Lucario,路卡利欧,路卡利歐,ルカリオ,,Fighting,Steel,70,110,70,115,70,90
448,Lucario,,,,Mega Lucario,Fighting,Steel,70,145,88,140,70,112
449,Hippopotas,沙河马,沙河馬,ヒポポタス,,Ground,,68,72,78,38,42,32
450,Hippowdon,河马兽,河馬獸,カバルドン,,Ground,,108,112,118,68,72,47
451,Skorupi,钳尾蝎,鉗尾蠍,スコルピ,,Poison,Bug,40,50,90,30,55,65
452,Drapion,龙王蝎,龍王蠍,ドラピオン,,Poison,Dark,70,90,110,60,75,95
453,Croagunk,不良蛙,不良蛙,グレッグル,,Poison,Fighting,48,61,40,61,40,50
454,Toxicroak,毒骷蛙,毒骷蛙,ドクロッグ,,Poison,Fighting,83,106,65,86,65,85
455,Carnivine,尖牙笼,尖牙籠,マスキッパ,,Grass,,74,100,72,90,72,46
456,Finneon,荧光鱼,螢光魚,ケイコウオ,,Water,,49,49,56,49,61,66
457,Lumineon,霓虹鱼,霓虹魚,ネオラント,,Water,,69,69,76,69,86,91
458,Mantyke,小球飞鱼,小球飛魚,タマンタ,,Water,Flying,45,20,50,60,120,50
459,Snover,雪笠怪,雪笠怪,ユキカブリ,,Grass,Ice,60,62,50,62,60,40
460,Abomasnow,暴雪王,暴雪王,ユキノオー,,Grass,Ice,90,92,75,92,85,60
460,Abomasnow,,,,Mega Abomasnow,Grass,Ice,90,132,105,132,105,30
461,Weavile,玛狃拉,瑪狃拉,マニューラ,,Dark,Ice,70,120,65,45,85,125
462,Magnezone,自爆磁怪,自爆磁怪,ジバコイル,,Electric,Steel,70,70,115,130,90,60
463,Lickilicky,大舌舔,大舌舔,ベロベルト,,Normal,,110,85,95,80,95,50
464,Rhyperior,超甲狂犀,超甲狂犀,ドサイドン,,Ground,Rock,115,140,130,55,55,40
465,Tangrowth,巨蔓藤,巨蔓藤,モジャンボ,,Grass,,100,100,125,110,50,50
466,Electivire,电击魔兽,電擊魔獸,エレキブル,,Electric,,75,123,67,95,85,95
467,Magmortar,鸭嘴炎兽,鴨嘴炎獸,ブーバーン,,Fire,,75,95,67,125,95,83
468,Togekiss,波克基思,波克基斯,トゲキッス,,Fairy,Flying,85,50,95,120,115,80
469,Yanmega,远古巨蜓,遠古巨蜓,メガヤンマ,,Bug,Flying,86,76,86,116,56,95
470,Leafeon,叶伊布,葉伊布,リーフィア,,Grass,,65,110,130,60,65,95
471,Glaceon,冰伊布,冰伊布,グレイシア,,Ice,,65,60,110,130,95,65
472,Gliscor,天蝎王,天蠍王,グライオン,,Ground,Flying,75,95,125,45,75,95
473,Mamoswine,象牙猪,象牙豬,マンムー,,Ice,Ground,110,130,80,70,60,80
474,Porygon-Z,多边兽Ｚ,多邊獸Ｚ,ポリゴンＺ,,Normal,,85,80,70,135,75,90
475,Gallade,艾路雷朵,艾路雷朵,エルレイド,,Psychic,Fighting,68,125,65,65,115,80
475,Gallade,,,,Mega Gallade,Psychic,Fighting,68,165,95,65,115,110
476,Probopass,大朝北鼻,大朝北鼻,ダイノーズ,,Rock,Steel,60,55,145,75,150,40
477,Dusknoir,黑夜魔灵,黑夜魔靈,ヨノワール,,Ghost,,45,100,135,65,135,45
478,Froslass,雪妖女,雪妖女,ユキメノコ,,Ice,Ghost,70,80,70,80,70,110
479,Rotom,洛托姆,洛托姆,ロトム,,Electric,Ghost,50,50,77,95,77,91
479,Rotom,洛托姆,洛托姆,ロトム,Heat Rotom,Electric,Fire,50,65,107,105,107,86
479,Rotom,洛托姆,洛托姆,ロトム,Wash Rotom,Electric,Water,50,65,107,105,107,86
479,Rotom,洛托姆,洛托姆,ロトム,Frost Rotom,Electric,Ice,50,65,107,105,107,86
479,Rotom,洛托姆,洛托姆,ロトム,Fan Rotom,Electric,Flying,50,65,107,105,107,86
479,Rotom,洛托姆,洛托姆,ロトム,Mow Rotom,Electric,Grass,50,65,107,105,107,86
480,Uxie,由克希,由克希,ユクシー,,Psychic,,75,75,130,75,130,95
481,Mesprit,艾姆利多,艾姆利多,エムリット,,Psychic,,80,105,105,105,105,80
482,Azelf,亚克诺姆,亞克諾姆,アグノム,,Psychic,,75,125,70,125,70,115
483,Dialga,帝牙卢卡,帝牙盧卡,ディアルガ,,Steel,Dragon,100,120,120,150,100,90
483,Dialga,,,,Origin Forme,Steel,Dragon,100,100,120,150,120,90
484,Palkia,帕路奇亚,帕路奇亞,パルキア,,Water,Dragon,90,120,100,150,120,100
484,Palkia,,,,Origin Forme,Water,Dragon,90,100,100,150,120,120
485,Heatran,席多蓝恩,席多藍恩,ヒードラン,,Fire,Steel,91,90,106,130,106,77
486,Regigigas,雷吉奇卡斯,雷吉奇卡斯,レジギガス,,Normal,,110,160,110,80,110,100
487,Giratina,骑拉帝纳,騎拉帝納,ギラティナ,Altered Forme,Ghost,Dragon,150,100,120,100,120,90
487,Giratina,骑拉帝纳,騎拉帝納,ギラティナ,Origin Forme,Ghost,Dragon,150,120,100,120,100,90
488,Cresselia,克雷色利亚,克雷色利亞,クレセリア,,Psychic,,120,70,110,75,120,85
489,Phione,霏欧纳,霏歐納,フィオネ,,Water,,80,80,80,80,80,80
490,Manaphy,玛纳霏,瑪納霏,マナフィ,,Water,,100,100,100,100,100,100
491,Darkrai,达克莱伊,達克萊伊,ダークライ,,Dark,,70,90,90,135,90,125
492,Shaymin,谢米,謝米,シェイミ,Land Forme,Grass,,100,100,100,100,100,100
492,Shaymin,骑拉帝纳,騎拉帝納,ギラティナ,Sky Forme,Grass,Flying,100,103,75,120,75,127
493,Arceus,阿尔宙斯,阿爾宙斯,アルセウス,,Normal,,120,120,120,120,120,120
494,Victini,比克提尼,比克提尼,ビクティニ,,Psychic,Fire,100,100,100,100,100,100
495,Snivy,藤藤蛇,藤藤蛇,ツタージャ,,Grass,,45,45,55,45,55,63
496,Servine,青藤蛇,青藤蛇,ジャノビー,,Grass,,60,60,75,60,75,83
497,Serperior,君主蛇,君主蛇,ジャローダ,,Grass,,75,75,95,75,95,113
498,Tepig,暖暖猪,暖暖豬,ポカブ,,Fire,,65,63,45,45,45,45
499,Pignite,炒炒猪,炒炒豬,チャオブー,,Fire,Fighting,90,93,55,70,55,55
500,Emboar,炎武王,炎武王,エンブオー,,Fire,Fighting,110,123,65,100,65,65
501,Oshawott,水水獭,水水獺,ミジュマル,,Water,,55,55,45,63,45,45
502,Dewott,双刃丸,雙刃丸,フタチマル,,Water,,75,75,60,83,60,60
503,Samurott,大剑鬼,大劍鬼,ダイケンキ,,Water,,95,100,85,108,70,70
503,Samurott,,,,Hisuian Samurott,Water,Dark,90,108,80,100,65,85
504,Patrat,探探鼠,探探鼠,ミネズミ,,Normal,,45,55,39,35,39,42
505,Watchog,步哨鼠,步哨鼠,ミルホッグ,,Normal,,60,85,69,60,69,77
506,Lillipup,小约克,小約克,ヨーテリー,,Normal,,45,60,45,25,45,55
507,Herdier,哈约克,哈約克,ハーデリア,,Normal,,65,80,65,35,65,60
508,Stoutland,长毛狗,長毛狗,ムーランド,,Normal,,85,110,90,45,90,80
509,Purrloin,扒手猫,扒手貓,チョロネコ,,Dark,,41,50,37,50,37,66
510,Liepard,酷豹,酷豹,レパルダス,,Dark,,64,88,50,88,50,106
511,Pansage,花椰猴,花椰猴,ヤナップ,,Grass,,50,53,48,53,48,64
512,Simisage,花椰猿,花椰猿,ヤナッキー,,Grass,,75,98,63,98,63,101
513,Pansear,爆香猴,爆香猴,バオップ,,Fire,,50,53,48,53,48,64
514,Simisear,爆香猿,爆香猿,バオッキー,,Fire,,75,98,63,98,63,101
515,Panpour,冷水猴,冷水猴,ヒヤップ,,Water,,50,53,48,53,48,64
516,Simipour,冷水猿,冷水猿,ヒヤッキー,,Water,,75,98,63,98,63,101
517,Munna,食梦梦,食夢夢,ムンナ,,Psychic,,76,25,45,67,55,24
518,Musharna,梦梦蚀,夢夢蝕,ムシャーナ,,Psychic,,116,55,85,107,95,29
519,Pidove,豆豆鸽,豆豆鴿,マメパト,,Normal,Flying,50,55,50,36,30,43
520,Tranquill,咕咕鸽,咕咕鴿,ハトーボー,,Normal,Flying,62,77,62,50,42,65
521,Unfezant,高傲雉鸡,高傲雉雞,ケンホロウ,,Normal,Flying,80,115,80,65,55,93
522,Blitzle,斑斑马,斑斑馬,シママ,,Electric,,45,60,32,50,32,76
523,Zebstrika,雷电斑马,雷電斑馬,ゼブライカ,,Electric,,75,100,63,80,63,116
524,Roggenrola,石丸子,石丸子,ダンゴロ,,Rock,,55,75,85,25,25,15
525,Boldore,地幔岩,地幔岩,ガントル,,Rock,,70,105,105,50,40,20
526,Gigalith,庞岩怪,龐岩怪,ギガイアス,,Rock,,85,135,130,60,80,25
527,Woobat,滚滚蝙蝠,滾滾蝙蝠,コロモリ,,Psychic,Flying,65,45,43,55,43,72
528,Swoobat,心蝙蝠,心蝙蝠,ココロモリ,,Psychic,Flying,67,57,55,77,55,114
529,Drilbur,螺钉地鼠,螺釘地鼠,モグリュー,,Ground,,60,85,40,30,45,68
530,Excadrill,龙头地鼠,龍頭地鼠,ドリュウズ,,Ground,Steel,110,135,60,50,65,88
531,Audino,差不多娃娃,差不多娃娃,タブンネ,,Normal,,103,60,86,60,86,50
531,Audino,,,,Mega Audino,Normal,Fairy,103,60,126,80,126,50
532,Timburr,搬运小匠,搬運小匠,ドッコラー,,Fighting,,75,80,55,25,35,35
533,Gurdurr,铁骨土人,鐵骨土人,ドテッコツ,,Fighting,,85,105,85,40,50,40
534,Conkeldurr,修建老匠,修建老匠,ローブシン,,Fighting,,105,140,95,55,65,45
535,Tympole,圆蝌蚪,圓蝌蚪,オタマロ,,Water,,50,50,40,50,40,64
536,Palpitoad,蓝蟾蜍,藍蟾蜍,ガマガル,,Water,Ground,75,65,55,65,55,69
537,Seismitoad,蟾蜍王,蟾蜍王,ガマゲロゲ,,Water,Ground,105,95,75,85,75,74
538,Throh,投摔鬼,投摔鬼,ナゲキ,,Fighting,,120,100,85,30,85,45
539,Sawk,打击鬼,打擊鬼,ダゲキ,,Fighting,,75,125,75,30,75,85
540,Sewaddle,虫宝包,蟲寶包,クルミル,,Bug,Grass,45,53,70,40,60,42
541,Swadloon,宝包茧,寶包繭,クルマユ,,Bug,Grass,55,63,90,50,80,42
542,Leavanny,保母虫,保母蟲,ハハコモリ,,Bug,Grass,75,103,80,70,80,92
543,Venipede,百足蜈蚣,百足蜈蚣,フシデ,,Bug,Poison,30,45,59,30,39,57
544,Whirlipede,车轮球,車輪毬,ホイーガ,,Bug,Poison,40,55,99,40,79,47
545,Scolipede,蜈蚣王,蜈蚣王,ペンドラー,,Bug,Poison,60,100,89,55,69,112
546,Cottonee,木棉球,木棉球,モンメン,,Grass,Fairy,40,27,60,37,50,66
547,Whimsicott,风妖精,風妖精,エルフーン,,Grass,Fairy,60,67,85,77,75,116
548,Petilil,百合根娃娃,百合根娃娃,チュリネ,,Grass,,45,35,50,70,50,30
549,Lilligant,裙儿小姐,裙兒小姐,ドレディア,,Grass,,70,60,75,110,75,90
549,Lilligant,,,,Hisuian Lilligant,Grass,Fighting,70,105,75,50,75,105
550,Basculin,野蛮鲈鱼,野蠻鱸魚,バスラオ,Red-Striped Form,Water,,70,92,65,80,55,98
550,Basculin,,,,Blue-Striped Form,Water,,70,92,65,80,55,98
550,Basculin,,,,White-Striped Form,Water,,70,92,65,80,55,98
551,Sandile,黑眼鳄,黑眼鱷,メグロコ,,Ground,Dark,50,72,35,35,35,65
552,Krokorok,混混鳄,混混鱷,ワルビル,,Ground,Dark,60,82,45,45,45,74
553,Krookodile,流氓鳄,流氓鱷,ワルビアル,,Ground,Dark,95,117,80,65,70,92
554,Darumaka,火红不倒翁,火紅不倒翁,ダルマッカ,,Fire,,70,90,45,15,45,50
554,Darumaka,,,,Galarian Darumaka,Ice,,70,90,45,15,45,50
555,Darmanitan,达摩狒狒,達摩狒狒,ヒヒダルマ,Standard Mode,Fire,,105,140,55,30,55,95
555,Darmanitan,,,,Zen Mode,Fire,Psychic,105,30,105,140,105,55
555,Darmanitan,达摩狒狒,達摩狒狒,ヒヒダルマ,Galarian Standard Mode,Ice,,105,140,55,30,55,95
555,Darmanitan,,,,Galarian Zen Mode,Ice,Fire,105,160,55,30,55,135
556,Maractus,沙铃仙人掌,沙鈴仙人掌,マラカッチ,,Grass,,75,86,67,106,67,60
557,Dwebble,石居蟹,石居蟹,イシズマイ,,Bug,Rock,50,65,85,35,35,55
558,Crustle,岩殿居蟹,岩殿居蟹,イワパレス,,Bug,Rock,70,105,125,65,75,45
559,Scraggy,滑滑小子,滑滑小子,ズルッグ,,Dark,Fighting,50,75,70,35,70,48
560,Scrafty,头巾混混,頭巾混混,ズルズキン,,Dark,Fighting,65,90,115,45,115,58
561,Sigilyph,象征鸟,象徵鳥,シンボラー,,Psychic,Flying,72,58,80,103,80,97
562,Yamask,哭哭面具,哭哭面具,デスマス,,Ghost,,38,30,85,55,65,30
562,Yamask,,,,Galarian Yamask,Ground,Ghost,38,55,85,30,65,30
563,Cofagrigus,死神棺,死神棺,デスカーン,,Ghost,,58,50,145,95,105,30
564,Tirtouga,原盖海龟,原蓋海龜,プロトーガ,,Water,Rock,54,78,103,53,45,22
565,Carracosta,肋骨海龟,肋骨海龜,アバゴーラ,,Water,Rock,74,108,133,83,65,32
566,Archen,始祖小鸟,始祖小鳥,アーケン,,Rock,Flying,55,112,45,74,45,70
567,Archeops,始祖大鸟,始祖大鳥,アーケオス,,Rock,Flying,75,140,65,112,65,110
568,Trubbish,破破袋,破破袋,ヤブクロン,,Poison,,50,50,62,40,62,65
569,Garbodor,灰尘山,灰塵山,ダストダス,,Poison,,80,95,82,60,82,75
570,Zorua,索罗亚,索羅亞,ゾロア,,Dark,,40,65,40,80,40,65
570,Zorua,,,,Hisuian Zorua,Normal,Ghost,35,60,40,85,40,70
571,Zoroark,索罗亚克,索羅亞克,ゾロアーク,,Dark,,60,105,60,120,60,105
571,Zoroark,,,,Hisuian Zoroark,Normal,Ghost,55,100,60,125,60,110
572,Minccino,泡沫栗鼠,泡沫栗鼠,チラーミィ,,Normal,,55,50,40,40,40,75
573,Cinccino,奇诺栗鼠,奇諾栗鼠,チラチーノ,,Normal,,75,95,60,65,60,115
574,Gothita,哥德宝宝,哥德寶寶,ゴチム,,Psychic,,45,30,50,55,65,45
575,Gothorita,哥德小童,哥德小童,ゴチミル,,Psychic,,60,45,70,75,85,55
576,Gothitelle,哥德小姐,哥德小姐,ゴチルゼル,,Psychic,,70,55,95,95,110,65
577,Solosis,单卵细胞球,單卵細胞球,ユニラン,,Psychic,,45,30,40,105,50,20
578,Duosion,双卵细胞球,雙卵細胞球,ダブラン,,Psychic,,65,40,50,125,60,30
579,Reuniclus,人造细胞卵,人造細胞卵,ランクルス,,Psychic,,110,65,75,125,85,30
580,Ducklett,鸭宝宝,鴨寶寶,コアルヒー,,Water,Flying,62,44,50,44,50,55
581,Swanna,舞天鹅,舞天鵝,スワンナ,,Water,Flying,75,87,63,87,63,98
582,Vanillite,迷你冰,迷你冰,バニプッチ,,Ice,,36,50,50,65,60,44
583,Vanillish,多多冰,多多冰,バニリッチ,,Ice,,51,65,65,80,75,59
584,Vanilluxe,双倍多多冰,雙倍多多冰,バイバニラ,,Ice,,71,95,85,110,95,79
585,Deerling,四季鹿,四季鹿,シキジカ,,Normal,Grass,60,60,50,40,50,75
586,Sawsbuck,萌芽鹿,萌芽鹿,メブキジカ,,Normal,Grass,80,100,70,60,70,95
587,Emolga,电飞鼠,電飛鼠,エモンガ,,Electric,Flying,55,75,60,75,60,103
588,Karrablast,盖盖虫,蓋蓋蟲,カブルモ,,Bug,,50,75,45,40,45,60
589,Escavalier,骑士蜗牛,騎士蝸牛,シュバルゴ,,Bug,Steel,70,135,105,60,105,20
590,Foongus,哎呀球菇,哎呀球菇,タマゲタケ,,Grass,Poison,69,55,45,55,55,15
591,Amoonguss,败露球菇,敗露球菇,モロバレル,,Grass,Poison,114,85,70,85,80,30
592,Frillish,轻飘飘,輕飄飄,プルリル,,Water,Ghost,55,40,50,65,85,40
