Number,Name,简中,繁中,日文,Form,Type 1,Type 2,HP,Attack,Defense,Sp.Attack,Sp.Defense,Speed
593,Jellicent,胖嘟嘟,胖嘟嘟,ブルンゲル,,Water,Ghost,100,60,70,85,105,60
594,Alomomola,保母曼波,保母曼波,ママンボウ,,Water,,165,75,80,40,45,65
595,Joltik,电电虫,電電蟲,バチュル,,Bug,Electric,50,47,50,57,50,65
596,Galvantula,电蜘蛛,電蜘蛛,デンチュラ,,Bug,Electric,70,77,60,97,60,108
597,Ferroseed,种子铁球,種子鐵球,テッシード,,Grass,Steel,44,50,91,24,86,10
598,Ferrothorn,坚果哑铃,堅果啞鈴,ナットレイ,,Grass,Steel,74,94,131,54,116,20
599,Klink,齿轮儿,齒輪兒,ギアル,,Steel,,40,55,70,45,60,30
600,Klang,齿轮组,齒輪組,ギギアル,,Steel,,60,80,95,70,85,50
601,Klinklang,齿轮怪,齒輪怪,ギギギアル,,Steel,,60,100,115,70,85,90
602,Tynamo,麻麻小鱼,麻麻小魚,シビシラス,,Electric,,35,55,40,45,40,60
603,Eelektrik,麻麻鳗,麻麻鰻,シビビール,,Electric,,65,85,70,75,70,40
604,Eelektross,麻麻鳗鱼王,麻麻鰻魚王,シビルドン,,Electric,,85,115,80,105,80,50
605,Elgyem,小灰怪,小灰怪,リグレー,,Psychic,,55,55,55,85,55,30
606,Beheeyem,大宇怪,大宇怪,オーベム,,Psychic,,75,75,75,125,95,40
607,Litwick,烛光灵,燭光靈,ヒトモシ,,Ghost,Fire,50,30,55,65,55,20
608,Lampent,灯火幽灵,燈火幽靈,ランプラー,,Ghost,Fire,60,40,60,95,60,55
609,Chandelure,水晶灯火灵,水晶燈火靈,シャンデラ,,Ghost,Fire,60,55,90,145,90,80
610,Axew,牙牙,牙牙,キバゴ,,Dragon,,46,87,60,30,40,57
611,Fraxure,斧牙龙,斧牙龍,オノンド,,Dragon,,66,117,70,40,50,67
612,Haxorus,双斧战龙,雙斧戰龍,オノノクス,,Dragon,,76,147,90,60,70,97
613,Cubchoo,喷嚏熊,噴嚏熊,クマシュン,,Ice,,55,70,40,60,40,40
614,Beartic,冻原熊,凍原熊,ツンベアー,,Ice,,95,130,80,70,80,50
615,Cryogonal,几何雪花,幾何雪花,フリージオ,,Ice,,80,50,50,95,135,105
616,Shelmet,小嘴蜗,小嘴蝸,チョボマキ,,Bug,,50,40,85,40,65,25
617,Accelgor,敏捷虫,敏捷蟲,アギルダー,,Bug,,80,70,40,100,60,145
618,Stunfisk,泥巴鱼,泥巴魚,マッギョ,,Ground,Electric,109,66,84,81,99,32
618,Stunfisk,,,,Galarian Stunfisk,Ground,Steel,109,81,99,66,84,32
619,Mienfoo,功夫鼬,功夫鼬,コジョフー,,Fighting,,45,85,50,55,50,65
620,Mienshao,师父鼬,師父鼬,コジョンド,,Fighting,,65,125,60,95,60,105
621,Druddigon,赤面龙,赤面龍,クリムガン,,Dragon,,77,120,90,60,90,48
622,Golett,泥偶小人,泥偶小人,ゴビット,,Ground,Ghost,59,74,50,35,50,35
623,Golurk,泥偶巨人,泥偶巨人,ゴルーグ,,Ground,Ghost,89,124,80,55,80,55
624,Pawniard,驹刀小兵,駒刀小兵,コマタナ,,Dark,Steel,45,85,70,40,40,60
625,Bisharp,劈斩司令,劈斬司令,キリキザン,,Dark,Steel,65,125,100,60,70,70
626,Bouffalant,爆炸头水牛,爆炸頭水牛,バッフロン,,Normal,,95,110,95,40,95,55
627,Rufflet,毛头小鹰,毛頭小鷹,ワシボン,,Normal,Flying,70,83,50,37,50,60
628,Braviary,勇士雄鹰,勇士雄鷹,ウォーグル,,Normal,Flying,100,123,75,57,75,80
628,Braviary,,,,Hisuian Braviary,Psychic,Flying,110,83,70,112,70,65
629,Vullaby,秃鹰丫头,禿鷹丫頭,バルチャイ,,Dark,Flying,70,55,75,45,65,60
630,Mandibuzz,秃鹰娜,禿鷹娜,バルジーナ,,Dark,Flying,110,65,105,55,95,80
631,Heatmor,熔蚁兽,熔蟻獸,クイタラン,,Fire,,85,97,66,105,66,65
632,Durant,铁蚁,鐵蟻,アイアント,,Bug,Steel,58,109,112,48,48,109
633,Deino,单首龙,單首龍,モノズ,,Dark,Dragon,52,65,50,45,50,38
634,Zweilous,双首暴龙,雙首暴龍,ジヘッド,,Dark,Dragon,72,85,70,65,70,58
635,Hydreigon,三首恶龙,三首惡龍,サザンドラ,,Dark,Dragon,92,105,90,125,90,98
636,Larvesta,燃烧虫,燃燒蟲,メラルバ,,Bug,Fire,55,85,55,50,55,60
637,Volcarona,火神蛾,火神蛾,ウルガモス,,Bug,Fire,85,60,65,135,105,100
638,Cobalion,勾帕路翁,勾帕路翁,コバルオン,,Steel,Fighting,91,90,129,90,72,108
639,Terrakion,代拉基翁,代拉基翁,テラキオン,,Rock,Fighting,91,129,90,72,90,108
640,Virizion,毕力吉翁,畢力吉翁,ビリジオン,,Grass,Fighting,91,90,72,90,129,108
641,Tornadus,龙卷云,龍捲雲,トルネロス,Incarnate Forme,Flying,,79,115,70,125,80,111
641,Tornadus,龙卷云,龍捲雲,トルネロス,Therian Forme,Flying,,79,100,80,110,90,121
642,Thundurus,雷电云,雷電雲,ボルトロス,Incarnate Forme,Electric,Flying,79,115,70,125,80,111
642,Thundurus,雷电云,雷電雲,ボルトロス,Therian Forme,Electric,Flying,79,105,70,145,80,101
643,Reshiram,莱希拉姆,萊希拉姆,レシラム,,Dragon,Fire,100,120,100,150,120,90
644,Zekrom,捷克罗姆,捷克羅姆,ゼクロム,,Dragon,Electric,100,150,120,120,100,90
645,Landorus,土地云,土地雲,ランドロス,Incarnate Forme,Ground,Flying,89,125,90,115,80,101
645,Landorus,土地云,土地雲,ランドロス,Therian Forme,Ground,Flying,89,145,90,105,80,91
646,Kyurem,酋雷姆,酋雷姆,キュレム,,Dragon,Ice,125,130,90,130,90,95
646,Kyurem,酋雷姆,酋雷姆,キュレム,White Kyurem,Dragon,Ice,125,120,90,170,100,95
646,Kyurem,酋雷姆,酋雷姆,キュレム,Black Kyurem,Dragon,Ice,125,170,100,120,90,95
647,Keldeo,凯路迪欧,凱路迪歐,ケルディオ,Ordinary Form,Water,Fighting,91,72,90,129,90,108
647,Keldeo,凯路迪欧,凱路迪歐,ケルディオ,Resolute Form,Water,Fighting,91,72,90,129,90,108
648,Meloetta,美洛耶塔,美洛耶塔,メロエッタ,Aria Forme,Normal,Psychic,100,77,77,128,128,90
648,Meloetta,美洛耶塔,美洛耶塔,メロエッタ,Pirouette Forme,Normal,Fighting,100,128,90,77,77,128
649,Genesect,盖诺赛克特,蓋諾賽克特,ゲノセクト,,Bug,Steel,71,120,95,120,95,99
650,Chespin,哈力栗,哈力栗,ハリマロン,,Grass,,56,61,65,48,45,38
651,Quilladin,胖胖哈力,胖胖哈力,ハリボーグ,,Grass,,61,78,95,56,58,57
652,Chesnaught,布里卡隆,布里卡隆,ブリガロン,,Grass,Fighting,88,107,122,74,75,64
653,Fennekin,火狐狸,火狐狸,フォッコ,,Fire,,40,45,40,62,60,60
654,Braixen,长尾火狐,長尾火狐,テールナー,,Fire,,59,59,58,90,70,73
655,Delphox,妖火红狐,妖火紅狐,マフォクシー,,Fire,Psychic,75,69,72,114,100,104
656,Froakie,呱呱泡蛙,呱呱泡蛙,ケロマツ,,Water,,41,56,40,62,44,71
657,Frogadier,呱头蛙,呱頭蛙,ゲコガシラ,,Water,,54,63,52,83,56,97
658,Greninja,甲贺忍蛙,甲賀忍蛙,ゲッコウガ,,Water,Dark,72,95,67,103,71,122
658,Greninja,,,,Ash-Greninja,Water,Dark,72,145,67,153,71,132
659,Bunnelby,掘掘兔,掘掘兔,ホルビー,,Normal,,38,36,38,32,36,57
660,Diggersby,掘地兔,掘地兔,ホルード,,Normal,Ground,85,56,77,50,77,78
661,Fletchling,小箭雀,小箭雀,ヤヤコマ,,Normal,Flying,45,50,43,40,38,62
662,Fletchinder,火箭雀,火箭雀,ヒノヤコマ,,Fire,Flying,62,73,55,56,52,84
663,Talonflame,烈箭鹰,烈箭鷹,ファイアロー,,Fire,Flying,78,81,71,74,69,126
664,Scatterbug,粉蝶虫,粉蝶蟲,コフキムシ,,Bug,,38,35,40,27,25,35
665,Spewpa,粉蝶蛹,粉蝶蛹,コフーライ,,Bug,,45,22,60,27,30,29
666,Vivillon,彩粉蝶,彩粉蝶,ビビヨン,,Bug,Flying,80,52,50,90,50,89
667,Litleo,小狮狮,小獅獅,シシコ,,Fire,Normal,62,50,58,73,54,72
668,Pyroar,火炎狮,火炎獅,カエンジシ,,Fire,Normal,86,68,72,109,66,106
669,Flabébé,花蓓蓓,花蓓蓓,フラベベ,,Fairy,,44,38,39,61,79,42
670,Floette,花叶蒂,花葉蒂,フラエッテ,,Fairy,,54,45,47,75,98,52
671,Florges,花洁夫人,花潔夫人,フラージェス,,Fairy,,78,65,68,112,154,75
672,Skiddo,坐骑小羊,坐騎小羊,メェークル,,Grass,,66,65,48,62,57,52
673,Gogoat,坐骑山羊,坐騎山羊,ゴーゴート,,Grass,,123,100,62,97,81,68
674,Pancham,顽皮熊猫,頑皮熊貓,ヤンチャム,,Fighting,,67,82,62,46,48,43
675,Pangoro,流氓熊猫,流氓熊貓,ゴロンダ,,Fighting,Dark,95,124,78,69,71,58
676,Furfrou,多丽米亚,多麗米亞,トリミアン,,Normal,,75,80,60,65,90,102
677,Espurr,妙喵,妙喵,ニャスパー,,Psychic,,62,48,54,63,60,68
678,Meowstic,超能妙喵,超能妙喵,ニャオニクス,Male,Psychic,,74,48,76,83,81,104
678,Meowstic,超能妙喵,超能妙喵,ニャオニクス,Female,Psychic,,74,48,76,83,81,104
679,Honedge,独剑鞘,獨劍鞘,ヒトツキ,,Steel,Ghost,45,80,100,35,37,28
680,Doublade,双剑鞘,雙劍鞘,ニダンギル,,Steel,Ghost,59,110,150,45,49,35
681,Aegislash,坚盾剑怪,堅盾劍怪,ギルガルド,Shield Forme,Steel,Ghost,60,50,140,50,140,60
681,Aegislash,坚盾剑怪,堅盾劍怪,ギルガルド,Blade Forme,Steel,Ghost,60,140,50,140,50,60
682,Spritzee,粉香香,粉香香,シュシュプ,,Fairy,,78,52,60,63,65,23
683,Aromatisse,芳香精,芳香精,フレフワン,,Fairy,,101,72,72,99,89,29
684,Swirlix,绵绵泡芙,綿綿泡芙,ペロッパフ,,Fairy,,62,48,66,59,57,49
685,Slurpuff,胖甜妮,胖甜妮,ペロリーム,,Fairy,,82,80,86,85,75,72
686,Inkay,好啦鱿,好啦魷,マーイーカ,,Dark,Psychic,53,54,53,37,46,45
687,Malamar,乌贼王,烏賊王,カラマネロ,,Dark,Psychic,86,92,88,68,75,73
688,Binacle,龟脚脚,龜腳腳,カメテテ,,Rock,Water,42,52,67,39,56,50
689,Barbaracle,龟足巨铠,龜足巨鎧,ガメノデス,,Rock,Water,72,105,115,54,86,68
690,Skrelp,垃垃藻,垃垃藻,クズモー,,Poison,Water,50,60,60,60,60,30
691,Dragalge,毒藻龙,毒藻龍,ドラミドロ,,Poison,Dragon,65,75,90,97,123,44
692,Clauncher,铁臂枪虾,鐵臂槍蝦,ウデッポウ,,Water,,50,53,62,58,63,44
693,Clawitzer,钢炮臂虾,鋼炮臂蝦,ブロスター,,Water,,71,73,88,120,89,59
694,Helioptile,伞电蜥,傘電蜥,エリキテル,,Electric,Normal,44,38,33,61,43,70
695,Heliolisk,光电伞蜥,光電傘蜥,エレザード,,Electric,Normal,62,55,52,109,94,109
696,Tyrunt,宝宝暴龙,寶寶暴龍,チゴラス,,Rock,Dragon,58,89,77,45,45,48
697,Tyrantrum,怪颚龙,怪顎龍,ガチゴラス,,Rock,Dragon,82,121,119,69,59,71
698,Amaura,冰雪龙,冰雪龍,アマルス,,Rock,Ice,77,59,50,67,63,46
699,Aurorus,冰雪巨龙,冰雪巨龍,アマルルガ,,Rock,Ice,123,77,72,99,92,58
700,Sylveon,仙子伊布,仙子伊布,ニンフィア,,Fairy,,95,65,65,110,130,60
701,Hawlucha,摔角鹰人,摔角鷹人,ルチャブル,,Fighting,Flying,78,92,75,74,63,118
702,Dedenne,咚咚鼠,咚咚鼠,デデンネ,,Electric,Fairy,67,58,57,81,67,101
703,Carbink,小碎钻,小碎鑽,メレシー,,Rock,Fairy,50,50,150,50,150,50
704,Goomy,黏黏宝,黏黏寶,ヌメラ,,Dragon,,45,50,35,55,75,40
705,Sliggoo,黏美儿,黏美兒,ヌメイル,,Dragon,,68,75,53,83,113,60
705,Sliggoo,,,,Hisuian Sliggoo,Steel,Dragon,58,75,83,83,113,40
706,Goodra,黏美龙,黏美龍,ヌメルゴン,,Dragon,,90,100,70,110,150,80
706,Goodra,,,,Hisuian Goodra,Steel,Dragon,80,100,100,110,150,60
707,Klefki,钥圈儿,鑰圈兒,クレッフィ,,Steel,Fairy,57,80,91,80,87,75
708,Phantump,小木灵,小木靈,ボクレー,,Ghost,Grass,43,70,48,50,60,38
709,Trevenant,朽木妖,朽木妖,オーロット,,Ghost,Grass,85,110,76,65,82,56
710,Pumpkaboo,南瓜精,南瓜精,バケッチャ,Average Size,Ghost,Grass,49,66,70,44,55,51
710,Pumpkaboo,南瓜精,南瓜精,バケッチャ,Small Size,Ghost,Grass,44,66,70,44,55,56
710,Pumpkaboo,南瓜精,南瓜精,バケッチャ,Large Size,Ghost,Grass,54,66,70,44,55,46
710,Pumpkaboo,南瓜精,南瓜精,バケッチャ,Super Size,Ghost,Grass,59,66,70,44,55,41
711,Gourgeist,南瓜怪人,南瓜怪人,パンプジン,Average Size,Ghost,Grass,65,90,122,58,75,84
711,Gourgeist,南瓜怪人,南瓜怪人,パンプジン,Small Size,Ghost,Grass,55,85,122,58,75,99
711,Gourgeist,南瓜怪人,南瓜怪人,パンプジン,Large Size,Ghost,Grass,75,95,122,58,75,69
711,Gourgeist,南瓜怪人,南瓜怪人,パンプジン,Super Size,Ghost,Grass,85,100,122,58,75,54
712,Bergmite,冰宝,冰寶,カチコール,,Ice,,55,69,85,32,35,28
713,Avalugg,冰岩怪,冰岩怪,クレベース,,Ice,,95,117,184,44,46,28
713,Avalugg,,,,Hisuian Avalugg,Ice,Rock,95,127,184,34,36,38
714,Noibat,嗡蝠,嗡蝠,オンバット,,Flying,Dragon,40,30,35,45,40,55
715,Noivern,音波龙,音波龍,オンバーン,,Flying,Dragon,85,70,80,97,80,123
716,Xerneas,哲尔尼亚斯,哲爾尼亞斯,ゼルネアス,,Fairy,,126,131,95,131,98,99
717,Yveltal,伊裴尔塔尔,伊裴爾塔爾,イベルタル,,Dark,Flying,126,131,95,131,98,99
718,Zygarde,基格尔德,基格爾德,ジガルデ,50% Forme,Dragon,Ground,108,100,121,81,95,95
718,Zygarde,,,,10% Forme,Dragon,Ground,54,100,71,61,85,115
718,Zygarde,,,,Complete Forme,Dragon,Ground,216,100,121,91,95,85
719,Diancie,蒂安希,蒂安希,ディアンシー,,Rock,Fairy,50,100,150,100,150,50
719,Diancie,,,,Mega Diancie,Rock,Fairy,50,160,110,160,110,110
720,Hoopa,胡帕·封印,胡帕·封印,フーパ,Hoopa Confined,Psychic,Ghost,80,110,60,150,130,70
720,Hoopa,胡帕·解放,胡帕·解放,フーパ,Hoopa Unbound,Psychic,Dark,80,160,60,170,130,80
721,Volcanion,波尔凯尼恩,波爾凱尼恩,ボルケニオン,,Fire,Water,80,110,120,130,90,70
722,Rowlet,木木枭,木木梟,モクロー,,Grass,Flying,68,55,55,50,50,42
723,Dartrix,投羽枭,投羽梟,フクスロー,,Grass,Flying,78,75,75,70,70,52
724,Decidueye,狙射树枭,狙射樹梟,ジュナイパー,,Grass,Ghost,78,107,75,100,100,70
724,Decidueye,,,,Hisuian Decidueye,Grass,Fighting,88,112,80,95,95,60
725,Litten,火斑喵,火斑喵,ニャビー,,Fire,,45,65,40,60,40,70
726,Torracat,炎热喵,炎熱喵,ニャヒート,,Fire,,65,85,50,80,50,90
727,Incineroar,炽焰咆哮虎,熾焰咆哮虎,ガオガエン,,Fire,Dark,95,115,90,80,90,60
728,Popplio,球球海狮,球球海獅,アシマリ,,Water,,50,54,54,66,56,40
729,Brionne,花漾海狮,花漾海獅,オシャマリ,,Water,,60,69,69,91,81,50
730,Primarina,西狮海壬,西獅海壬,アシレーヌ,,Water,Fairy,80,74,74,126,116,60
731,Pikipek,小笃儿,小篤兒,ツツケラ,,Normal,Flying,35,75,30,30,30,65
732,Trumbeak,喇叭啄鸟,喇叭啄鳥,ケララッパ,,Normal,Flying,55,85,50,40,50,75
733,Toucannon,铳嘴大鸟,銃嘴大鳥,ドデカバシ,,Normal,Flying,80,120,75,75,75,60
734,Yungoos,猫鼬少,貓鼬少,ヤングース,,Normal,,48,70,30,30,30,45
735,Gumshoos,猫鼬探长,貓鼬探長,デカグース,,Normal,,88,110,60,55,60,45
736,Grubbin,强颚鸡母虫,強顎雞母蟲,アゴジムシ,,Bug,,47,62,45,55,45,46
737,Charjabug,虫电宝,蟲電寶,デンヂムシ,,Bug,Electric,57,82,95,55,75,36
738,Vikavolt,锹农炮虫,鍬農炮蟲,クワガノン,,Bug,Electric,77,70,90,145,75,43
739,Crabrawler,好胜蟹,好勝蟹,マケンカニ,,Fighting,,47,82,57,42,47,63
740,Crabominable,好胜毛蟹,好勝毛蟹,ケケンカニ,,Fighting,Ice,97,132,77,62,67,43
741,Oricorio,花舞鸟,花舞鳥,オドリドリ,Baile Style,Fire,Flying,75,70,70,98,70,93
741,Oricorio,,,,Pom-Pom Style,Electric,Flying,75,70,70,98,70,93
741,Oricorio,,,,Pa'u Style,Psychic,Flying,75,70,70,98,70,93
741,Oricorio,,,,Sensu Style,Ghost,Flying,75,70,70,98,70,93
742,Cutiefly,萌虻,萌虻,アブリー,,Bug,Fairy,40,45,40,55,40,84
743,Ribombee,蝶结萌虻,蝶結萌虻,アブリボン,,Bug,Fairy,60,55,60,95,70,124
744,Rockruff,岩狗狗,岩狗狗,イワンコ,,Rock,,45,65,40,30,40,60
744,Rockruff,,,,Own Tempo Rockruff,Rock,,45,65,40,30,40,60
745,Lycanroc,鬃岩狼人,鬃岩狼人,ルガルガン,Midday Form,Rock,,75,115,65,55,65,112
745,Lycanroc,,,,Midnight Form,Rock,,85,115,75,55,75,82
745,Lycanroc,,,,Dusk Form,Rock,,75,117,65,55,65,110
746,Wishiwashi,弱丁鱼,弱丁魚,ヨワシ,Solo Form,Water,,45,20,20,25,25,40
746,Wishiwashi,,,,School Form,Water,,45,140,130,140,135,30
747,Mareanie,好坏星,好壞星,ヒドイデ,,Poison,Water,50,53,62,43,52,45
748,Toxapex,超坏星,超壞星,ドヒドイデ,,Poison,Water,50,63,152,53,142,35
749,Mudbray,泥驴仔,泥驢仔,ドロバンコ,,Ground,,70,100,70,45,55,45
750,Mudsdale,重泥挽马,重泥輓馬,バンバドロ,,Ground,,100,125,100,55,85,35
751,Dewpider,滴蛛,滴蛛,シズクモ,,Water,Bug,38,40,52,40,72,27
752,Araquanid,滴蛛霸,滴蛛霸,オニシズクモ,,Water,Bug,68,70,92,50,132,42
753,Fomantis,伪螳草,偽螳草,カリキリ,,Grass,,40,55,35,50,35,35
754,Lurantis,兰螳花,蘭螳花,ラランテス,,Grass,,70,105,90,80,90,45
755,Morelull,睡睡菇,睡睡菇,ネマシュ,,Grass,Fairy,40,35,55,65,75,15
756,Shiinotic,灯罩夜菇,燈罩夜菇,マシェード,,Grass,Fairy,60,45,80,90,100,30
757,Salandit,夜盗火蜥,夜盜火蜥,ヤトウモリ,,Poison,Fire,48,44,40,71,40,77
758,Salazzle,焰后蜥,焰后蜥,エンニュート,,Poison,Fire,68,64,60,111,60,117
759,Stufful,童偶熊,童偶熊,ヌイコグマ,,Normal,Fighting,70,75,50,45,50,50
760,Bewear,穿着熊,穿著熊,キテルグマ,,Normal,Fighting,120,125,80,55,60,60
761,Bounsweet,甜竹竹,甜竹竹,アマカジ,,Grass,,42,30,38,30,38,32
762,Steenee,甜舞妮,甜舞妮,アママイコ,,Grass,,52,40,48,40,48,62
763,Tsareena,甜冷美后,甜冷美后,アマージョ,,Grass,,72,120,98,50,98,72
764,Comfey,花疗环环,花療環環,キュワワー,,Fairy,,51,52,90,82,110,100
765,Oranguru,智挥猩,智揮猩,ヤレユータン,,Normal,Psychic,90,60,80,90,110,60
766,Passimian,投掷猴,投擲猴,ナゲツケサル,,Fighting,,100,120,90,40,60,80
767,Wimpod,胆小虫,膽小蟲,コソクムシ,,Bug,Water,25,35,40,20,30,80
768,Golisopod,具甲武者,具甲武者,グソクムシャ,,Bug,Water,75,125,140,60,90,40
769,Sandygast,沙丘娃,沙丘娃,スナバァ,,Ghost,Ground,55,55,80,70,45,15
770,Palossand,噬沙堡爷,噬沙堡爺,シロデスナ,,Ghost,Ground,85,75,110,100,75,35
771,Pyukumuku,拳海参,拳海參,ナマコブシ,,Water,,55,60,130,30,130,5
772,Type: Null,属性：空,屬性：空,タイプ：ヌル,,Normal,,95,95,95,95,95,59
773,Silvally,银伴战兽,銀伴戰獸,シルヴァディ,,Normal,,95,95,95,95,95,95
774,Minior,小陨星,小隕星,メテノ,Meteor Form,Rock,Flying,60,60,100,60,100,60
774,Minior,,,,Core Form,Rock,Flying,60,100,60,100,60,120
775,Komala,树枕尾熊,樹枕尾熊,ネッコアラ,,Normal,,65,115,65,75,95,65
776,Turtonator,爆焰龟兽,爆焰龜獸,バクガメス,,Fire,Dragon,60,78,135,91,85,36
777,Togedemaru,托戈德玛尔,托戈德瑪爾,トゲデマル,,Electric,Steel,65,98,63,40,73,96
778,Mimikyu,谜拟Ｑ,謎擬Ｑ,ミミッキュ,,Ghost,Fairy,55,90,80,50,105,96
779,Bruxish,磨牙彩皮鱼,磨牙彩皮魚,ハギギシリ,,Water,Psychic,68,105,70,70,70,92
780,Drampa,老翁龙,老翁龍,ジジーロン,,Normal,Dragon,78,60,85,135,91,36
781,Dhelmise,破破舵轮,破破舵輪,ダダリン,,Ghost,Grass,70,131,100,86,90,40
782,Jangmo-o,心鳞宝,心鱗寶,ジャラコ,,Dragon,,45,55,65,45,45,45
783,Hakamo-o,鳞甲龙,鱗甲龍,ジャランゴ,,Dragon,Fighting,55,75,90,65,70,65
784,Kommo-o,杖尾鳞甲龙,杖尾鱗甲龍,ジャラランガ,,Dragon,Fighting,75,110,125,100,105,85
785,Tapu Koko,卡璞・鸣鸣,卡璞・鳴鳴,カプ・コケコ,,Electric,Fairy,70,115,85,95,75,130
786,Tapu Lele,卡璞・蝶蝶,卡璞・蝶蝶,カプ・テテフ,,Psychic,Fairy,70,85,75,130,115,95
787,Tapu Bulu,卡璞・哞哞,卡璞・哞哞,カプ・ブルル,,Grass,Fairy,70,130,115,85,95,75
