Number,Name,简中,繁中,日文,Form,Type 1,Type 2,HP,Attack,Defense,Sp.Attack,Sp.Defense,Speed
788,Tapu Fini,卡璞・鳍鳍,卡璞・鰭鰭,カプ・レヒレ,,Water,Fairy,70,75,115,95,130,85
789,Cosmog,科斯莫古,科斯莫古,コスモッグ,,Psychic,,43,29,31,29,31,37
790,Cosmoem,科斯莫姆,科斯莫姆,コスモウム,,Psychic,,43,29,131,29,131,37
791,Solgaleo,索尔迦雷欧,索爾迦雷歐,ソルガレオ,,Psychic,Steel,137,137,107,113,89,97
792,Lunala,露奈雅拉,露奈雅拉,ルナアーラ,,Psychic,Ghost,137,113,89,137,107,97
793,Nihilego,虚吾伊德,虛吾伊德,ウツロイド,,Rock,Poison,109,53,47,127,131,103
794,Buzzwole,爆肌蚊,爆肌蚊,マッシブーン,,Bug,Fighting,107,139,139,53,53,79
795,Pheromosa,费洛美螂,費洛美螂,フェローチェ,,Bug,Fighting,71,137,37,137,37,151
796,Xurkitree,电束木,電束木,デンジュモク,,Electric,,83,89,71,173,71,83
797,Celesteela,铁火辉夜,鐵火輝夜,テッカグヤ,,Steel,Flying,97,101,103,107,101,61
798,Kartana,纸御剑,紙御劍,カミツルギ,,Grass,Steel,59,181,131,59,31,109
799,Guzzlord,恶食大王,惡食大王,アクジキング,,Dark,Dragon,223,101,53,97,53,43
800,Necrozma,奈克洛兹玛,奈克洛茲瑪,ネクロズマ,,Psychic,,97,107,101,127,89,79
800,Necrozma,,,,Dusk Mane Necrozma,Psychic,Steel,97,157,127,113,109,77
800,Necrozma,,,,Dawn Wings Necrozma,Psychic,Ghost,97,113,109,157,127,77
800,Necrozma,,,,Ultra Necrozma,Psychic,Dragon,97,167,97,167,97,129
801,Magearna,玛机雅娜,瑪機雅娜,マギアナ,,Steel,Fairy,80,95,115,130,115,65
802,Marshadow,玛夏多,瑪夏多,マーシャドー,,Fighting,Ghost,90,125,80,90,90,125
803,Poipole,毒贝比,毒貝比,ベベノム,,Poison,,67,73,67,73,67,73
804,Naganadel,四颚针龙,四顎針龍,アーゴヨン,,Poison,Dragon,73,73,73,127,73,121
805,Stakataka,垒磊石,壘磊石,ツンデツンデ,,Rock,Steel,61,131,211,53,101,13
806,Blacephalon,砰头小丑,砰頭小丑,ズガドーン,,Fire,Ghost,53,127,53,151,79,107
807,Zeraora,捷拉奥拉,捷拉奧拉,ゼラオラ,,Electric,,88,112,75,102,80,143
808,Meltan,美录坦,美錄坦,メルタン,,Steel,,46,65,65,55,35,34
809,Melmetal,美录梅塔,美錄梅塔,メルメタル,,Steel,,135,143,143,80,65,34
810,Grookey,,,,,Grass,,50,65,50,40,40,65
811,Thwackey,,,,,Grass,,70,85,70,55,60,80
812,Rillaboom,,,,,Grass,,100,125,90,60,70,85
813,Scorbunny,,,,,Fire,,50,71,40,40,40,69
814,Raboot,,,,,Fire,,65,86,60,55,60,94
815,Cinderace,,,,,Fire,,80,116,75,65,75,119
816,Sobble,,,,,Water,,50,40,40,70,40,70
817,Drizzile,,,,,Water,,65,60,55,95,55,90
818,Inteleon,,,,,Water,,70,85,65,125,65,120
819,Skwovet,,,,,Normal,,70,55,55,35,35,25
820,Greedent,,,,,Normal,,120,95,95,55,75,20
821,Rookidee,,,,,Flying,,38,47,35,33,35,57
822,Corvisquire,,,,,Flying,,68,67,55,43,55,77
823,Corviknight,,,,,Flying,Steel,98,87,105,53,85,67
824,Blipbug,,,,,Bug,,25,20,20,25,45,45
825,Dottler,,,,,Bug,Psychic,50,35,80,50,90,30
826,Orbeetle,,,,,Bug,Psychic,60,45,110,80,120,90
827,Nickit,,,,,Dark,,40,28,28,47,52,50
828,Thievul,,,,,Dark,,70,58,58,87,92,90
829,Gossifleur,,,,,Grass,,40,40,60,40,60,10
830,Eldegoss,,,,,Grass,,60,50,90,80,120,60
831,Wooloo,,,,,Normal,,42,40,55,40,45,48
832,Dubwool,,,,,Normal,,72,80,100,60,90,88
833,Chewtle,,,,,Water,,50,64,50,38,38,44
834,Drednaw,,,,,Water,Rock,90,115,90,48,68,74
835,Yamper,,,,,Electric,,59,45,50,40,50,26
836,Boltund,,,,,Electric,,69,90,60,90,60,121
837,Rolycoly,,,,,Rock,,30,40,50,40,50,30
838,Carkol,,,,,Rock,Fire,80,60,90,60,70,50
839,Coalossal,,,,,Rock,Fire,110,80,120,80,90,30
840,Applin,,,,,Grass,Dragon,40,40,80,40,40,20
841,Flapple,,,,,Grass,Dragon,70,110,80,95,60,70
842,Appletun,,,,,Grass,Dragon,110,85,80,100,80,30
843,Silicobra,,,,,Ground,,52,57,75,35,50,46
844,Sandaconda,,,,,Ground,,72,107,125,65,70,71
845,Cramorant,,,,,Flying,Water,70,85,55,85,95,85
846,Arrokuda,,,,,Water,,41,63,40,40,30,66
847,Barraskewda,,,,,Water,,61,123,60,60,50,136
848,Toxel,,,,,Electric,Poison,40,38,35,54,35,40
849,Toxtricity,,,,Amped Form,Electric,Poison,75,98,70,114,70,75
849,Toxtricity,,,,Low Key Form,Electric,Poison,75,98,70,114,70,75
850,Sizzlipede,,,,,Fire,Bug,50,65,45,50,50,45
851,Centiskorch,,,,,Fire,Bug,100,115,65,90,90,65
852,Clobbopus,,,,,Fighting,,50,68,60,50,50,32
853,Grapploct,,,,,Fighting,,80,118,90,70,80,42
854,Sinistea,,,,,Ghost,,40,45,45,74,54,50
855,Polteageist,,,,,Ghost,,60,65,65,134,114,70
856,Hatenna,,,,,Psychic,,42,30,45,56,53,39
857,Hattrem,,,,,Psychic,,57,40,65,86,73,49
858,Hatterene,,,,,Psychic,Fairy,57,90,95,136,103,29
859,Impidimp,,,,,Dark,Fairy,45,45,30,55,40,50
860,Morgrem,,,,,Dark,Fairy,65,60,45,75,55,70
861,Grimmsnarl,,,,,Dark,Fairy,95,120,65,95,75,60
862,Obstagoon,,,,,Dark,Normal,93,90,101,60,81,95
863,Perrserker,,,,,Steel,,70,110,100,50,60,50
864,Cursola,,,,,Ghost,,60,95,50,145,130,30
865,Sirfetch'd,,,,,Fighting,,62,135,95,68,82,65
866,Mr. Rime,,,,,Ice,Psychic,80,85,75,110,100,70
867,Runerigus,,,,,Ground,Ghost,58,95,145,50,105,30
868,Milcery,,,,,Fairy,,45,40,40,50,61,34
869,Alcremie,,,,,Fairy,,65,60,75,110,121,64
870,Falinks,,,,,Fighting,,65,100,100,70,60,75
871,Pincurchin,,,,,Electric,,48,101,95,91,85,15
872,Snom,,,,,Ice,Bug,30,25,35,45,30,20
873,Frosmoth,,,,,Ice,Bug,70,65,60,125,90,65
874,Stonjourner,,,,,Rock,,100,125,135,20,20,70
875,Eiscue,,,,Ice Face,Ice,,75,80,110,65,90,50
875,Eiscue,,,,Noice Face,Ice,,75,80,70,65,50,130
876,Indeedee,,,,Male,Psychic,Normal,60,65,55,105,95,95
876,Indeedee,,,,Female,Psychic,Normal,70,55,65,95,105,85
877,Morpeko,,,,Full Belly Mode,Electric,Dark,58,95,58,70,58,97
877,Morpeko,,,,Hangry Mode,Electric,Dark,58,95,58,70,58,97
878,Cufant,,,,,Steel,,72,80,49,40,49,40
879,Copperajah,,,,,Steel,,122,130,69,80,69,30
880,Dracozolt,,,,,Electric,Dragon,90,100,90,80,70,75
881,Arctozolt,,,,,Electric,Ice,90,100,90,90,80,55
882,Dracovish,,,,,Water,Dragon,90,90,100,70,80,75
883,Arctovish,,,,,Water,Ice,90,90,100,80,90,55
884,Duraludon,,,,,Steel,Dragon,70,95,115,120,50,85
885,Dreepy,,,,,Dragon,Ghost,28,60,30,40,30,82
886,Drakloak,,,,,Dragon,Ghost,68,80,50,60,50,102
887,Dragapult,,,,,Dragon,Ghost,88,120,75,100,75,142
888,Zacian,,,,Hero of Many Battles,Fairy,,92,120,115,80,115,138
888,Zacian,,,,Crowned Sword,Fairy,Steel,92,150,115,80,115,148
889,Zamazenta,,,,Hero of Many Battles,Fighting,,92,120,115,80,115,138
889,Zamazenta,,,,Crowned Shield,Fighting,Steel,92,120,140,80,140,128
890,Eternatus,,,,,Poison,Dragon,140,85,95,145,95,130
890,Eternatus,,,,Eternamax,Poison,Dragon,255,115,250,125,250,130
891,Kubfu,,,,,Fighting,,60,90,60,53,50,72
892,Urshifu,,,,Single Strike Style,Fighting,Dark,100,130,100,63,60,97
892,Urshifu,,,,Rapid Strike Style,Fighting,Water,100,130,100,63,60,97
893,Zarude,,,,,Dark,Grass,105,120,105,70,95,105
894,Regieleki,,,,,Electric,,80,100,50,100,50,200
895,Regidrago,,,,,Dragon,,200,100,50,100,50,80
896,Glastrier,,,,,Ice,,100,145,130,65,110,30
897,Spectrier,,,,,Ghost,,100,65,60,145,80,130
898,Calyrex,,,,,Psychic,Grass,100,80,80,80,80,80
898,Calyrex,,,,Ice Rider,Psychic,Ice,100,165,150,85,130,50
898,Calyrex,,,,Shadow Rider,Psychic,Ghost,100,85,80,165,100,150
899,Wyrdeer,,,,,Normal,Psychic,103,105,72,105,75,65
900,Kleavor,,,,,Bug,Rock,70,135,95,45,70,85
901,Ursaluna,,,,,Ground,Normal,130,140,105,45,80,50
901,Ursaluna,,,,Bloodmoon,Ground,Normal,113,70,120,135,65,52
902,Basculegion,,,,Male,Water,Ghost,120,112,65,80,75,78
902,Basculegion,,,,Female,Water,Ghost,120,92,65,100,75,78
903,Sneasler,,,,,Fighting,Poison,80,130,60,40,80,120
904,Overqwil,,,,,Dark,Poison,85,115,95,65,65,85
905,Enamorus,,,,Incarnate Forme,Fairy,Flying,74,115,70,135,80,106
905,Enamorus,,,,Therian Forme,Fairy,Flying,74,115,110,135,100,46
906,Sprigatito,,,,,Grass,,40,61,54,45,45,65
907,Floragato,,,,,Grass,,61,80,63,60,63,83
908,Meowscarada,,,,,Grass,Dark,76,110,70,81,70,123
909,Fuecoco,,,,,Fire,,67,45,59,63,40,36
910,Crocalor,,,,,Fire,,81,55,78,90,58,49
911,Skeledirge,,,,,Fire,Ghost,104,75,100,110,75,66
912,Quaxly,,,,,Water,,55,65,45,50,45,50
913,Quaxwell,,,,,Water,,70,85,65,65,60,65
914,Quaquaval,,,,,Water,Fighting,85,120,80,85,75,85
915,Lechonk,,,,,Normal,,54,45,40,35,45,35
916,Oinkologne,,,,Male,Normal,,110,100,75,59,80,65
916,Oinkologne,,,,Female,Normal,,115,90,70,59,90,65
917,Tarountula,,,,,Bug,,35,41,45,29,40,20
918,Spidops,,,,,Bug,,60,79,92,52,86,35
919,Nymble,,,,,Bug,,33,46,40,21,25,45
920,Lokix,,,,,Bug,Dark,71,102,78,52,55,92
921,Pawmi,,,,,Electric,,45,50,20,40,25,60
922,Pawmo,,,,,Electric,Fighting,60,75,40,50,40,85
923,Pawmot,,,,,Electric,Fighting,70,115,70,70,60,105
924,Tandemaus,,,,,Normal,,50,50,45,40,45,75
925,Maushold,,,,Family of Four,Normal,,74,75,70,65,75,111
925,Maushold,,,,Family of Three,Normal,,74,75,70,65,75,111
926,Fidough,,,,,Fairy,,37,55,70,30,55,65
927,Dachsbun,,,,,Fairy,,57,80,115,50,80,95
928,Smoliv,,,,,Grass,Normal,41,35,45,58,51,30
929,Dolliv,,,,,Grass,Normal,52,53,60,78,78,33
930,Arboliva,,,,,Grass,Normal,78,69,90,125,109,39
931,Squawkabilly,,,,Green Plumage,Normal,Flying,82,96,51,45,51,92
931,Squawkabilly,,,,Blue Plumage,Normal,Flying,82,96,51,45,51,92
931,Squawkabilly,,,,Yellow Plumage,Normal,Flying,82,96,51,45,51,92
931,Squawkabilly,,,,White Plumage,Normal,Flying,82,96,51,45,51,92
932,Nacli,,,,,Rock,,55,55,75,35,35,25
933,Naclstack,,,,,Rock,,60,60,100,35,65,35
934,Garganacl,,,,,Rock,,100,100,130,45,90,35
935,Charcadet,,,,,Fire,,40,50,40,50,40,35
936,Armarouge,,,,,Fire,Psychic,85,60,100,125,80,75
937,Ceruledge,,,,,Fire,Ghost,75,125,80,60,100,85
938,Tadbulb,,,,,Electric,,61,31,41,59,35,45
939,Bellibolt,,,,,Electric,,109,64,91,103,83,45
940,Wattrel,,,,,Electric,Flying,40,40,35,55,40,70
941,Kilowattrel,,,,,Electric,Flying,70,70,60,105,60,125
942,Maschiff,,,,,Dark,,60,78,60,40,51,51
943,Mabosstiff,,,,,Dark,,80,120,90,60,70,85
944,Shroodle,,,,,Poison,Normal,40,65,35,40,35,75
945,Grafaiai,,,,,Poison,Normal,63,95,65,80,72,110
946,Bramblin,,,,,Grass,Ghost,40,65,30,45,35,60
947,Brambleghast,,,,,Grass,Ghost,55,115,70,80,70,90
948,Toedscool,,,,,Ground,Grass,40,40,35,50,100,70
949,Toedscruel,,,,,Ground,Grass,80,70,65,80,120,100
950,Klawf,,,,,Rock,,70,100,115,35,55,75
951,Capsakid,,,,,Grass,,50,62,40,62,40,50
952,Scovillain,,,,,Grass,Fire,65,108,65,108,65,75
953,Rellor,,,,,Bug,,41,50,60,31,58,30
954,Rabsca,,,,,Bug,Psychic,75,50,85,115,100,45
955,Flittle,,,,,Psychic,,30,35,30,55,30,75
956,Espathra,,,,,Psychic,,95,60,60,101,60,105
957,Tinkatink,,,,,Fairy,Steel,50,45,45,35,64,58
958,Tinkatuff,,,,,Fairy,Steel,65,55,55,45,82,78
959,Tinkaton,,,,,Fairy,Steel,85,75,77,70,105,94
960,Wiglett,,,,,Water,,10,55,25,35,25,95
961,Wugtrio,,,,,Water,,35,100,50,50,70,120
962,Bombirdier,,,,,Flying,Dark,70,103,85,60,85,82
963,Finizen,,,,,Water,,70,45,40,45,40,75
964,Palafin,,,,Zero Form,Water,,100,70,72,53,62,100
964,Palafin,,,,Hero Form,Water,,100,160,97,106,87,100
965,Varoom,,,,,Steel,Poison,45,70,63,30,45,47
966,Revavroom,,,,,Steel,Poison,80,119,90,54,67,90
967,Cyclizar,,,,,Dragon,Normal,70,95,65,85,65,121
968,Orthworm,,,,,Steel,,70,85,145,60,55,65
969,Glimmet,,,,,Rock,Poison,48,35,42,105,60,60
970,Glimmora,,,,,Rock,Poison,83,55,90,130,81,86
971,Greavard,,,,,Ghost,,50,61,60,30,55,34
972,Houndstone,,,,,Ghost,,72,101,100,50,97,68
973,Flamigo,,,,,Flying,Fighting,82,115,74,75,64,90
974,Cetoddle,,,,,Ice,,108,68,45,30,40,43
975,Cetitan,,,,,Ice,,170,113,65,45,55,73
976,Veluza,,,,,Water,Psychic,90,102,73,78,65,70
977,Dondozo,,,,,Water,,150,100,115,65,65,35
978,Tatsugiri,,,,Curly Form,Dragon,Water,68,50,60,120,95,82
978,Tatsugiri,,,,Droopy Form,Dragon,Water,68,50,60,120,95,82
978,Tatsugiri,,,,Stretchy Form,Dragon,Water,68,50,60,120,95,82
979,Annihilape,,,,,Fighting,Ghost,110,115,80,50,90,90
980,Clodsire,,,,,Poison,Ground,130,75,60,45,100,20
981,Farigiraf,,,,,Normal,Psychic,120,90,70,110,70,60
982,Dudunsparce,,,,Two-Segment Form,Normal,,125,100,80,85,75,55
982,Dudunsparce,,,,Three-Segment Form,Normal,,125,100,80,85,75,55
983,Kingambit,,,,,Dark,Steel,100,135,120,60,85,50
984,Great Tusk,,,,,Ground,Fighting,115,131,131,53,53,87
985,Scream Tail,,,,,Fairy,Psychic,115,65,99,65,115,111
986,Brute Bonnet,,,,,Grass,Dark,111,127,99,79,99,55
987,Flutter Mane,,,,,Ghost,Fairy,55,55,55,135,135,135
988,Slither Wing,,,,,Bug,Fighting,85,135,79,85,105,81
989,Sandy Shocks,,,,,Electric,Ground,85,81,97,121,85,101
990,Iron Treads,,,,,Ground,Steel,90,112,120,72,70,106
991,Iron Bundle,,,,,Ice,Water,56,80,114,124,60,136
992,Iron Hands,,,,,Fighting,Electric,154,140,108,50,68,50
993,Iron Jugulis,,,,,Dark,Flying,94,80,86,122,80,108
994,Iron Moth,,,,,Fire,Poison,80,70,60,140,110,110
995,Iron Thorns,,,,,Rock,Electric,100,134,110,70,84,72
996,Frigibax,,,,,Dragon,Ice,65,75,45,35,45,55
997,Arctibax,,,,,Dragon,Ice,90,95,66,45,65,62
998,Baxcalibur,,,,,Dragon,Ice,115,145,92,75,86,87
999,Gimmighoul,,,,Chest Form,Ghost,,45,30,70,75,70,10
999,Gimmighoul,,,,Roaming Form,Ghost,,45,30,25,75,45,80
1000,Gholdengo,,,,,Steel,Ghost,87,60,95,133,91,84
1001,Wo-Chien,,,,,Dark,Grass,85,85,100,95,135,70
1002,Chien-Pao,,,,,Dark,Ice,80,120,80,90,65,135
1003,Ting-Lu,,,,,Dark,Ground,155,110,125,55,80,45
1004,Chi-Yu,,,,,Dark,Fire,55,80,80,135,120,100
1005,Roaring Moon,,,,,Dragon,Dark,105,139,71,55,101,119
1006,Iron Valiant,,,,,Fairy,Fighting,74,130,90,120,60,116
1007,Koraidon,,,,,Fighting,Dragon,100,135,115,85,100,135
1008,Miraidon,,,,,Electric,Dragon,100,85,100,135,115,135
1009,Walking Wake,,,,,Water,Dragon,99,83,91,125,83,109
1010,Iron Leaves,,,,,Grass,Psychic,90,130,88,70,108,104
1011,Dipplin,,,,,Grass,Dragon,80,80,110,95,80,40
1012,Poltchageist,,,,,Grass,Ghost,40,45,45,74,54,50
1013,Sinistcha,,,,,Grass,Ghost,71,60,106,121,80,70
1014,Okidogi,,,,,Poison,Fighting,88,128,115,58,86,80
1015,Munkidori,,,,,Poison,Psychic,88,75,66,130,90,106
1016,Fezandipiti,,,,,Poison,Fairy,88,91,82,70,125,99
1017,Ogerpon,,,,Teal Mask,Grass,,80,120,84,60,96,110
1017,Ogerpon,,,,Wellspring Mask,Grass,Water,80,120,84,60,96,110
1017,Ogerpon,,,,Hearthflame Mask,Grass,Fire,80,120,84,60,96,110
1017,Ogerpon,,,,Cornerstone Mask,Grass,Rock,80,120,84,60,96,110
1018,Archaludon,,,,,Steel,Dragon,90,105,130,125,65,85
1019,Hydrapple,,,,,Grass,Dragon,106,80,110,120,80,44
1020,Gouging Fire,,,,,Fire,Dragon,105,115,121,65,93,91
1021,Raging Bolt,,,,,Electric,Dragon,125,73,91,137,89,75
1022,Iron Boulder,,,,,Rock,Psychic,90,120,80,68,108,124
1023,Iron Crown,,,,,Steel,Psychic,90,72,100,122,108,98
1024,Terapagos,,,,Normal Form,Normal,,90,65,85,65,85,60
1024,Terapagos,,,,Terastal Form,Normal,,95,95,110,105,110,85
1024,Terapagos,,,,Stellar Form,Normal,,160,105,110,130,110,85
1025,Pecharunt,,,,,Poison,Ghost,88,88,160,88,88,88
