ID,Name,名称,繁中,日文,Form,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
1,Bulbasaur,妙蛙种子,妙蛙種子,フシギダネ,,Grass,Poison,318,45,49,49,65,65,45,1,
2,Ivysaur,妙蛙草,妙蛙草,フシギソウ,,Grass,Poison,405,60,62,63,80,80,60,1,
3,Venusaur,妙蛙花,妙蛙花,フシギバナ,,Grass,Poison,525,80,82,83,100,100,80,1,
3,Venusaur,妙蛙花,妙蛙花,フシギバナ,Mega Venusaur,Grass,Poison,625,80,100,123,122,120,80,1,
4,Charmander,小火龙,小火龍,ヒトカゲ,,Fire,,309,39,52,43,60,50,65,1,
5,Charmeleon,火恐龙,火恐龍,リザード,,Fire,,405,58,64,58,80,65,80,1,
6,Charizard,喷火龙,噴火龍,リザードン,,Fire,Flying,534,78,84,78,109,85,100,1,
6,Charizard,喷火龙,噴火龍,リザードン,Mega Charizard X,Fire,Dragon,634,78,130,111,130,85,100,1,
6,Charizard,喷火龙,噴火龍,リザードン,Mega Charizard Y,Fire,Flying,634,78,104,78,159,115,100,1,
7,Squirtle,杰尼龟,傑尼龜,ゼニガメ,,Water,,314,44,48,65,50,64,43,1,
8,Wartortle,卡咪龟,卡咪龜,カメール,,Water,,405,59,63,80,65,80,58,1,
9,Blastoise,水箭龟,水箭龜,カメックス,,Water,,530,79,83,100,85,105,78,1,
9,Blastoise,水箭龟,水箭龜,カメックス,Mega Blastoise,Water,,630,79,103,120,135,115,78,1,
10,Caterpie,绿毛虫,綠毛蟲,キャタピー,,Bug,,195,45,30,35,20,20,45,1,
11,Metapod,铁甲蛹,鐵甲蛹,トランセル,,Bug,,205,50,20,55,25,25,30,1,
12,Butterfree,巴大蝶,巴大蝶,バタフリー,,Bug,Flying,395,60,45,50,90,80,70,1,
13,Weedle,独角虫,獨角蟲,ビードル,,Bug,Poison,195,40,35,30,20,20,50,1,
14,Kakuna,铁壳蛹,鐵殼蛹,コクーン,,Bug,Poison,205,45,25,50,25,25,35,1,
15,Beedrill,大针蜂,大針蜂,スピアー,,Bug,Poison,395,65,90,40,45,80,75,1,
15,Beedrill,大针蜂,大針蜂,スピアー,Mega Beedrill,Bug,Poison,495,65,150,40,15,80,145,1,
16,Pidgey,波波,波波,ポッポ,,Normal,Flying,251,40,45,40,35,35,56,1,
17,Pidgeotto,比比鸟,比比鳥,ピジョン,,Normal,Flying,349,63,60,55,50,50,71,1,
18,Pidgeot,大比鸟,大比鳥,ピジョット,,Normal,Flying,479,83,80,75,70,70,101,1,
18,Pidgeot,大比鸟,大比鳥,ピジョット,Mega Pidgeot,Normal,Flying,579,83,80,80,135,80,121,1,
19,Rattata,小拉达,小拉達,コラッタ,,Normal,,253,30,56,35,25,35,72,1,
19,Rattata,小拉达,小拉達,コラッタ,Alolan Rattata,Dark,Normal,253,30,56,35,25,35,72,1,
20,Raticate,拉达,拉達,ラッタ,,Normal,,413,55,81,60,50,70,97,1,
20,Raticate,拉达,拉達,ラッタ,Alolan Raticate,Dark,Normal,413,75,71,70,40,80,77,1,
21,Spearow,烈雀,烈雀,オニスズメ,,Normal,Flying,262,40,60,30,31,31,70,1,
22,Fearow,大嘴雀,大嘴雀,オニドリル,,Normal,Flying,442,65,90,65,61,61,100,1,
23,Ekans,阿柏蛇,阿柏蛇,アーボ,,Poison,,288,35,60,44,40,54,55,1,
24,Arbok,阿柏怪,阿柏怪,アーボック,,Poison,,448,60,95,69,65,79,80,1,
25,Pikachu,皮卡丘,皮卡丘,ピカチュウ,,Electric,,320,35,55,40,50,50,90,1,
25,Pikachu,皮卡丘,皮卡丘,ピカチュウ,Partner Pikachu,Electric,,430,45,80,50,75,60,120,1,
26,Raichu,雷丘,雷丘,ライチュウ,,Electric,,485,60,90,55,90,80,110,1,
26,Raichu,雷丘,雷丘,ライチュウ,Alolan Raichu,Electric,Psychic,485,60,85,50,95,85,110,1,
27,Sandshrew,穿山鼠,穿山鼠,サンド,,Ground,,300,50,75,85,20,30,40,1,
27,Sandshrew,穿山鼠,穿山鼠,サンド,Alolan Sandshrew,Ice,Steel,300,50,75,90,10,35,40,1,
28,Sandslash,穿山王,穿山王,サンドパン,,Ground,,450,75,100,110,45,55,65,1,
28,Sandslash,穿山王,穿山王,サンドパン,Alolan Sandslash,Ice,Steel,450,75,100,120,25,65,65,1,
29,Nidoran♀,尼多兰,尼多蘭,ニドラン♀,,Poison,,275,55,47,52,40,40,41,1,
30,Nidorina,尼多娜,尼多娜,ニドリーナ,,Poison,,365,70,62,67,55,55,56,1,
31,Nidoqueen,尼多后,尼多后,ニドクイン,,Poison,Ground,505,90,92,87,75,85,76,1,
32,Nidoran♂,尼多朗,尼多朗,ニドラン♂,,Poison,,273,46,57,40,40,40,50,1,
33,Nidorino,尼多力诺,尼多力諾,ニドリーノ,,Poison,,365,61,72,57,55,55,65,1,
34,Nidoking,尼多王,尼多王,ニドキング,,Poison,Ground,505,81,102,77,85,75,85,1,
35,Clefairy,皮皮,皮皮,ピッピ,,Fairy,,323,70,45,48,60,65,35,1,
36,Clefable,皮可西,皮可西,ピクシー,,Fairy,,483,95,70,73,95,90,60,1,
37,Vulpix,六尾,六尾,ロコン,,Fire,,299,38,41,40,50,65,65,1,
37,Vulpix,六尾,六尾,ロコン,Alolan Vulpix,Ice,,299,38,41,40,50,65,65,1,
38,Ninetales,九尾,九尾,キュウコン,,Fire,,505,73,76,75,81,100,100,1,
38,Ninetales,九尾,九尾,キュウコン,Alolan Ninetales,Ice,Fairy,505,73,67,75,81,100,109,1,
39,Jigglypuff,胖丁,胖丁,プリン,,Normal,Fairy,270,115,45,20,45,25,20,1,
40,Wigglytuff,胖可丁,胖可丁,プクリン,,Normal,Fairy,435,140,70,45,85,50,45,1,
41,Zubat,超音蝠,超音蝠,ズバット,,Poison,Flying,245,40,45,35,30,40,55,1,
42,Golbat,大嘴蝠,大嘴蝠,ゴルバット,,Poison,Flying,455,75,80,70,65,75,90,1,
43,Oddish,走路草,走路草,ナゾノクサ,,Grass,Poison,320,45,50,55,75,65,30,1,
44,Gloom,臭臭花,臭臭花,クサイハナ,,Grass,Poison,395,60,65,70,85,75,40,1,
45,Vileplume,霸王花,霸王花,ラフレシア,,Grass,Poison,490,75,80,85,110,90,50,1,
46,Paras,派拉斯,派拉斯,パラス,,Bug,Grass,285,35,70,55,45,55,25,1,
47,Parasect,派拉斯特,派拉斯特,パラセクト,,Bug,Grass,405,60,95,80,60,80,30,1,
48,Venonat,毛球,毛球,コンパン,,Bug,Poison,305,60,55,50,40,55,45,1,
49,Venomoth,摩鲁蛾,摩魯蛾,モルフォン,,Bug,Poison,450,70,65,60,90,75,90,1,
50,Diglett,地鼠,地鼠,ディグダ,,Ground,,265,10,55,25,35,45,95,1,
50,Diglett,地鼠,地鼠,ディグダ,Alolan Diglett,Ground,Steel,265,10,55,30,35,45,90,1,
51,Dugtrio,三地鼠,三地鼠,ダグトリオ,,Ground,,425,35,100,50,50,70,120,1,
51,Dugtrio,三地鼠,三地鼠,ダグトリオ,Alolan Dugtrio,Ground,Steel,425,35,100,60,50,70,110,1,
52,Meowth,喵喵,喵喵,ニャース,,Normal,,290,40,45,35,40,40,90,1,
52,Meowth,喵喵,喵喵,ニャース,Alolan Meowth,Dark,,290,40,35,35,50,40,90,1,
52,Meowth,喵喵,喵喵,ニャース,Galarian Meowth,Steel,,290,50,65,55,40,40,40,1,
53,Persian,猫老大,貓老大,ペルシアン,,Normal,,440,65,70,60,65,65,115,1,
53,Persian,猫老大,貓老大,ペルシアン,Alolan Persian,Dark,,440,65,60,60,75,65,115,1,
54,Psyduck,可达鸭,可達鴨,コダック,,Water,,320,50,52,48,65,50,55,1,
55,Golduck,哥达鸭,哥達鴨,ゴルダック,,Water,,500,80,82,78,95,80,85,1,
56,Mankey,猴怪,猴怪,マンキー,,Fighting,,305,40,80,35,35,45,70,1,
57,Primeape,火爆猴,火爆猴,オコリザル,,Fighting,,455,65,105,60,60,70,95,1,
58,Growlithe,卡蒂狗,卡蒂狗,ガーディ,,Fire,,350,55,70,45,70,50,60,1,
58,Growlithe,卡蒂狗,卡蒂狗,ガーディ,Hisuian Growlithe,Fire,Rock,350,60,75,45,65,50,55,1,
59,Arcanine,风速狗,風速狗,ウインディ,,Fire,,555,90,110,80,100,80,95,1,
59,Arcanine,风速狗,風速狗,ウインディ,Hisuian Arcanine,Fire,Rock,555,95,115,80,95,80,90,1,
60,Poliwag,蚊香蝌蚪,蚊香蝌蚪,ニョロモ,,Water,,300,40,50,40,40,40,90,1,
61,Poliwhirl,蚊香君,蚊香君,ニョロゾ,,Water,,385,65,65,65,50,50,90,1,
62,Poliwrath,蚊香泳士,蚊香泳士,ニョロボン,,Water,Fighting,510,90,95,95,70,90,70,1,
63,Abra,卡西,凱西,ケーシィ,,Psychic,,310,25,20,15,105,55,90,1,
64,Kadabra,勇基拉,勇基拉,ユンゲラー,,Psychic,,400,40,35,30,120,70,105,1,
65,Alakazam,胡地,胡地,フーディン,,Psychic,,500,55,50,45,135,95,120,1,
65,Alakazam,胡地,胡地,フーディン,Mega Alakazam,Psychic,,600,55,50,65,175,105,150,1,
66,Machop,腕力,腕力,ワンリキー,,Fighting,,305,70,80,50,35,35,35,1,
67,Machoke,豪力,豪力,ゴーリキー,,Fighting,,405,80,100,70,50,60,45,1,
68,Machamp,怪力,怪力,カイリキー,,Fighting,,505,90,130,80,65,85,55,1,
69,Bellsprout,喇叭芽,喇叭芽,マダツボミ,,Grass,Poison,300,50,75,35,70,30,40,1,
70,Weepinbell,口呆花,口呆花,ウツドン,,Grass,Poison,390,65,90,50,85,45,55,1,
71,Victreebel,大食花,大食花,ウツボット,,Grass,Poison,490,80,105,65,100,70,70,1,
72,Tentacool,玛瑙水母,瑪瑙水母,メノクラゲ,,Water,Poison,335,40,40,35,50,100,70,1,
73,Tentacruel,毒刺水母,毒刺水母,ドククラゲ,,Water,Poison,515,80,70,65,80,120,100,1,
74,Geodude,小拳石,小拳石,イシツブテ,,Rock,Ground,300,40,80,100,30,30,20,1,
74,Geodude,小拳石,小拳石,イシツブテ,Alolan Geodude,Rock,Electric,300,40,80,100,30,30,20,1,
75,Graveler,隆隆石,隆隆石,ゴローン,,Rock,Ground,390,55,95,115,45,45,35,1,
75,Graveler,隆隆石,隆隆石,ゴローン,Alolan Graveler,Rock,Electric,390,55,95,115,45,45,35,1,
76,Golem,隆隆岩,隆隆岩,ゴローニャ,,Rock,Ground,495,80,120,130,55,65,45,1,
76,Golem,隆隆岩,隆隆岩,ゴローニャ,Alolan Golem,Rock,Electric,495,80,120,130,55,65,45,1,
77,Ponyta,小火马,小火馬,ポニータ,,Fire,,410,50,85,55,65,65,90,1,
77,Ponyta,小火马,小火馬,ポニータ,Galarian Ponyta,Psychic,,410,50,85,55,65,65,90,1,
78,Rapidash,烈焰马,烈焰馬,ギャロップ,,Fire,,500,65,100,70,80,80,105,1,
78,Rapidash,烈焰马,烈焰馬,ギャロップ,Galarian Rapidash,Psychic,Fairy,500,65,100,70,80,80,105,1,
79,Slowpoke,呆呆兽,呆呆獸,ヤドン,,Water,Psychic,315,90,65,65,40,40,15,1,
79,Slowpoke,呆呆兽,呆呆獸,ヤドン,Galarian Slowpoke,Psychic,,315,90,65,65,40,40,15,1,
80,Slowbro,呆壳兽,呆殼獸,ヤドラン,,Water,Psychic,490,95,75,110,100,80,30,1,
80,Slowbro,呆壳兽,呆殼獸,ヤドラン,Mega Slowbro,Water,Psychic,590,95,75,180,130,80,30,1,
80,Slowbro,呆壳兽,呆殼獸,ヤドラン,Galarian Slowbro,Poison,Psychic,490,95,100,95,100,70,30,1,
81,Magnemite,小磁怪,小磁怪,コイル,,Electric,Steel,325,25,35,70,95,55,45,1,
82,Magneton,三合一磁怪,三合一磁怪,レアコイル,,Electric,Steel,465,50,60,95,120,70,70,1,
83,Farfetch'd,大葱鸭,大蔥鴨,カモネギ,,Normal,Flying,377,52,90,55,58,62,60,1,
83,Farfetch'd,大葱鸭,大蔥鴨,カモネギ,Galarian Farfetch'd,Fighting,,377,52,95,55,58,62,55,1,
84,Doduo,嘟嘟,嘟嘟,ドードー,,Normal,Flying,310,35,85,45,35,35,75,1,
85,Dodrio,嘟嘟利,嘟嘟利,ドードリオ,,Normal,Flying,470,60,110,70,60,60,110,1,
86,Seel,小海狮,小海獅,パウワウ,,Water,,325,65,45,55,45,70,45,1,
87,Dewgong,白海狮,白海獅,ジュゴン,,Water,Ice,475,90,70,80,70,95,70,1,
88,Grimer,臭泥,臭泥,ベトベター,,Poison,,325,80,80,50,40,50,25,1,
88,Grimer,臭泥,臭泥,ベトベター,Alolan Grimer,Poison,Dark,325,80,80,50,40,50,25,1,
89,Muk,臭臭泥,臭臭泥,ベトベトン,,Poison,,500,105,105,75,65,100,50,1,
89,Muk,臭臭泥,臭臭泥,ベトベトン,Alolan Muk,Poison,Dark,500,105,105,75,65,100,50,1,
90,Shellder,大舌贝,大舌貝,シェルダー,,Water,,305,30,65,100,45,25,40,1,
91,Cloyster,刺甲贝,刺甲貝,パルシェン,,Water,Ice,525,50,95,180,85,45,70,1,
92,Gastly,鬼斯,鬼斯,ゴース,,Ghost,Poison,310,30,35,30,100,35,80,1,
93,Haunter,鬼斯通,鬼斯通,ゴースト,,Ghost,Poison,405,45,50,45,115,55,95,1,
94,Gengar,耿鬼,耿鬼,ゲンガー,,Ghost,Poison,500,60,65,60,130,75,110,1,
94,Gengar,耿鬼,耿鬼,ゲンガー,Mega Gengar,Ghost,Poison,600,60,65,80,170,95,130,1,
95,Onix,大岩蛇,大岩蛇,イワーク,,Rock,Ground,385,35,45,160,30,45,70,1,
96,Drowzee,催眠貘,催眠貘,スリープ,,Psychic,,328,60,48,45,43,90,42,1,
97,Hypno,引梦貘人,引夢貘人,スリーパー,,Psychic,,483,85,73,70,73,115,67,1,
98,Krabby,大钳蟹,大鉗蟹,クラブ,,Water,,325,30,105,90,25,25,50,1,
99,Kingler,巨钳蟹,巨鉗蟹,キングラー,,Water,,475,55,130,115,50,50,75,1,
100,Voltorb,霹雳电球,霹靂電球,ビリリダマ,,Electric,,330,40,30,50,55,55,100,1,
100,Voltorb,霹雳电球,霹靂電球,ビリリダマ,Hisuian Voltorb,Electric,Grass,330,40,30,50,55,55,100,1,
101,Electrode,顽皮雷弹,頑皮雷彈,マルマイン,,Electric,,490,60,50,70,80,80,150,1,
101,Electrode,顽皮雷弹,頑皮雷彈,マルマイン,Hisuian Electrode,Electric,Grass,490,60,50,70,80,80,150,1,
102,Exeggcute,蛋蛋,蛋蛋,タマタマ,,Grass,Psychic,325,60,40,80,60,45,40,1,
103,Exeggutor,椰蛋树,椰蛋樹,ナッシー,,Grass,Psychic,530,95,95,85,125,75,55,1,
103,Exeggutor,椰蛋树,椰蛋樹,ナッシー,Alolan Exeggutor,Grass,Dragon,530,95,105,85,125,75,45,1,
104,Cubone,卡拉卡拉,卡拉卡拉,カラカラ,,Ground,,320,50,50,95,40,50,35,1,
105,Marowak,嘎啦嘎啦,嘎啦嘎啦,ガラガラ,,Ground,,425,60,80,110,50,80,45,1,
105,Marowak,嘎啦嘎啦,嘎啦嘎啦,ガラガラ,Alolan Marowak,Fire,Ghost,425,60,80,110,50,80,45,1,
106,Hitmonlee,飞腿郎,飛腿郎,サワムラー,,Fighting,,455,50,120,53,35,110,87,1,
107,Hitmonchan,快拳郎,快拳郎,エビワラー,,Fighting,,455,50,105,79,35,110,76,1,
108,Lickitung,大舌头,大舌頭,ベロリンガ,,Normal,,385,90,55,75,60,75,30,1,
109,Koffing,瓦斯弹,瓦斯彈,ドガース,,Poison,,340,40,65,95,60,45,35,1,
110,Weezing,双弹瓦斯,雙彈瓦斯,マタドガス,,Poison,,490,65,90,120,85,70,60,1,
110,Weezing,双弹瓦斯,雙彈瓦斯,マタドガス,Galarian Weezing,Poison,Fairy,490,65,90,120,85,70,60,1,
111,Rhyhorn,独角犀牛,獨角犀牛,サイホーン,,Ground,Rock,345,80,85,95,30,30,25,1,
112,Rhydon,钻角犀兽,鑽角犀獸,サイドン,,Ground,Rock,485,105,130,120,45,45,40,1,
113,Chansey,吉利蛋,吉利蛋,ラッキー,,Normal,,450,250,5,5,35,105,50,1,
114,Tangela,蔓藤怪,蔓藤怪,モンジャラ,,Grass,,435,65,55,115,100,40,60,1,
115,Kangaskhan,袋兽,袋獸,ガルーラ,,Normal,,490,105,95,80,40,80,90,1,
115,Kangaskhan,袋兽,袋獸,ガルーラ,Mega Kangaskhan,Normal,,590,105,125,100,60,100,100,1,
116,Horsea,墨海马,墨海馬,タッツー,,Water,,295,30,40,70,70,25,60,1,
117,Seadra,海刺龙,海刺龍,シードラ,,Water,,440,55,65,95,95,45,85,1,
118,Goldeen,角金鱼,角金魚,トサキント,,Water,,320,45,67,60,35,50,63,1,
119,Seaking,金鱼王,金魚王,アズマオウ,,Water,,450,80,92,65,65,80,68,1,
120,Staryu,海星星,海星星,ヒトデマン,,Water,,340,30,45,55,70,55,85,1,
121,Starmie,宝石海星,寶石海星,スターミー,,Water,Psychic,520,60,75,85,100,85,115,1,
122,Mr. Mime,魔墙人偶,魔牆人偶,バリヤード,,Psychic,Fairy,460,40,45,65,100,120,90,1,
122,Mr. Mime,魔墙人偶,魔牆人偶,バリヤード,Galarian Mr. Mime,Ice,Psychic,460,50,65,65,90,90,100,1,
123,Scyther,飞天螳螂,飛天螳螂,ストライク,,Bug,Flying,500,70,110,80,55,80,105,1,
124,Jynx,迷唇姐,迷唇姐,ルージュラ,,Ice,Psychic,455,65,50,35,115,95,95,1,
125,Electabuzz,电击兽,電擊獸,エレブー,,Electric,,490,65,83,57,95,85,105,1,
126,Magmar,鸭嘴火兽,鴨嘴火獸,ブーバー,,Fire,,495,65,95,57,100,85,93,1,
127,Pinsir,凯罗斯,凱羅斯,カイロス,,Bug,,500,65,125,100,55,70,85,1,
127,Pinsir,凯罗斯,凱羅斯,カイロス,Mega Pinsir,Bug,Flying,600,65,155,120,65,90,105,1,
128,Tauros,肯泰罗,肯泰羅,ケンタロス,,Normal,,490,75,100,95,40,70,110,1,
128,Tauros,肯泰罗,肯泰羅,ケンタロス,Combat Breed,Fighting,,490,75,110,105,30,70,100,1,
128,Tauros,肯泰罗,肯泰羅,ケンタロス,Blaze Breed,Fighting,Fire,490,75,110,105,30,70,100,1,
128,Tauros,肯泰罗,肯泰羅,ケンタロス,Aqua Breed,Fighting,Water,490,75,110,105,30,70,100,1,
129,Magikarp,鲤鱼王,鯉魚王,コイキング,,Water,,200,20,10,55,15,20,80,1,
130,Gyarados,暴鲤龙,暴鯉龍,ギャラドス,,Water,Flying,540,95,125,79,60,100,81,1,
130,Gyarados,暴鲤龙,暴鯉龍,ギャラドス,Mega Gyarados,Water,Dark,640,95,155,109,70,130,81,1,
131,Lapras,拉普拉斯,拉普拉斯,ラプラス,,Water,Ice,535,130,85,80,85,95,60,1,
132,Ditto,百变怪,百變怪,メタモン,,Normal,,288,48,48,48,48,48,48,1,
133,Eevee,伊布,伊布,イーブイ,,Normal,,325,55,55,50,45,65,55,1,
133,Eevee,伊布,伊布,イーブイ,Partner Eevee,Normal,,435,65,75,70,65,85,75,1,
134,Vaporeon,水伊布,水伊布,シャワーズ,,Water,,525,130,65,60,110,95,65,1,
135,Jolteon,雷伊布,雷伊布,サンダース,,Electric,,525,65,65,60,110,95,130,1,
136,Flareon,火伊布,火伊布,ブースター,,Fire,,525,65,130,60,95,110,65,1,
137,Porygon,多边兽,多邊獸,ポリゴン,,Normal,,395,65,60,70,85,75,40,1,
138,Omanyte,菊石兽,菊石獸,オムナイト,,Rock,Water,355,35,40,100,90,55,35,1,
139,Omastar,多刺菊石兽,多刺菊石獸,オムスター,,Rock,Water,495,70,60,125,115,70,55,1,
140,Kabuto,化石盔,化石盔,カブト,,Rock,Water,355,30,80,90,55,45,55,1,
141,Kabutops,镰刀盔,鐮刀盔,カブトプス,,Rock,Water,495,60,115,105,65,70,80,1,
142,Aerodactyl,化石翼龙,化石翼龍,プテラ,,Rock,Flying,515,80,105,65,60,75,130,1,
142,Aerodactyl,化石翼龙,化石翼龍,プテラ,Mega Aerodactyl,Rock,Flying,615,80,135,85,70,95,150,1,
143,Snorlax,卡比兽,卡比獸,カビゴン,,Normal,,540,160,110,65,65,110,30,1,
144,Articuno,急冻鸟,急凍鳥,フリーザー,,Ice,Flying,580,90,85,100,95,125,85,1,
144,Articuno,急冻鸟,急凍鳥,フリーザー,Galarian Articuno,Psychic,Flying,580,90,85,85,125,100,95,1,
145,Zapdos,闪电鸟,閃電鳥,サンダー,,Electric,Flying,580,90,90,85,125,90,100,1,
145,Zapdos,闪电鸟,閃電鳥,サンダー,Galarian Zapdos,Fighting,Flying,580,90,125,90,85,90,100,1,
146,Moltres,火焰鸟,火焰鳥,ファイヤー,,Fire,Flying,580,90,100,90,125,85,90,1,
146,Moltres,火焰鸟,火焰鳥,ファイヤー,Galarian Moltres,Dark,Flying,580,90,85,90,100,125,90,1,
147,Dratini,迷你龙,迷你龍,ミニリュウ,,Dragon,,300,41,64,45,50,50,50,1,
148,Dragonair,哈克龙,哈克龍,ハクリュー,,Dragon,,420,61,84,65,70,70,70,1,
149,Dragonite,快龙,快龍,カイリュー,,Dragon,Flying,600,91,134,95,100,100,80,1,
150,Mewtwo,超梦,超夢,ミュウツー,,Psychic,,680,106,110,90,154,90,130,1,
150,Mewtwo,超梦,超夢,ミュウツー,Mega Mewtwo X,Psychic,Fighting,780,106,190,100,154,100,130,1,
150,Mewtwo,超梦,超夢,ミュウツー,Mega Mewtwo Y,Psychic,,780,106,150,70,194,120,140,1,
