ID,Name,名称,繁中,日文,Form,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
151,Mew,梦幻,夢幻,ミュウ,,Psychic,,600,100,100,100,100,100,100,1,
152,Chikorita,菊草叶,菊草葉,チコリータ,,Grass,,318,45,49,65,49,65,45,2,
153,Bayleef,月桂叶,月桂葉,ベイリーフ,,Grass,,405,60,62,80,63,80,60,2,
154,Meganium,大竺葵,大竺葵,メガニウム,,Grass,,525,80,82,100,83,100,80,2,
155,Cyndaquil,火球鼠,火球鼠,ヒノアラシ,,Fire,,309,39,52,43,60,50,65,2,
156,Quilava,火岩鼠,火岩鼠,マグマラシ,,Fire,,405,58,64,58,80,65,80,2,
157,Typhlosion,火爆兽,火爆獸,バクフーン,,Fire,,534,78,84,78,109,85,100,2,
157,Typhlosion,火暴兽,火爆獸,バクフーン,Hisuian Typhlosion,Fire,Ghost,534,73,84,78,119,85,95,2,
158,Totodile,小锯鳄,小鋸鱷,ワニノコ,,Water,,314,50,65,64,44,48,43,2,
159,Croconaw,蓝鳄,藍鱷,アリゲイツ,,Water,,405,65,80,80,59,63,58,2,
160,Feraligatr,大力鳄,大力鱷,オーダイル,,Water,,530,85,105,100,79,83,78,2,
161,Sentret,尾立,尾立,オタチ,,Normal,,215,35,46,34,35,45,20,2,
162,Furret,大尾立,大尾立,オオタチ,,Normal,,415,85,76,64,45,55,90,2,
163,Hoothoot,咕咕,咕咕,ホーホー,,Normal,Flying,262,60,30,30,36,56,50,2,
164,Noctowl,猫头夜鹰,貓頭夜鷹,ヨルノズク,,Normal,Flying,452,100,50,50,86,96,70,2,
165,Ledyba,芭瓢虫,芭瓢蟲,レディバ,,Bug,Flying,265,40,20,30,40,80,55,2,
166,Ledian,安瓢虫,安瓢蟲,レディアン,,Bug,Flying,390,55,35,50,55,110,85,2,
167,Spinarak,圆丝蛛,圓絲蛛,イトマル,,Bug,Poison,250,40,60,40,40,40,30,2,
168,Ariados,阿利多斯,阿利多斯,アリアドス,,Bug,Poison,400,70,90,70,60,70,40,2,
169,Crobat,叉字蝠,叉字蝠,クロバット,,Poison,Flying,535,85,90,80,70,80,130,2,
170,Chinchou,灯笼鱼,燈籠魚,チョンチー,,Water,Electric,330,75,38,38,56,56,67,2,
171,Lanturn,电灯怪,電燈怪,ランターン,,Water,Electric,460,125,58,58,76,76,67,2,
172,Pichu,皮丘,皮丘,ピチュー,,Electric,,205,20,40,15,35,35,60,2,
173,Cleffa,皮宝宝,皮寶寶,ピィ,,Fairy,,218,50,25,28,45,55,15,2,
174,Igglybuff,宝宝丁,寶寶丁,ププリン,,Normal,Fairy,210,90,30,15,40,20,15,2,
175,Togepi,波克比,波克比,トゲピー,,Fairy,,245,35,20,65,40,65,20,2,
176,Togetic,波克基古,波克基古,トゲチック,,Fairy,Flying,405,55,40,85,80,105,40,2,
177,Natu,天然雀,天然雀,ネイティ,,Psychic,Flying,320,40,50,45,70,45,70,2,
178,Xatu,天然鸟,天然鳥,ネイティオ,,Psychic,Flying,470,65,75,70,95,70,95,2,
179,Mareep,咩利羊,咩利羊,メリープ,,Electric,,280,55,40,40,65,45,35,2,
180,Flaaffy,茸茸羊,茸茸羊,モココ,,Electric,,365,70,55,55,80,60,45,2,
181,Ampharos,电龙,電龍,デンリュウ,,Electric,,510,90,75,85,115,90,55,2,
181,Ampharos,电龙,電龍,デンリュウ,Mega Ampharos,Electric,Dragon,610,90,95,105,165,110,45,2,
182,Bellossom,美丽花,美麗花,キレイハナ,,Grass,,490,75,80,95,90,100,50,2,
183,Marill,玛力露,瑪力露,マリル,,Water,Fairy,250,70,20,50,20,50,40,2,
184,Azumarill,玛力露丽,瑪力露麗,マリルリ,,Water,Fairy,420,100,50,80,60,80,50,2,
185,Sudowoodo,树才怪,樹才怪,ウソッキー,,Rock,,410,70,100,115,30,65,30,2,
186,Politoed,蚊香蛙皇,蚊香蛙皇,ニョロトノ,,Water,,500,90,75,75,90,100,70,2,
187,Hoppip,毽子草,毽子草,ハネッコ,,Grass,Flying,250,35,35,40,35,55,50,2,
188,Skiploom,毽子花,毽子花,ポポッコ,,Grass,Flying,340,55,45,50,45,65,80,2,
189,Jumpluff,毽子棉,毽子棉,ワタッコ,,Grass,Flying,460,75,55,70,55,95,110,2,
190,Aipom,长尾挖掘机,長尾怪手,エイパム,,Normal,,360,55,70,55,40,55,85,2,
191,Sunkern,向日种子,向日種子,ヒマナッツ,,Grass,,180,30,30,30,30,30,30,2,
192,Sunflora,向日花怪,向日花怪,キマワリ,,Grass,,425,75,75,55,105,85,30,2,
193,Yanma,蜻蜻蜓,蜻蜻蜓,ヤンヤンマ,,Bug,Flying,390,65,65,45,75,45,95,2,
194,Wooper,乌波,烏波,ウパー,,Water,Ground,210,55,45,45,25,25,15,2,
194,Wooper,乌波,烏波,ウパー,Paldean Wooper,Poison,Ground,210,55,45,45,25,25,15,2,
195,Quagsire,沼王,沼王,ヌオー,,Water,Ground,430,95,85,85,65,65,35,2,
196,Espeon,太阳伊布,太陽伊布,エーフィ,,Psychic,,525,65,65,60,130,95,110,2,
197,Umbreon,月亮伊布,月亮伊布,ブラッキー,,Dark,,525,95,65,110,60,130,65,2,
198,Murkrow,黑暗鸦,黑暗鴉,ヤミカラス,,Dark,Flying,405,60,85,42,85,42,91,2,
199,Slowking,呆呆王,呆呆王,ヤドキング,,Water,Psychic,490,95,75,80,100,110,30,2,
199,Slowking,呆呆王,呆呆王,ヤドキング,Galarian Slowking,Poison,Psychic,490,95,65,80,110,110,30,2,
200,Misdreavus,梦妖,夢妖,ムウマ,,Ghost,,435,60,60,60,85,85,85,2,
201,Unown,未知图腾,未知圖騰,アンノーン,,Psychic,,336,48,72,48,72,48,48,2,
202,Wobbuffet,果然翁,果然翁,ソーナンス,,Psychic,,405,190,33,58,33,58,33,2,
203,Girafarig,麒麟奇,麒麟奇,キリンリキ,,Normal,Psychic,455,70,80,65,90,65,85,2,
204,Pineco,榛果球,榛果球,クヌギダマ,,Bug,,290,50,65,90,35,35,15,2,
205,Forretress,佛烈托斯,佛烈托斯,フォレトス,,Bug,Steel,465,75,90,140,60,60,40,2,
206,Dunsparce,土龙弟弟,土龍弟弟,ノコッチ,,Normal,,415,100,70,70,65,65,45,2,
207,Gligar,天蝎,天蠍,グライガー,,Ground,Flying,430,65,75,105,35,65,85,2,
208,Steelix,大钢蛇,大鋼蛇,ハガネール,,Steel,Ground,510,75,85,200,55,65,30,2,
208,Steelix,大钢蛇,大鋼蛇,ハガネール,Mega Steelix,Steel,Ground,610,75,125,230,55,95,30,2,
209,Snubbull,布鲁,布魯,ブルー,,Fairy,,300,60,80,50,40,40,30,2,
210,Granbull,布鲁皇,布魯皇,グランブル,,Fairy,,450,90,120,75,60,60,45,2,
211,Qwilfish,千针鱼,千針魚,ハリーセン,,Water,Poison,440,65,95,85,55,55,85,2,
211,Qwilfish,千针鱼,千針魚,ハリーセン,Hisuian Qwilfish,Dark,Poison,440,65,95,85,55,55,85,2,
212,Scizor,巨钳螳螂,巨鉗螳螂,ハッサム,,Bug,Steel,500,70,130,100,55,80,65,2,
212,Scizor,巨钳螳螂,巨鉗螳螂,ハッサム,Mega Scizor,Bug,Steel,600,70,150,140,65,100,75,2,
213,Shuckle,壶壶,壺壺,ツボツボ,,Bug,Rock,505,20,10,230,10,230,5,2,
214,Heracross,赫拉克罗斯,赫拉克羅斯,ヘラクロス,,Bug,Fighting,500,80,125,75,40,95,85,2,
214,Heracross,赫拉克罗斯,赫拉克羅斯,ヘラクロス,Mega Heracross,Bug,Fighting,600,80,185,115,40,105,75,2,
215,Sneasel,狃拉,狃拉,ニューラ,,Dark,Ice,430,55,95,55,35,75,115,2,
215,Sneasel,狃拉,狃拉,ニューラ,Hisuian Sneasel,Fighting,Poison,430,55,95,55,35,75,115,2,
216,Teddiursa,熊宝宝,熊寶寶,ヒメグマ,,Normal,,330,60,80,50,50,50,40,2,
217,Ursaring,圈圈熊,圈圈熊,リングマ,,Normal,,500,90,130,75,75,75,55,2,
218,Slugma,熔岩虫,熔岩蟲,マグマッグ,,Fire,,250,40,40,40,70,40,20,2,
219,Magcargo,熔岩蜗牛,熔岩蝸牛,マグカルゴ,,Fire,Rock,430,60,50,120,90,80,30,2,
220,Swinub,小山猪,小山豬,ウリムー,,Ice,Ground,250,50,50,40,30,30,50,2,
221,Piloswine,长毛猪,長毛豬,イノムー,,Ice,Ground,450,100,100,80,60,60,50,2,
222,Corsola,太阳珊瑚,太陽珊瑚,サニーゴ,,Water,Rock,410,65,55,95,65,95,35,2,
222,Corsola,太阳珊瑚,太陽珊瑚,サニーゴ,Galarian Corsola,Ghost,,410,60,55,100,65,100,30,2,
223,Remoraid,铁炮鱼,鐵炮魚,テッポウオ,,Water,,300,35,65,35,65,35,65,2,
224,Octillery,章鱼桶,章魚桶,オクタン,,Water,,480,75,105,75,105,75,45,2,
225,Delibird,信使鸟,信使鳥,デリバード,,Ice,Flying,330,45,55,45,65,45,75,2,
226,Mantine,巨翅飞鱼,巨翅飛魚,マンタイン,,Water,Flying,485,85,40,70,80,140,70,2,
227,Skarmory,盔甲鸟,盔甲鳥,エアームド,,Steel,Flying,465,65,80,140,40,70,70,2,
228,Houndour,戴鲁比,戴魯比,デルビル,,Dark,Fire,330,45,60,30,80,50,65,2,
229,Houndoom,黑鲁加,黑魯加,ヘルガー,,Dark,Fire,500,75,90,50,110,80,95,2,
229,Houndoom,黑鲁加,黑魯加,ヘルガー,Mega Houndoom,Dark,Fire,600,75,90,90,140,90,115,2,
230,Kingdra,刺龙王,刺龍王,キングドラ,,Water,Dragon,540,75,95,95,95,95,85,2,
231,Phanpy,小小象,小小象,ゴマゾウ,,Ground,,330,90,60,60,40,40,40,2,
232,Donphan,顿甲,頓甲,ドンファン,,Ground,,500,90,120,120,60,60,50,2,
233,Porygon2,多边兽Ⅱ,多邊獸Ⅱ,ポリゴン２,,Normal,,515,85,80,90,105,95,60,2,
234,Stantler,惊角鹿,驚角鹿,オドシシ,,Normal,,465,73,95,62,85,65,85,2,
235,Smeargle,图图犬,圖圖犬,ドーブル,,Normal,,250,55,20,35,20,45,75,2,
236,Tyrogue,无畏小子,無畏小子,バルキー,,Fighting,,210,35,35,35,35,35,35,2,
237,Hitmontop,战舞郎,戰舞郎,カポエラー,,Fighting,,455,50,95,95,35,110,70,2,
238,Smoochum,迷唇娃,迷唇娃,ムチュール,,Ice,Psychic,305,45,30,15,85,65,65,2,
239,Elekid,电击怪,電擊怪,エレキッド,,Electric,,360,45,63,37,65,55,95,2,
240,Magby,鸭嘴宝宝,鴨嘴寶寶,ブビィ,,Fire,,365,45,75,37,70,55,83,2,
241,Miltank,大奶罐,大奶罐,ミルタンク,,Normal,,490,95,80,105,40,70,100,2,
242,Blissey,幸福蛋,幸福蛋,ハピナス,,Normal,,540,255,10,10,75,135,55,2,
243,Raikou,雷公,雷公,ライコウ,,Electric,,580,90,85,75,115,100,115,2,
244,Entei,炎帝,炎帝,エンテイ,,Fire,,580,115,115,85,90,75,100,2,
245,Suicune,水君,水君,スイクン,,Water,,580,100,75,115,90,115,85,2,
246,Larvitar,幼基拉斯,幼基拉斯,ヨーギラス,,Rock,Ground,300,50,64,50,45,50,41,2,
247,Pupitar,沙基拉斯,沙基拉斯,サナギラス,,Rock,Ground,410,70,84,70,65,70,51,2,
248,Tyranitar,班吉拉斯,班基拉斯,バンギラス,,Rock,Dark,600,100,134,110,95,100,61,2,
248,Tyranitar,班基拉斯,班基拉斯,バンギラス,Mega Tyranitar,Rock,Dark,700,100,164,150,95,120,71,2,
249,Lugia,洛奇亚,洛奇亞,ルギア,,Psychic,Flying,680,106,90,130,90,154,110,2,
250,Ho-oh,凤王,鳳王,ホウオウ,,Fire,Flying,680,106,130,90,110,154,90,2,
251,Celebi,时拉比,時拉比,セレビィ,,Psychic,Grass,600,100,100,100,100,100,100,2,
252,Treecko,木守宫,木守宮,キモリ,,Grass,,310,40,45,35,65,55,70,3,
253,Grovyle,森林蜥蜴,森林蜥蜴,ジュプトル,,Grass,,405,50,65,45,85,65,95,3,
254,Sceptile,蜥蜴王,蜥蜴王,ジュカイン,,Grass,,530,70,85,65,105,85,120,3,
254,Sceptile,蜥蜴王,蜥蜴王,ジュカイン,Mega Sceptile,Grass,Dragon,630,70,110,75,145,85,145,3,
255,Torchic,火稚鸡,火稚雞,アチャモ,,Fire,,310,45,60,40,70,50,45,3,
256,Combusken,力壮鸡,力壯雞,ワカシャモ,,Fire,Fighting,405,60,85,60,85,60,55,3,
257,Blaziken,火焰鸡,火焰雞,バシャーモ,,Fire,Fighting,530,80,120,70,110,70,80,3,
257,Blaziken,火焰鸡,火焰雞,バシャーモ,Mega Blaziken,Fire,Fighting,630,80,160,80,130,80,100,3,
258,Mudkip,水跃鱼,水躍魚,ミズゴロウ,,Water,,310,50,70,50,50,50,40,3,
259,Marshtomp,沼跃鱼,沼躍魚,ヌマクロー,,Water,Ground,405,70,85,70,60,70,50,3,
260,Swampert,巨沼怪,巨沼怪,ラグラージ,,Water,Ground,535,100,110,90,85,90,60,3,
260,Swampert,巨沼怪,巨沼怪,ラグラージ,Mega Swampert,Water,Ground,635,100,150,110,95,110,70,3,
261,Poochyena,土狼犬,土狼犬,ポチエナ,,Dark,,220,35,55,35,30,30,35,3,
262,Mightyena,大狼犬,大狼犬,グラエナ,,Dark,,420,70,90,70,60,60,70,3,
263,Zigzagoon,蛇纹熊,蛇紋熊,ジグザグマ,,Normal,,240,38,30,41,30,41,60,3,
263,Zigzagoon,蛇纹熊,蛇紋熊,ジグザグマ,Galarian Zigzagoon,Dark,Normal,240,38,30,41,30,41,60,3,
264,Linoone,直冲熊,直衝熊,マッスグマ,,Normal,,420,78,70,61,50,61,100,3,
264,Linoone,直冲熊,直衝熊,マッスグマ,Galarian Linoone,Dark,Normal,420,78,70,61,50,61,100,3,
265,Wurmple,刺尾虫,刺尾蟲,ケムッソ,,Bug,,195,45,45,35,20,30,20,3,
266,Silcoon,甲壳茧,甲殼繭,カラサリス,,Bug,,205,50,35,55,25,25,15,3,
267,Beautifly,狩猎凤蝶,狩獵鳳蝶,アゲハント,,Bug,Flying,395,60,70,50,100,50,65,3,
268,Cascoon,盾甲茧,盾甲繭,マユルド,,Bug,,205,50,35,55,25,25,15,3,
269,Dustox,毒粉蛾,毒粉蛾,ドクケイル,,Bug,Poison,385,60,50,70,50,90,65,3,
270,Lotad,莲叶童子,蓮葉童子,ハスボー,,Water,Grass,220,40,30,30,40,50,30,3,
271,Lombre,莲帽小童,蓮帽小童,ハスブレロ,,Water,Grass,340,60,50,50,60,70,50,3,
272,Ludicolo,乐天河童,樂天河童,ルンパッパ,,Water,Grass,480,80,70,70,90,100,70,3,
273,Seedot,橡实果,橡實果,タネボー,,Grass,,220,40,40,50,30,30,30,3,
274,Nuzleaf,长鼻叶,長鼻葉,コノハナ,,Grass,Dark,340,70,70,40,60,40,60,3,
275,Shiftry,狡猾天狗,狡猾天狗,ダーテング,,Grass,Dark,480,90,100,60,90,60,80,3,
276,Taillow,傲骨燕,傲骨燕,スバメ,,Normal,Flying,270,40,55,30,30,30,85,3,
277,Swellow,大王燕,大王燕,オオスバメ,,Normal,Flying,455,60,85,60,75,50,125,3,
278,Wingull,长翅鸥,長翅鷗,キャモメ,,Water,Flying,270,40,30,30,55,30,85,3,
279,Pelipper,大嘴鸥,大嘴鷗,ペリッパー,,Water,Flying,440,60,50,100,95,70,65,3,
280,Ralts,拉鲁拉丝,拉魯拉絲,ラルトス,,Psychic,Fairy,198,28,25,25,45,35,40,3,
281,Kirlia,奇鲁莉安,奇魯莉安,キルリア,,Psychic,Fairy,278,38,35,35,65,55,50,3,
282,Gardevoir,沙奈朵,沙奈朵,サーナイト,,Psychic,Fairy,518,68,65,65,125,115,80,3,
282,Gardevoir,沙奈朵,沙奈朵,サーナイト,Mega Gardevoir,Psychic,Fairy,618,68,85,65,165,135,100,3,
283,Surskit,溜溜糖球,溜溜糖球,アメタマ,,Bug,Water,269,40,30,32,50,52,65,3,
284,Masquerain,雨翅蛾,雨翅蛾,アメモース,,Bug,Flying,454,70,60,62,100,82,80,3,
285,Shroomish,蘑蘑菇,蘑蘑菇,キノココ,,Grass,,295,60,40,60,40,60,35,3,
286,Breloom,斗笠菇,斗笠菇,キノガッサ,,Grass,Fighting,460,60,130,80,60,60,70,3,
287,Slakoth,懒人獭,懶人獺,ナマケロ,,Normal,,280,60,60,60,35,35,30,3,
288,Vigoroth,过动猿,過動猿,ヤルキモノ,,Normal,,440,80,80,80,55,55,90,3,
289,Slaking,请假王,請假王,ケッキング,,Normal,,670,150,160,100,95,65,100,3,
290,Nincada,土居忍士,土居忍士,ツチニン,,Bug,Ground,266,31,45,90,30,30,40,3,
291,Ninjask,铁面忍者,鐵面忍者,テッカニン,,Bug,Flying,456,61,90,45,50,50,160,3,
292,Shedinja,脱壳忍者,脫殼忍者,ヌケニン,,Bug,Ghost,236,1,90,45,30,30,40,3,
293,Whismur,咕妞妞,咕妞妞,ゴニョニョ,,Normal,,240,64,51,23,51,23,28,3,
294,Loudred,吼爆弹,吼爆彈,ドゴーム,,Normal,,360,84,71,43,71,43,48,3,
295,Exploud,爆音怪,爆音怪,バクオング,,Normal,,490,104,91,63,91,73,68,3,
296,Makuhita,幕下力士,幕下力士,マクノシタ,,Fighting,,237,72,60,30,20,30,25,3,
297,Hariyama,铁掌力士,鐵掌力士,ハリテヤマ,,Fighting,,474,144,120,60,40,60,50,3,
298,Azurill,露力丽,露力麗,ルリリ,,Normal,Fairy,190,50,20,40,20,40,20,3,
299,Nosepass,朝北鼻,朝北鼻,ノズパス,,Rock,,375,30,45,135,45,90,30,3,
300,Skitty,向尾喵,向尾喵,エネコ,,Normal,,260,50,45,45,35,35,50,3,
301,Delcatty,优雅猫,優雅貓,エネコロロ,,Normal,,400,70,65,65,55,55,90,3,
302,Sableye,勾魂眼,勾魂眼,ヤミラミ,,Dark,Ghost,380,50,75,75,65,65,50,3,
302,Sableye,勾魂眼,勾魂眼,ヤミラミ,Mega Sableye,Dark,Ghost,480,50,85,125,85,115,20,3,
303,Mawile,大嘴娃,大嘴娃,クチート,,Steel,Fairy,380,50,85,85,55,55,50,3,
303,Mawile,大嘴娃,大嘴娃,クチート,Mega Mawile,Steel,Fairy,480,50,105,125,55,95,50,3,
304,Aron,可可多拉,可可多拉,ココドラ,,Steel,Rock,330,50,70,100,40,40,30,3,
305,Lairon,可多拉,可多拉,コドラ,,Steel,Rock,430,60,90,140,50,50,40,3,
306,Aggron,波士可多拉,波士可多拉,ボスゴドラ,,Steel,Rock,530,70,110,180,60,60,50,3,
306,Aggron,波士可多拉,波士可多拉,ボスゴドラ,Mega Aggron,Steel,,630,70,140,230,60,80,50,3,
307,Meditite,玛萨那,瑪沙那,アサナン,,Fighting,Psychic,280,30,40,55,40,55,60,3,
308,Medicham,恰雷姆,恰雷姆,チャーレム,,Fighting,Psychic,410,60,60,75,60,75,80,3,
308,Medicham,恰雷姆,恰雷姆,チャーレム,Mega Medicham,Fighting,Psychic,510,60,100,85,80,85,100,3,
309,Electrike,落雷兽,落雷獸,ラクライ,,Electric,,295,40,45,40,65,40,65,3,
310,Manectric,雷电兽,雷電獸,ライボルト,,Electric,,475,70,75,60,105,60,105,3,
310,Manectric,雷电兽,雷電獸,ライボルト,Mega Manectric,Electric,,575,70,75,80,135,80,135,3,
311,Plusle,正电拍拍,正電拍拍,プラスル,,Electric,,405,60,50,40,85,75,95,3,
312,Minun,负电拍拍,負電拍拍,マイナン,,Electric,,405,60,40,50,75,85,95,3,
313,Volbeat,电萤虫,電螢蟲,バルビート,,Bug,,430,65,73,75,47,85,85,3,
314,Illumise,甜甜萤,甜甜螢,イルミーゼ,,Bug,,430,65,47,75,73,85,85,3,
315,Roselia,毒蔷薇,毒薔薇,ロゼリア,,Grass,Poison,400,50,60,45,100,80,65,3,
316,Gulpin,溶食兽,溶食獸,ゴクリン,,Poison,,302,70,43,53,43,53,40,3,
317,Swalot,吞食兽,吞食獸,マルノーム,,Poison,,467,100,73,83,73,83,55,3,
318,Carvanha,利牙鱼,利牙魚,キバニア,,Water,Dark,305,45,90,20,65,20,65,3,
319,Sharpedo,巨牙鲨,巨牙鯊,サメハダー,,Water,Dark,460,70,120,40,95,40,95,3,
319,Sharpedo,巨牙鲨,巨牙鯊,サメハダー,Mega Sharpedo,Water,Dark,560,70,140,70,110,65,105,3,
320,Wailmer,吼吼鲸,吼吼鯨,ホエルコ,,Water,,400,130,70,35,70,35,60,3,
321,Wailord,吼鲸王,吼鯨王,ホエルオー,,Water,,500,170,90,45,90,45,60,3,
322,Numel,呆火驼,呆火駝,ドンメル,,Fire,Ground,305,60,60,40,65,45,35,3,
323,Camerupt,喷火驼,噴火駝,バクーダ,,Fire,Ground,460,70,100,70,105,75,40,3,
323,Camerupt,喷火驼,噴火駝,バクーダ,Mega Camerupt,Fire,Ground,560,70,120,100,145,105,20,3,
324,Torkoal,煤炭龟,煤炭龜,コータス,,Fire,,470,70,85,140,85,70,20,3,
325,Spoink,跳跳猪,跳跳豬,バネブー,,Psychic,,330,60,25,35,70,80,60,3,
326,Grumpig,噗噗猪,噗噗豬,ブーピッグ,,Psychic,,470,80,45,65,90,110,80,3,
327,Spinda,晃晃斑,晃晃斑,パッチール,,Normal,,360,60,60,60,60,60,60,3,
328,Trapinch,大颚蚁,大顎蟻,ナックラー,,Ground,,290,45,100,45,45,45,10,3,
329,Vibrava,超音波幼虫,超音波幼蟲,ビブラーバ,,Ground,Dragon,340,50,70,50,50,50,70,3,
330,Flygon,沙漠蜻蜓,沙漠蜻蜓,フライゴン,,Ground,Dragon,520,80,100,80,80,80,100,3,
331,Cacnea,刺球仙人掌,刺球仙人掌,サボネア,,Grass,,335,50,85,40,85,40,35,3,
332,Cacturne,梦歌仙人掌,夢歌仙人掌,ノクタス,,Grass,Dark,475,70,115,60,115,60,55,3,
333,Swablu,青绵鸟,青綿鳥,チルット,,Normal,Flying,310,45,40,60,40,75,50,3,
