ID,Name,名称,繁中,日文,Form,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
334,Altaria,七夕青鸟,七夕青鳥,チルタリス,,Dragon,Flying,490,75,70,90,70,105,80,3,
334,Altaria,七夕青鸟,七夕青鳥,チルタリス,Mega Altaria,Dragon,Fairy,590,75,110,110,110,105,80,3,
335,Zangoose,猫鼬斩,貓鼬斬,ザングース,,Normal,,458,73,115,60,60,60,90,3,
336,Seviper,饭匙蛇,飯匙蛇,ハブネーク,,Poison,,458,73,100,60,100,60,65,3,
337,Lunatone,月石,月石,ルナトーン,,Rock,Psychic,460,90,55,65,95,85,70,3,
338,Solrock,太阳岩,太陽岩,ソルロック,,Rock,Psychic,460,90,95,85,55,65,70,3,
339,Barboach,泥泥鳅,泥泥鰍,ドジョッチ,,Water,Ground,288,50,48,43,46,41,60,3,
340,Whiscash,鲶鱼王,鯰魚王,ナマズン,,Water,Ground,468,110,78,73,76,71,60,3,
341,Corphish,龙虾小兵,龍蝦小兵,ヘイガニ,,Water,,308,43,80,65,50,35,35,3,
342,Crawdaunt,铁螯龙虾,鐵螯龍蝦,シザリガー,,Water,Dark,468,63,120,85,90,55,55,3,
343,Baltoy,天秤偶,天秤偶,ヤジロン,,Ground,Psychic,300,40,40,55,40,70,55,3,
344,Claydol,念力土偶,念力土偶,ネンドール,,Ground,Psychic,500,60,70,105,70,120,75,3,
345,Lileep,触手百合,觸手百合,リリーラ,,Rock,Grass,355,66,41,77,61,87,23,3,
346,Cradily,摇篮百合,搖籃百合,ユレイドル,,Rock,Grass,495,86,81,97,81,107,43,3,
347,Anorith,太古羽虫,太古羽蟲,アノプス,,Rock,Bug,355,45,95,50,40,50,75,3,
348,Armaldo,太古盔甲,太古盔甲,アーマルド,,Rock,Bug,495,75,125,100,70,80,45,3,
349,Feebas,丑丑鱼,醜醜魚,ヒンバス,,Water,,200,20,15,20,10,55,80,3,
350,Milotic,美纳斯,美納斯,ミロカロス,,Water,,540,95,60,79,100,125,81,3,
351,Castform,飘浮泡泡,飄浮泡泡,ポワルン,,Normal,,420,70,70,70,70,70,70,3,
351,Castform,飘浮泡泡,飄浮泡泡,ポワルン,Sunny Form,Fire,,420,70,70,70,70,70,70,3,
351,Castform,飘浮泡泡,飄浮泡泡,ポワルン,Rainy Form,Water,,420,70,70,70,70,70,70,3,
351,Castform,飘浮泡泡,飄浮泡泡,ポワルン,Snowy Form,Ice,,420,70,70,70,70,70,70,3,
352,Kecleon,变隐龙,變隱龍,カクレオン,,Normal,,440,60,90,70,60,120,40,3,
353,Shuppet,怨影娃娃,怨影娃娃,カゲボウズ,,Ghost,,295,44,75,35,63,33,45,3,
354,Banette,诅咒娃娃,詛咒娃娃,ジュペッタ,,Ghost,,455,64,115,65,83,63,65,3,
354,Banette,诅咒娃娃,詛咒娃娃,ジュペッタ,Mega Banette,Ghost,,555,64,165,75,93,83,75,3,
355,Duskull,夜巡灵,夜巡靈,ヨマワル,,Ghost,,295,20,40,90,30,90,25,3,
356,Dusclops,彷徨夜灵,彷徨夜靈,サマヨール,,Ghost,,455,40,70,130,60,130,25,3,
357,Tropius,热带龙,熱帶龍,トロピウス,,Grass,Flying,460,99,68,83,72,87,51,3,
358,Chimecho,风铃铃,風鈴鈴,チリーン,,Psychic,,455,75,50,80,95,90,65,3,
359,Absol,阿勃梭鲁,阿勃梭魯,アブソル,,Dark,,465,65,130,60,75,60,75,3,
359,Absol,阿勃梭鲁,阿勃梭魯,アブソル,Mega Absol,Dark,,565,65,150,60,115,60,115,3,
360,Wynaut,小果然,小果然,ソーナノ,,Psychic,,260,95,23,48,23,48,23,3,
361,Snorunt,雪童子,雪童子,ユキワラシ,,Ice,,300,50,50,50,50,50,50,3,
362,Glalie,冰鬼护,冰鬼護,オニゴーリ,,Ice,,480,80,80,80,80,80,80,3,
362,Glalie,冰鬼护,冰鬼護,オニゴーリ,Mega Glalie,Ice,,580,80,120,80,120,80,100,3,
363,Spheal,海豹球,海豹球,タマザラシ,,Ice,Water,290,70,40,50,55,50,25,3,
364,Sealeo,海魔狮,海魔獅,トドグラー,,Ice,Water,410,90,60,70,75,70,45,3,
365,Walrein,帝牙海狮,帝牙海獅,トドゼルガ,,Ice,Water,530,110,80,90,95,90,65,3,
366,Clamperl,珍珠贝,珍珠貝,パールル,,Water,,345,35,64,85,74,55,32,3,
367,Huntail,猎斑鱼,獵斑魚,ハンテール,,Water,,485,55,104,105,94,75,52,3,
368,Gorebyss,樱花鱼,櫻花魚,サクラビス,,Water,,485,55,84,105,114,75,52,3,
369,Relicanth,古空棘鱼,古空棘魚,ジーランス,,Water,Rock,485,100,90,130,45,65,55,3,
370,Luvdisc,爱心鱼,愛心魚,ラブカス,,Water,,330,43,30,55,40,65,97,3,
371,Bagon,宝贝龙,寶貝龍,タツベイ,,Dragon,,300,45,75,60,40,30,50,3,
372,Shelgon,甲壳龙,甲殼龍,コモルー,,Dragon,,420,65,95,100,60,50,50,3,
373,Salamence,暴飞龙,暴飛龍,ボーマンダ,,Dragon,Flying,600,95,135,80,110,80,100,3,
373,Salamence,暴飞龙,暴飛龍,ボーマンダ,Mega Salamence,Dragon,Flying,700,95,145,130,120,90,120,3,
374,Beldum,铁哑铃,鐵啞鈴,ダンバル,,Steel,Psychic,300,40,55,80,35,60,30,3,
375,Metang,金属怪,金屬怪,メタング,,Steel,Psychic,420,60,75,100,55,80,50,3,
376,Metagross,巨金怪,巨金怪,メタグロス,,Steel,Psychic,600,80,135,130,95,90,70,3,
376,Metagross,巨金怪,巨金怪,メタグロス,Mega Metagross,Steel,Psychic,700,80,145,150,105,110,110,3,
377,Regirock,雷吉洛克,雷吉洛克,レジロック,,Rock,,580,80,100,200,50,100,50,3,
378,Regice,雷吉艾斯,雷吉艾斯,レジアイス,,Ice,,580,80,50,100,100,200,50,3,
379,Registeel,雷吉斯奇鲁,雷吉斯奇魯,レジスチル,,Steel,,580,80,75,150,75,150,50,3,
380,Latias,拉帝亚斯,拉帝亞斯,ラティアス,,Dragon,Psychic,600,80,80,90,110,130,110,3,
380,Latias,拉帝亚斯,拉帝亞斯,ラティアス,Mega Latias,Dragon,Psychic,700,80,100,120,140,150,110,3,
381,Latios,拉帝欧斯,拉帝歐斯,ラティオス,,Dragon,Psychic,600,80,90,80,130,110,110,3,
381,Latios,拉帝欧斯,拉帝歐斯,ラティオス,Mega Latios,Dragon,Psychic,700,80,130,100,160,120,110,3,
382,Kyogre,盖欧卡,蓋歐卡,カイオーガ,,Water,,670,100,100,90,150,140,90,3,
382,Kyogre,盖欧卡,蓋歐卡,カイオーガ,Primal Kyogre,Water,,770,100,150,90,180,160,90,3,
383,Groudon,固拉多,固拉多,グラードン,,Ground,,670,100,150,140,100,90,90,3,
383,Groudon,固拉多,固拉多,グラードン,Primal Groudon,Ground,Fire,770,100,180,160,150,90,90,3,
384,Rayquaza,烈空坐,烈空坐,レックウザ,,Dragon,Flying,680,105,150,90,150,90,95,3,
384,Rayquaza,烈空坐,烈空坐,レックウザ,Mega Rayquaza,Dragon,Flying,780,105,180,100,180,100,115,3,
385,Jirachi,基拉祈,基拉祈,ジラーチ,,Steel,Psychic,600,100,100,100,100,100,100,3,
386,Deoxys,代欧奇希斯,代歐奇希斯,デオキシス,Normal Forme,Psychic,,600,50,150,50,150,50,150,3,
386,Deoxys,代欧奇希斯,代歐奇希斯,デオキシス,Attack Forme,Psychic,,600,50,180,20,180,20,150,3,
386,Deoxys,代欧奇希斯,代歐奇希斯,デオキシス,Defense Forme,Psychic,,600,50,70,160,70,160,90,3,
386,Deoxys,代欧奇希斯,代歐奇希斯,デオキシス,Speed Forme,Psychic,,600,50,95,90,95,90,180,3,
387,Turtwig,草苗龟,草苗龜,ナエトル,,Grass,,318,55,68,64,45,55,31,4,
388,Grotle,树林龟,樹林龜,ハヤシガメ,,Grass,,405,75,89,85,55,65,36,4,
389,Torterra,土台龟,土台龜,ドダイトス,,Grass,Ground,525,95,109,105,75,85,56,4,
390,Chimchar,小火焰猴,小火焰猴,ヒコザル,,Fire,,309,44,58,44,58,44,61,4,
391,Monferno,猛火猴,猛火猴,モウカザル,,Fire,Fighting,405,64,78,52,78,52,81,4,
392,Infernape,烈焰猴,烈焰猴,ゴウカザル,,Fire,Fighting,534,76,104,71,104,71,108,4,
393,Piplup,波加曼,波加曼,ポッチャマ,,Water,,314,53,51,53,61,56,40,4,
394,Prinplup,波皇子,波皇子,ポッタイシ,,Water,,405,64,66,68,81,76,50,4,
395,Empoleon,帝王拿波,帝王拿波,エンペルト,,Water,Steel,530,84,86,88,111,101,60,4,
396,Starly,姆克儿,姆克兒,ムックル,,Normal,Flying,245,40,55,30,30,30,60,4,
397,Staravia,姆克鸟,姆克鳥,ムクバード,,Normal,Flying,340,55,75,50,40,40,80,4,
398,Staraptor,姆克鹰,姆克鷹,ムクホーク,,Normal,Flying,485,85,120,70,50,60,100,4,
399,Bidoof,大牙狸,大牙狸,ビッパ,,Normal,,250,59,45,40,35,40,31,4,
400,Bibarel,大尾狸,大尾狸,ビーダル,,Normal,Water,410,79,85,60,55,60,71,4,
401,Kricketot,圆法师,圓法師,コロボーシ,,Bug,,194,37,25,41,25,41,25,4,
402,Kricketune,音箱蟀,音箱蟀,コロトック,,Bug,,384,77,85,51,55,51,65,4,
403,Shinx,小猫怪,小貓怪,コリンク,,Electric,,263,45,65,34,40,34,45,4,
404,Luxio,勒克猫,勒克貓,ルクシオ,,Electric,,363,60,85,49,60,49,60,4,
405,Luxray,伦琴猫,倫琴貓,レントラー,,Electric,,523,80,120,79,95,79,70,4,
406,Budew,含羞苞,含羞苞,スボミー,,Grass,Poison,280,40,30,35,50,70,55,4,
407,Roserade,罗丝雷朵,羅絲雷朵,ロズレイド,,Grass,Poison,515,60,70,65,125,105,90,4,
408,Cranidos,头盖龙,頭蓋龍,ズガイドス,,Rock,,350,67,125,40,30,30,58,4,
409,Rampardos,战槌龙,戰槌龍,ラムパルド,,Rock,,495,97,165,60,65,50,58,4,
410,Shieldon,盾甲龙,盾甲龍,タテトプス,,Rock,Steel,350,30,42,118,42,88,30,4,
411,Bastiodon,护城龙,護城龍,トリデプス,,Rock,Steel,495,60,52,168,47,138,30,4,
412,Burmy,结草儿,結草兒,ミノムッチ,Plant Cloak,Bug,,224,40,29,45,29,45,36,4,
412,Burmy,结草儿,結草兒,ミノムッチ,Sandy Cloak,Bug,,224,40,29,45,29,45,36,4,
412,Burmy,结草儿,結草兒,ミノムッチ,Trash Cloak,Bug,,224,40,29,45,29,45,36,4,
413,Wormadam,结草贵妇,結草貴婦,ミノマダム,Plant Cloak,Bug,Grass,424,60,59,85,79,105,36,4,
413,Wormadam,结草贵妇,結草貴婦,ミノマダム,Sandy Cloak,Bug,Ground,424,60,79,105,59,85,36,4,
413,Wormadam,结草贵妇,結草貴婦,ミノマダム,Trash Cloak,Bug,Steel,424,60,69,95,69,95,36,4,
414,Mothim,绅士蛾,紳士蛾,ガーメイル,,Bug,Flying,424,70,94,50,94,50,66,4,
415,Combee,三蜜蜂,三蜜蜂,ミツハニー,,Bug,Flying,244,30,30,42,30,42,70,4,
416,Vespiquen,蜂女王,蜂女王,ビークイン,,Bug,Flying,474,70,80,102,80,102,40,4,
417,Pachirisu,帕奇利兹,帕奇利茲,パチリス,,Electric,,405,60,45,70,45,90,95,4,
418,Buizel,泳圈鼬,泳圈鼬,ブイゼル,,Water,,330,55,65,35,60,30,85,4,
419,Floatzel,浮潜鼬,浮潛鼬,フローゼル,,Water,,495,85,105,55,85,50,115,4,
420,Cherubi,樱花宝,櫻花寶,チェリンボ,,Grass,,275,45,35,45,62,53,35,4,
421,Cherrim,樱花儿,櫻花兒,チェリム,,Grass,,450,70,60,70,87,78,85,4,
422,Shellos,无壳海兔,無殼海兔,カラナクシ,,Water,,325,76,48,48,57,62,34,4,
423,Gastrodon,海兔兽,海兔獸,トリトドン,,Water,Ground,475,111,83,68,92,82,39,4,
424,Ambipom,双尾挖掘机,雙尾怪手,エテボース,,Normal,,482,75,100,66,60,66,115,4,
425,Drifloon,飘飘球,飄飄球,フワンテ,,Ghost,Flying,348,90,50,34,60,44,70,4,
426,Drifblim,随风球,隨風球,フワライド,,Ghost,Flying,498,150,80,44,90,54,80,4,
427,Buneary,卷卷耳,捲捲耳,ミミロル,,Normal,,350,55,66,44,44,56,85,4,
428,Lopunny,长耳兔,長耳兔,ミミロップ,,Normal,,480,65,76,84,54,96,105,4,
428,Lopunny,长耳兔,長耳兔,ミミロップ,Mega Lopunny,Normal,Fighting,580,65,136,94,54,96,135,4,
429,Mismagius,梦妖魔,夢妖魔,ムウマージ,,Ghost,,495,60,60,60,105,105,105,4,
430,Honchkrow,乌鸦头头,烏鴉頭頭,ドンカラス,,Dark,Flying,505,100,125,52,105,52,71,4,
431,Glameow,魅力喵,魅力喵,ニャルマー,,Normal,,310,49,55,42,42,37,85,4,
432,Purugly,东施喵,東施喵,ブニャット,,Normal,,452,71,82,64,64,59,112,4,
433,Chingling,铃铛响,鈴鐺響,リーシャン,,Psychic,,285,45,30,50,65,50,45,4,
434,Stunky,臭鼬噗,臭鼬噗,スカンプー,,Poison,Dark,329,63,63,47,41,41,74,4,
435,Skuntank,坦克臭鼬,坦克臭鼬,スカタンク,,Poison,Dark,479,103,93,67,71,61,84,4,
436,Bronzor,铜镜怪,銅鏡怪,ドーミラー,,Steel,Psychic,300,57,24,86,24,86,23,4,
437,Bronzong,青铜钟,青銅鐘,ドータクン,,Steel,Psychic,500,67,89,116,79,116,33,4,
438,Bonsly,盆才怪,盆才怪,ウソハチ,,Rock,,290,50,80,95,10,45,10,4,
439,Mime Jr.,魔尼尼,魔尼尼,マネネ,,Psychic,Fairy,310,20,25,45,70,90,60,4,
440,Happiny,小福蛋,小福蛋,ピンプク,,Normal,,220,100,5,5,15,65,30,4,
441,Chatot,聒噪鸟,聒噪鳥,ペラップ,,Normal,Flying,411,76,65,45,92,42,91,4,
442,Spiritomb,花岩怪,花岩怪,ミカルゲ,,Ghost,Dark,485,50,92,108,92,108,35,4,
443,Gible,圆陆鲨,圓陸鯊,フカマル,,Dragon,Ground,300,58,70,45,40,45,42,4,
444,Gabite,尖牙陆鲨,尖牙陸鯊,ガバイト,,Dragon,Ground,410,68,90,65,50,55,82,4,
445,Garchomp,烈咬陆鲨,烈咬陸鯊,ガブリアス,,Dragon,Ground,600,108,130,95,80,85,102,4,
445,Garchomp,烈咬陆鲨,烈咬陸鯊,ガブリアス,Mega Garchomp,Dragon,Ground,700,108,170,115,120,95,92,4,
446,Munchlax,小卡比兽,小卡比獸,ゴンベ,,Normal,,390,135,85,40,40,85,5,4,
447,Riolu,利欧路,利歐路,リオル,,Fighting,,285,40,70,40,35,40,60,4,
448,Lucario,路卡利欧,路卡利歐,ルカリオ,,Fighting,Steel,525,70,110,70,115,70,90,4,
448,Lucario,路卡利欧,路卡利歐,ルカリオ,Mega Lucario,Fighting,Steel,625,70,145,88,140,70,112,4,
449,Hippopotas,沙河马,沙河馬,ヒポポタス,,Ground,,330,68,72,78,38,42,32,4,
450,Hippowdon,河马兽,河馬獸,カバルドン,,Ground,,525,108,112,118,68,72,47,4,
451,Skorupi,钳尾蝎,鉗尾蠍,スコルピ,,Poison,Bug,330,40,50,90,30,55,65,4,
452,Drapion,龙王蝎,龍王蠍,ドラピオン,,Poison,Dark,500,70,90,110,60,75,95,4,
453,Croagunk,不良蛙,不良蛙,グレッグル,,Poison,Fighting,300,48,61,40,61,40,50,4,
454,Toxicroak,毒骷蛙,毒骷蛙,ドクロッグ,,Poison,Fighting,490,83,106,65,86,65,85,4,
455,Carnivine,尖牙笼,尖牙籠,マスキッパ,,Grass,,454,74,100,72,90,72,46,4,
456,Finneon,荧光鱼,螢光魚,ケイコウオ,,Water,,330,49,49,56,49,61,66,4,
457,Lumineon,霓虹鱼,霓虹魚,ネオラント,,Water,,460,69,69,76,69,86,91,4,
458,Mantyke,小球飞鱼,小球飛魚,タマンタ,,Water,Flying,345,45,20,50,60,120,50,4,
459,Snover,雪笠怪,雪笠怪,ユキカブリ,,Grass,Ice,334,60,62,50,62,60,40,4,
460,Abomasnow,暴雪王,暴雪王,ユキノオー,,Grass,Ice,494,90,92,75,92,85,60,4,
460,Abomasnow,暴雪王,暴雪王,ユキノオー,Mega Abomasnow,Grass,Ice,594,90,132,105,132,105,30,4,
461,Weavile,玛狃拉,瑪狃拉,マニューラ,,Dark,Ice,510,70,120,65,45,85,125,4,
462,Magnezone,自爆磁怪,自爆磁怪,ジバコイル,,Electric,Steel,535,70,70,115,130,90,60,4,
463,Lickilicky,大舌舔,大舌舔,ベロベルト,,Normal,,515,110,85,95,80,95,50,4,
464,Rhyperior,超甲狂犀,超甲狂犀,ドサイドン,,Ground,Rock,535,115,140,130,55,55,40,4,
465,Tangrowth,巨蔓藤,巨蔓藤,モジャンボ,,Grass,,535,100,100,125,110,50,50,4,
466,Electivire,电击魔兽,電擊魔獸,エレキブル,,Electric,,540,75,123,67,95,85,95,4,
467,Magmortar,鸭嘴炎兽,鴨嘴炎獸,ブーバーン,,Fire,,540,75,95,67,125,95,83,4,
468,Togekiss,波克基思,波克基斯,トゲキッス,,Fairy,Flying,545,85,50,95,120,115,80,4,
469,Yanmega,远古巨蜓,遠古巨蜓,メガヤンマ,,Bug,Flying,515,86,76,86,116,56,95,4,
470,Leafeon,叶伊布,葉伊布,リーフィア,,Grass,,525,65,110,130,60,65,95,4,
471,Glaceon,冰伊布,冰伊布,グレイシア,,Ice,,525,65,60,110,130,95,65,4,
472,Gliscor,天蝎王,天蠍王,グライオン,,Ground,Flying,510,75,95,125,45,75,95,4,
473,Mamoswine,象牙猪,象牙豬,マンムー,,Ice,Ground,530,110,130,80,70,60,80,4,
474,Porygon-Z,多边兽Ｚ,多邊獸Ｚ,ポリゴンＺ,,Normal,,535,85,80,70,135,75,90,4,
475,Gallade,艾路雷朵,艾路雷朵,エルレイド,,Psychic,Fighting,518,68,125,65,65,115,80,4,
475,Gallade,艾路雷朵,艾路雷朵,エルレイド,Mega Gallade,Psychic,Fighting,618,68,165,95,65,115,110,4,
476,Probopass,大朝北鼻,大朝北鼻,ダイノーズ,,Rock,Steel,525,60,55,145,75,150,40,4,
477,Dusknoir,黑夜魔灵,黑夜魔靈,ヨノワール,,Ghost,,525,45,100,135,65,135,45,4,
478,Froslass,雪妖女,雪妖女,ユキメノコ,,Ice,Ghost,480,70,80,70,80,70,110,4,
479,Rotom,洛托姆,洛托姆,ロトム,,Electric,Ghost,440,50,50,77,95,77,91,4,
479,Rotom,洛托姆,洛托姆,ロトム,Heat Rotom,Electric,Fire,520,50,65,107,105,107,86,4,
479,Rotom,洛托姆,洛托姆,ロトム,Wash Rotom,Electric,Water,520,50,65,107,105,107,86,4,
479,Rotom,洛托姆,洛托姆,ロトム,Frost Rotom,Electric,Ice,520,50,65,107,105,107,86,4,
479,Rotom,洛托姆,洛托姆,ロトム,Fan Rotom,Electric,Flying,520,50,65,107,105,107,86,4,
479,Rotom,洛托姆,洛托姆,ロトム,Mow Rotom,Electric,Grass,520,50,65,107,105,107,86,4,
480,Uxie,由克希,由克希,ユクシー,,Psychic,,580,75,75,130,75,130,95,4,
481,Mesprit,艾姆利多,艾姆利多,エムリット,,Psychic,,580,80,105,105,105,105,80,4,
482,Azelf,亚克诺姆,亞克諾姆,アグノム,,Psychic,,580,75,125,70,125,70,115,4,
483,Dialga,帝牙卢卡,帝牙盧卡,ディアルガ,,Steel,Dragon,680,100,120,120,150,100,90,4,
483,Dialga,帝牙卢卡,帝牙盧卡,ディアルガ,Origin Forme,Steel,Dragon,680,100,100,120,150,120,90,4,
484,Palkia,帕路奇亚,帕路奇亞,パルキア,,Water,Dragon,680,90,120,100,150,120,100,4,
484,Palkia,帕路奇亚,帕路奇亞,パルキア,Origin Forme,Water,Dragon,680,90,100,100,150,120,120,4,
485,Heatran,席多蓝恩,席多藍恩,ヒードラン,,Fire,Steel,600,91,90,106,130,106,77,4,
486,Regigigas,雷吉奇卡斯,雷吉奇卡斯,レジギガス,,Normal,,670,110,160,110,80,110,100,4,
487,Giratina,骑拉帝纳,騎拉帝納,ギラティナ,Altered Forme,Ghost,Dragon,680,150,100,120,100,120,90,4,
487,Giratina,骑拉帝纳,騎拉帝納,ギラティナ,Origin Forme,Ghost,Dragon,680,150,120,100,120,100,90,4,
488,Cresselia,克雷色利亚,克雷色利亞,クレセリア,,Psychic,,580,120,70,110,75,120,85,4,
489,Phione,霏欧纳,霏歐納,フィオネ,,Water,,480,80,80,80,80,80,80,4,
490,Manaphy,玛纳霏,瑪納霏,マナフィ,,Water,,600,100,100,100,100,100,100,4,
491,Darkrai,达克莱伊,達克萊伊,ダークライ,,Dark,,600,70,90,90,135,90,125,4,
492,Shaymin,谢米,謝米,シェイミ,Land Forme,Grass,,600,100,100,100,100,100,100,4,
492,Shaymin,骑拉帝纳,騎拉帝納,ギラティナ,Sky Forme,Grass,Flying,600,100,103,75,120,75,127,4,
493,Arceus,阿尔宙斯,阿爾宙斯,アルセウス,,Normal,,720,120,120,120,120,120,120,4,
494,Victini,比克提尼,比克提尼,ビクティニ,,Psychic,Fire,600,100,100,100,100,100,100,5,
495,Snivy,藤藤蛇,藤藤蛇,ツタージャ,,Grass,,308,45,45,55,45,55,63,5,
496,Servine,青藤蛇,青藤蛇,ジャノビー,,Grass,,413,60,60,75,60,75,83,5,
497,Serperior,君主蛇,君主蛇,ジャローダ,,Grass,,528,75,75,95,75,95,113,5,
498,Tepig,暖暖猪,暖暖豬,ポカブ,,Fire,,308,65,63,45,45,45,45,5,
499,Pignite,炒炒猪,炒炒豬,チャオブー,,Fire,Fighting,418,90,93,55,70,55,55,5,
500,Emboar,炎武王,炎武王,エンブオー,,Fire,Fighting,528,110,123,65,100,65,65,5,
501,Oshawott,水水獭,水水獺,ミジュマル,,Water,,308,55,55,45,63,45,45,5,
