ID,Name,名称,繁中,日文,Form,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
856,Hatenna,迷布莉姆,迷布莉姆,ミブリム,,Psychic,,265,42,30,45,56,53,39,8,
857,Hattrem,提布莉姆,提布莉姆,テブリム,,Psychic,,370,57,40,65,86,73,49,8,
858,Hatterene,布莉姆温,布莉姆溫,ブリムオン,,Psychic,Fairy,510,57,90,95,136,103,29,8,
859,Impidimp,捣蛋小妖,搗蛋小妖,ベロバー,,Dark,Fairy,265,45,45,30,55,40,50,8,
860,Morgrem,诈唬魔,詐唬魔,ギモー,,Dark,Fairy,370,65,60,45,75,55,70,8,
861,Grimmsnarl,长毛巨魔,長毛巨魔,オーロンゲ,,Dark,Fairy,510,95,120,65,95,75,60,8,
862,Obstagoon,堵拦熊,堵攔熊,タチフサグマ,,Dark,Normal,520,93,90,101,60,81,95,8,
863,Perrserker,喵头目,喵頭目,ニャイキング,,Steel,,440,70,110,100,50,60,50,8,
864,Cursola,魔灵珊瑚,魔靈珊瑚,サニゴーン,,Ghost,,510,60,95,50,145,130,30,8,
865,Sirfetch'd,葱游兵,蔥遊兵,ネギガナイト,,Fighting,,507,62,135,95,68,82,65,8,
866,Mr. Rime,踏冰人偶,踏冰人偶,バリコオル,,Ice,Psychic,520,80,85,75,110,100,70,8,
867,Runerigus,迭失板,死神板,デスバーン,,Ground,Ghost,483,58,95,145,50,105,30,8,
868,Milcery,小仙奶,小仙奶,マホミル,,Fairy,,270,45,40,40,50,61,34,8,
869,Alcremie,霜奶仙,霜奶仙,マホイップ,,Fairy,,495,65,60,75,110,121,64,8,
870,Falinks,列阵兵,列陣兵,タイレーツ,,Fighting,,470,65,100,100,70,60,75,8,
871,Pincurchin,啪嚓海胆,啪嚓海膽,バチンウニ,,Electric,,435,48,101,95,91,85,15,8,
872,Snom,雪吞虫,雪吞蟲,ユキハミ,,Ice,Bug,185,30,25,35,45,30,20,8,
873,Frosmoth,雪绒蛾,雪絨蛾,モスノウ,,Ice,Bug,475,70,65,60,125,90,65,8,
874,Stonjourner,巨石丁,巨石丁,イシヘンジン,,Rock,,470,100,125,135,20,20,70,8,
875,Eiscue,冰砌鹅,冰砌鵝,コオリッポ,Ice Face,Ice,,470,75,80,110,65,90,50,8,
875,Eiscue,冰砌鹅,冰砌鵝,コオリッポ,Noice Face,Ice,,470,75,80,70,65,50,130,8,
876,Indeedee,爱管侍,愛管侍,イエッサン,Male,Psychic,Normal,475,60,65,55,105,95,95,8,
876,Indeedee,爱管侍,愛管侍,イエッサン,Female,Psychic,Normal,475,70,55,65,95,105,85,8,
877,Morpeko,莫鲁贝可,莫魯貝可,モルペコ,Full Belly Mode,Electric,Dark,436,58,95,58,70,58,97,8,
877,Morpeko,莫鲁贝可,莫魯貝可,モルペコ,Hangry Mode,Electric,Dark,436,58,95,58,70,58,97,8,
878,Cufant,铜象,銅象,ゾウドウ,,Steel,,330,72,80,49,40,49,40,8,
879,Copperajah,大王铜象,大王銅象,ダイオウドウ,,Steel,,500,122,130,69,80,69,30,8,
880,Dracozolt,雷鸟龙,雷鳥龍,パッチラゴン,,Electric,Dragon,505,90,100,90,80,70,75,8,
881,Arctozolt,雷鸟海兽,雷鳥海獸,パッチルドン,,Electric,Ice,505,90,100,90,90,80,55,8,
882,Dracovish,鳃鱼龙,鰓魚龍,ウオノラゴン,,Water,Dragon,505,90,90,100,70,80,75,8,
883,Arctovish,鳃鱼海兽,鰓魚海獸,ウオチルドン,,Water,Ice,505,90,90,100,80,90,55,8,
884,Duraludon,铝钢龙,鋁鋼龍,ジュラルドン,,Steel,Dragon,535,70,95,115,120,50,85,8,
885,Dreepy,多龙梅西亚,多龍梅西亞,ドラメシヤ,,Dragon,Ghost,270,28,60,30,40,30,82,8,
886,Drakloak,多龙奇,多龍奇,ドロンチ,,Dragon,Ghost,410,68,80,50,60,50,102,8,
887,Dragapult,多龙巴鲁托,多龍巴魯托,ドラパルト,,Dragon,Ghost,600,88,120,75,100,75,142,8,
888,Zacian,苍响,蒼響,ザシアン,Hero of Many Battles,Fairy,,660,92,120,115,80,115,138,8,
888,Zacian,苍响,蒼響,ザシアン,Crowned Sword,Fairy,Steel,700,92,150,115,80,115,148,8,
889,Zamazenta,藏玛然特,藏瑪然特,ザマゼンタ,Hero of Many Battles,Fighting,,660,92,120,115,80,115,138,8,
889,Zamazenta,藏玛然特,藏瑪然特,ザマゼンタ,Crowned Shield,Fighting,Steel,700,92,120,140,80,140,128,8,
890,Eternatus,无极汰那,無極汰那,ムゲンダイナ,,Poison,Dragon,690,140,85,95,145,95,130,8,
890,Eternatus,无极汰那,無極汰那,ムゲンダイナ,Eternamax,Poison,Dragon,1125,255,115,250,125,250,130,8,
891,Kubfu,熊徒弟,熊徒弟,ダクマ,,Fighting,,385,60,90,60,53,50,72,8,
892,Urshifu,武道熊师,武道熊師,ウーラオス,Single Strike Style,Fighting,Dark,550,100,130,100,63,60,97,8,
892,Urshifu,武道熊师,武道熊師,ウーラオス,Rapid Strike Style,Fighting,Water,550,100,130,100,63,60,97,8,
893,Zarude,萨戮德,薩戮德,ザルード,,Dark,Grass,600,105,120,105,70,95,105,8,
894,Regieleki,雷吉艾勒奇,雷吉艾勒奇,レジエレキ,,Electric,,580,80,100,50,100,50,200,8,
895,Regidrago,雷吉铎拉戈,雷吉鐸拉戈,レジドラゴ,,Dragon,,580,200,100,50,100,50,80,8,
896,Glastrier,雪暴马,雪暴馬,ブリザポス,,Ice,,580,100,145,130,65,110,30,8,
897,Spectrier,灵幽马,靈幽馬,レイスポス,,Ghost,,580,100,65,60,145,80,130,8,
898,Calyrex,蕾冠王,蕾冠王,バドレックス,,Psychic,Grass,500,100,80,80,80,80,80,8,
898,Calyrex,蕾冠王,蕾冠王,バドレックス,Ice Rider,Psychic,Ice,680,100,165,150,85,130,50,8,
898,Calyrex,蕾冠王,蕾冠王,バドレックス,Shadow Rider,Psychic,Ghost,680,100,85,80,165,100,150,8,
899,Wyrdeer,诡角鹿,詭角鹿,アヤシシ,,Normal,Psychic,525,103,105,72,105,75,65,8,
900,Kleavor,劈斧螳螂,劈斧螳螂,バサギリ,,Bug,Rock,500,70,135,95,45,70,85,8,
901,Ursaluna,月月熊,月月熊,ガチグマ,,Ground,Normal,550,130,140,105,45,80,50,8,
901,Ursaluna,月月熊,月月熊,ガチグマ,Bloodmoon,Ground,Normal,555,113,70,120,135,65,52,8,
902,Basculegion,幽尾玄鱼,幽尾玄魚,イダイトウ,Male,Water,Ghost,530,120,112,65,80,75,78,8,
902,Basculegion,幽尾玄鱼,幽尾玄魚,イダイトウ,Female,Water,Ghost,530,120,92,65,100,75,78,8,
903,Sneasler,大狃拉,大狃拉,オオニューラ,,Fighting,Poison,510,80,130,60,40,80,120,8,
904,Overqwil,万针鱼,萬針魚,ハリーマン,,Dark,Poison,510,85,115,95,65,65,85,8,
905,Enamorus,眷恋云,眷戀雲,ラブトロス,Incarnate Forme,Fairy,Flying,580,74,115,70,135,80,106,8,
905,Enamorus,眷恋云,眷戀雲,ラブトロス,Therian Forme,Fairy,Flying,580,74,115,110,135,100,46,8,
906,Sprigatito,新叶喵,新葉喵,ニャオハ,,Grass,,310,40,61,54,45,45,65,9,
907,Floragato,蒂蕾喵,蒂蕾喵,ニャローテ,,Grass,,410,61,80,63,60,63,83,9,
908,Meowscarada,魔幻假面喵,魔幻假面喵,マスカーニャ,,Grass,Dark,530,76,110,70,81,70,123,9,
909,Fuecoco,呆火鳄,呆火鱷,ホゲータ,,Fire,,310,67,45,59,63,40,36,9,
910,Crocalor,炙烫鳄,炙燙鱷,アチゲータ,,Fire,,411,81,55,78,90,58,49,9,
911,Skeledirge,骨纹巨声鳄,骨紋巨聲鱷,ラウドボーン,,Fire,Ghost,530,104,75,100,110,75,66,9,
912,Quaxly,润水鸭,潤水鴨,クワッス,,Water,,310,55,65,45,50,45,50,9,
913,Quaxwell,涌跃鸭,湧躍鴨,ウェルカモ,,Water,,410,70,85,65,65,60,65,9,
914,Quaquaval,狂欢浪舞鸭,狂歡浪舞鴨,ウェーニバル,,Water,Fighting,530,85,120,80,85,75,85,9,
915,Lechonk,爱吃豚,愛吃豚,グルトン,,Normal,,254,54,45,40,35,45,35,9,
916,Oinkologne,飘香豚,飄香豚,パフュートン,Male,Normal,,489,110,100,75,59,80,65,9,
916,Oinkologne,飘香豚,飄香豚,パフュートン,Female,Normal,,489,115,90,70,59,90,65,9,
917,Tarountula,团珠蛛,團珠蛛,タマンチュラ,,Bug,,210,35,41,45,29,40,20,9,
918,Spidops,操陷蛛,操陷蛛,ワナイダー,,Bug,,404,60,79,92,52,86,35,9,
919,Nymble,豆蟋蟀,豆蟋蟀,マメバッタ,,Bug,,210,33,46,40,21,25,45,9,
920,Lokix,烈腿蝗,烈腿蝗,エクスレッグ,,Bug,Dark,450,71,102,78,52,55,92,9,
921,Pawmi,布拨,布撥,パモ,,Electric,,240,45,50,20,40,25,60,9,
922,Pawmo,布土拨,布土撥,パモット,,Electric,Fighting,350,60,75,40,50,40,85,9,
923,Pawmot,巴布土拨,巴布土撥,パーモット,,Electric,Fighting,490,70,115,70,70,60,105,9,
924,Tandemaus,一对鼠,一對鼠,ワッカネズミ,,Normal,,305,50,50,45,40,45,75,9,
925,Maushold,一家鼠,一家鼠,イッカネズミ,Family of Four,Normal,,470,74,75,70,65,75,111,9,
925,Maushold,一家鼠,一家鼠,イッカネズミ,Family of Three,Normal,,470,74,75,70,65,75,111,9,
926,Fidough,狗仔包,狗仔包,パピモッチ,,Fairy,,312,37,55,70,30,55,65,9,
927,Dachsbun,麻花犬,麻花犬,バウッツェル,,Fairy,,477,57,80,115,50,80,95,9,
928,Smoliv,迷你芙,迷你芙,ミニーブ,,Grass,Normal,260,41,35,45,58,51,30,9,
929,Dolliv,奥利纽,奧利紐,オリーニョ,,Grass,Normal,354,52,53,60,78,78,33,9,
930,Arboliva,奥利瓦,奧利瓦,オリーヴァ,,Grass,Normal,510,78,69,90,125,109,39,9,
931,Squawkabilly,怒鹦哥,怒鸚哥,イキリンコ,Green Plumage,Normal,Flying,417,82,96,51,45,51,92,9,
931,Squawkabilly,怒鹦哥,怒鸚哥,イキリンコ,Blue Plumage,Normal,Flying,417,82,96,51,45,51,92,9,
931,Squawkabilly,怒鹦哥,怒鸚哥,イキリンコ,Yellow Plumage,Normal,Flying,417,82,96,51,45,51,92,9,
931,Squawkabilly,怒鹦哥,怒鸚哥,イキリンコ,White Plumage,Normal,Flying,417,82,96,51,45,51,92,9,
932,Nacli,盐石宝,鹽石寶,コジオ,,Rock,,280,55,55,75,35,35,25,9,
933,Naclstack,盐石垒,鹽石壘,ジオヅム,,Rock,,355,60,60,100,35,65,35,9,
934,Garganacl,盐石巨灵,鹽石巨靈,キョジオーン,,Rock,,500,100,100,130,45,90,35,9,
935,Charcadet,炭小侍,炭小侍,カルボウ,,Fire,,255,40,50,40,50,40,35,9,
936,Armarouge,红莲铠骑,紅蓮鎧騎,グレンアルマ,,Fire,Psychic,525,85,60,100,125,80,75,9,
937,Ceruledge,苍炎刃鬼,蒼炎刃鬼,ソウブレイズ,,Fire,Ghost,525,75,125,80,60,100,85,9,
938,Tadbulb,光蚪仔,光蚪仔,ズピカ,,Electric,,272,61,31,41,59,35,45,9,
939,Bellibolt,电肚蛙,電肚蛙,ハラバリー,,Electric,,495,109,64,91,103,83,45,9,
940,Wattrel,电海燕,電海燕,カイデン,,Electric,Flying,280,40,40,35,55,40,70,9,
941,Kilowattrel,大电海燕,大電海燕,タイカイデン,,Electric,Flying,490,70,70,60,105,60,125,9,
942,Maschiff,偶叫獒,偶叫獒,オラチフ,,Dark,,340,60,78,60,40,51,51,9,
943,Mabosstiff,獒教父,獒教父,マフィティフ,,Dark,,505,80,120,90,60,70,85,9,
944,Shroodle,滋汁鼹,滋汁鼴,シルシュルー,,Poison,Normal,290,40,65,35,40,35,75,9,
945,Grafaiai,涂标客,塗標客,タギングル,,Poison,Normal,485,63,95,65,80,72,110,9,
946,Bramblin,纳噬草,納噬草,アノクサ,,Grass,Ghost,275,40,65,30,45,35,60,9,
947,Brambleghast,怖纳噬草,怖納噬草,アノホラグサ,,Grass,Ghost,480,55,115,70,80,70,90,9,
948,Toedscool,原野水母,原野水母,ノノクラゲ,,Ground,Grass,335,40,40,35,50,100,70,9,
949,Toedscruel,陆地水母,陸地水母,リククラゲ,,Ground,Grass,515,80,70,65,80,120,100,9,
950,Klawf,毛崖蟹,毛崖蟹,ガケガニ,,Rock,,450,70,100,115,35,55,75,9,
951,Capsakid,热辣娃,熱辣娃,カプサイジ,,Grass,,304,50,62,40,62,40,50,9,
952,Scovillain,狠辣椒,狠辣椒,スコヴィラン,,Grass,Fire,486,65,108,65,108,65,75,9,
953,Rellor,虫滚泥,蟲滾泥,シガロコ,,Bug,,270,41,50,60,31,58,30,9,
954,Rabsca,虫甲圣,蟲甲聖,ベラカス,,Bug,Psychic,470,75,50,85,115,100,45,9,
955,Flittle,飘飘雏,飄飄雛,ヒラヒナ,,Psychic,,255,30,35,30,55,30,75,9,
956,Espathra,超能艳鸵,超能艷鴕,クエスパトラ,,Psychic,,481,95,60,60,101,60,105,9,
957,Tinkatink,小锻匠,小鍛匠,カヌチャン,,Fairy,Steel,297,50,45,45,35,64,58,9,
958,Tinkatuff,巧锻匠,巧鍛匠,ナカヌチャン,,Fairy,Steel,380,65,55,55,45,82,78,9,
959,Tinkaton,巨锻匠,巨鍛匠,デカヌチャン,,Fairy,Steel,506,85,75,77,70,105,94,9,
960,Wiglett,海地鼠,海地鼠,ウミディグダ,,Water,,245,10,55,25,35,25,95,9,
961,Wugtrio,三海地鼠,三海地鼠,ウミトリオ,,Water,,425,35,100,50,50,70,120,9,
962,Bombirdier,下石鸟,下石鳥,オトシドリ,,Flying,Dark,485,70,103,85,60,85,82,9,
963,Finizen,波普海豚,波普海豚,ナミイルカ,,Water,,315,70,45,40,45,40,75,9,
964,Palafin,海豚侠,海豚俠,イルカマン,Zero Form,Water,,457,100,70,72,53,62,100,9,
964,Palafin,海豚侠,海豚俠,イルカマン,Hero Form,Water,,650,100,160,97,106,87,100,9,
965,Varoom,噗隆隆,噗隆隆,ブロロン,,Steel,Poison,300,45,70,63,30,45,47,9,
966,Revavroom,普隆隆姆,普隆隆姆,ブロロローム,,Steel,Poison,500,80,119,90,54,67,90,9,
967,Cyclizar,摩托蜥,摩托蜥,モトトカゲ,,Dragon,Normal,501,70,95,65,85,65,121,9,
968,Orthworm,拖拖蚓,拖拖蚓,ミミズズ,,Steel,,480,70,85,145,60,55,65,9,
969,Glimmet,晶光芽,晶光芽,キラーメ,,Rock,Poison,350,48,35,42,105,60,60,9,
970,Glimmora,晶光花,晶光花,キラフロル,,Rock,Poison,525,83,55,90,130,81,86,9,
971,Greavard,墓仔狗,墓仔狗,ボチ,,Ghost,,290,50,61,60,30,55,34,9,
972,Houndstone,墓扬犬,墓揚犬,ハカドッグ,,Ghost,,488,72,101,100,50,97,68,9,
973,Flamigo,纏红鹤,纏紅鶴,カラミンゴ,,Flying,Fighting,500,82,115,74,75,64,90,9,
974,Cetoddle,走鲸,走鯨,アルクジラ,,Ice,,334,108,68,45,30,40,43,9,
975,Cetitan,浩大鲸,浩大鯨,ハルクジラ,,Ice,,521,170,113,65,45,55,73,9,
976,Veluza,轻身鳕,輕身鱈,ミガルーサ,,Water,Psychic,478,90,102,73,78,65,70,9,
977,Dondozo,吃吼霸,吃吼霸,ヘイラッシャ,,Water,,530,150,100,115,65,65,35,9,
978,Tatsugiri,米立龙,米立龍,シャリタツ,Curly Form,Dragon,Water,475,68,50,60,120,95,82,9,
978,Tatsugiri,米立龙,米立龍,シャリタツ,Droopy Form,Dragon,Water,475,68,50,60,120,95,82,9,
978,Tatsugiri,米立龙,米立龍,シャリタツ,Stretchy Form,Dragon,Water,475,68,50,60,120,95,82,9,
979,Annihilape,弃世猴,棄世猴,コノヨザル,,Fighting,Ghost,535,110,115,80,50,90,90,9,
980,Clodsire,土王,土王,ドオー,,Poison,Ground,430,130,75,60,45,100,20,9,
981,Farigiraf,奇麒麟,奇麒麟,リキキリン,,Normal,Psychic,520,120,90,70,110,70,60,9,
982,Dudunsparce,土龙节节,土龍節節,ノココッチ,Two-Segment Form,Normal,,520,125,100,80,85,75,55,9,
982,Dudunsparce,土龙节节,土龍節節,ノココッチ,Three-Segment Form,Normal,,520,125,100,80,85,75,55,9,
983,Kingambit,仆刀将军,仆刀將軍,ドドゲザン,,Dark,Steel,550,100,135,120,60,85,50,9,
984,Great Tusk,雄伟牙,雄偉牙,イダイナキバ,,Ground,Fighting,570,115,131,131,53,53,87,9,
985,Scream Tail,吼叫尾,吼叫尾,サケブシッポ,,Fairy,Psychic,570,115,65,99,65,115,111,9,
986,Brute Bonnet,猛恶菇,猛惡菇,アラブルタケ,,Grass,Dark,570,111,127,99,79,99,55,9,
987,Flutter Mane,振翼发,振翼髮,ハバタクカミ,,Ghost,Fairy,570,55,55,55,135,135,135,9,
988,Slither Wing,爬地翅,爬地翅,チヲハウハネ,,Bug,Fighting,570,85,135,79,85,105,81,9,
989,Sandy Shocks,沙铁皮,沙鐵皮,スナノケガワ,,Electric,Ground,570,85,81,97,121,85,101,9,
990,Iron Treads,铁轍迹,鐵轍跡,テツノワダチ,,Ground,Steel,570,90,112,120,72,70,106,9,
991,Iron Bundle,铁包袱,鐵包袱,テツノツツミ,,Ice,Water,570,56,80,114,124,60,136,9,
992,Iron Hands,铁臂膀,鐵臂膀,テツノカイナ,,Fighting,Electric,570,154,140,108,50,68,50,9,
993,Iron Jugulis,铁脖颈,鐵脖頸,テツノコウベ,,Dark,Flying,570,94,80,86,122,80,108,9,
994,Iron Moth,铁毒蛾,鐵毒蛾,テツノドクガ,,Fire,Poison,570,80,70,60,140,110,110,9,
995,Iron Thorns,铁荆棘,鐵荊棘,テツノイバラ,,Rock,Electric,570,100,134,110,70,84,72,9,
996,Frigibax,凉脊龙,涼脊龍,セビエ,,Dragon,Ice,320,65,75,45,35,45,55,9,
997,Arctibax,冻脊龙,凍脊龍,セゴール,,Dragon,Ice,423,90,95,66,45,65,62,9,
998,Baxcalibur,戟脊龙,戟脊龍,セグレイブ,,Dragon,Ice,600,115,145,92,75,86,87,9,
999,Gimmighoul,索财灵,索財靈,コレクレー,Chest Form,Ghost,,300,45,30,70,75,70,10,9,
999,Gimmighoul,索财灵,索財靈,コレクレー,Roaming Form,Ghost,,300,45,30,25,75,45,80,9,
1000,Gholdengo,赛富豪,賽富豪,サーフゴー,,Steel,Ghost,550,87,60,95,133,91,84,9,
1001,Wo-Chien,古简蜗,古簡蝸,チオンジェン,,Dark,Grass,570,85,85,100,95,135,70,9,
1002,Chien-Pao,古剑豹,古劍豹,パオジアン,,Dark,Ice,570,80,120,80,90,65,135,9,
1003,Ting-Lu,古鼎鹿,古鼎鹿,ディンルー,,Dark,Ground,570,155,110,125,55,80,45,9,
1004,Chi-Yu,古玉鱼,古玉魚,イーユイ,,Dark,Fire,570,55,80,80,135,120,100,9,
1005,Roaring Moon,轰鸣月,轟鳴月,トドロクツキ,,Dragon,Dark,590,105,139,71,55,101,119,9,
1006,Iron Valiant,铁武者,鐵武者,テツノブジン,,Fairy,Fighting,590,74,130,90,120,60,116,9,
1007,Koraidon,故勒顿,故勒頓,コライドン,,Fighting,Dragon,670,100,135,115,85,100,135,9,
1008,Miraidon,密勒顿,密勒頓,ミライドン,,Electric,Dragon,670,100,85,100,135,115,135,9,
1009,Walking Wake,波荡水,波盪水,ウネルミナモ,,Water,Dragon,590,99,83,91,125,83,109,9,
1010,Iron Leaves,铁斑叶,鐵斑葉,テツノイサハ,,Grass,Psychic,590,90,130,88,70,108,104,9,
1011,Dipplin,裹蜜虫,裹蜜蟲,カミッチュ,,Grass,Dragon,485,80,80,110,95,80,40,9,
1012,Poltchageist,斯魔茶,斯魔茶,チャデス,,Grass,Ghost,308,40,45,45,74,54,50,9,
1013,Sinistcha,来悲粗茶,來悲粗茶,ヤバソチャ,,Grass,Ghost,508,71,60,106,121,80,70,9,
1014,Okidogi,够赞狗,夠讚狗,イイネイヌ,,Poison,Fighting,555,88,128,115,58,86,80,9,
1015,Munkidori,愿增猿,願增猿,マシマシラ,,Poison,Psychic,555,88,75,66,130,90,106,9,
1016,Fezandipiti,吉雉鸡,吉雉雞,キチキギス,,Poison,Fairy,555,88,91,82,70,125,99,9,
1017,Ogerpon,厄诡椪,厄鬼椪,オーガポン,Teal Mask,Grass,,550,80,120,84,60,96,110,9,
1017,Ogerpon,厄诡椪,厄鬼椪,オーガポン,Wellspring Mask,Grass,Water,550,80,120,84,60,96,110,9,
1017,Ogerpon,厄诡椪,厄鬼椪,オーガポン,Hearthflame Mask,Grass,Fire,550,80,120,84,60,96,110,9,
1017,Ogerpon,厄诡椪,厄鬼椪,オーガポン,Cornerstone Mask,Grass,Rock,550,80,120,84,60,96,110,9,
1018,Archaludon,铝钢桥龙,鋁鋼橋龍,ブリジュラス,,Steel,Dragon,600,90,105,130,125,65,85,9,
1019,Hydrapple,蜜集大蛇,蜜集大蛇,カミツオロチ,,Grass,Dragon,540,106,80,110,120,80,44,9,
1020,Gouging Fire,破空焰,破空焰,ウガツホムラ,,Fire,Dragon,590,105,115,121,65,93,91,9,
1021,Raging Bolt,猛雷鼓,猛雷鼓,タケルライコ,,Electric,Dragon,590,125,73,91,137,89,75,9,
1022,Iron Boulder,鐵磐岩,铁磐岩,テツノイワオ,,Rock,Psychic,590,90,120,80,68,108,124,9,
1023,Iron Crown,鐵頭殼,铁头壳,テツノカシラ,,Steel,Psychic,590,90,72,100,122,108,98,9,
1024,Terapagos,太乐巴戈斯,太樂巴戈斯,テラパゴス,Normal Form,Normal,,450,90,65,85,65,85,60,9,
1024,Terapagos,太乐巴戈斯,太樂巴戈斯,テラパゴス,Terastal Form,Normal,,600,95,95,110,105,110,85,9,
1024,Terapagos,太乐巴戈斯,太樂巴戈斯,テラパゴス,Stellar Form,Normal,,700,160,105,110,130,110,85,9,
1025,Pecharunt,桃歹郎,桃歹郎,モモワロウ,,Poison,Ghost,600,88,88,160,88,88,88,9,
