Number	Name	zh-CN	zh-TW	ja	Form	Generation	type1Key	type2Key	goAttack	goDefense	goStamina	special
1	Bulbasaur	妙蛙种子	妙蛙種子	フシギダネ		1	grass	poison	125	115	129	
2	Ivysaur	妙蛙草	妙蛙草	フシギソウ		1	grass	poison	155	145	155	
3	Venusaur	妙蛙花	妙蛙花	フシギバナ		1	grass	poison	195	185	190	
3	Venusaur	妙蛙花	妙蛙花	フシギバナ	Mega Venusaur	1	grass	poison	234	214	190	mega form
4	Charmander	小火龙	小火龍	ヒトカゲ		1	fire		121	92	118	
5	Charmeleon	火恐龙	火恐龍	リザード		1	fire		160	125	152	
6	Charizard	喷火龙	噴火龍	リザードン		1	fire	flying	216	165	186	
6	Charizard	喷火龙	噴火龍	リザードン	Mega Charizard X	1	fire	dragon	252	197	186	mega form
6	Charizard	喷火龙	噴火龍	リザードン	Mega Charizard Y	1	fire	flying	303	202	186	mega form
7	Squirtle	杰尼龟	傑尼龜	ゼニガメ		1	water		98	114	127	
8	Wartortle	卡咪龟	卡咪龜	カメール		1	water		128	144	153	
9	Blastoise	水箭龟	水箭龜	カメックス		1	water		168	190	188	
9	Blastoise	水箭龟	水箭龜	カメックス	Mega Blastoise	1	water		256	209	188	mega form
10	Caterpie	绿毛虫	綠毛蟲	キャタピー		1	bug		64	78	129	
11	Metapod	铁甲蛹	鐵甲蛹	トランセル		1	bug		51	106	138	
12	Butterfree	巴大蝶	巴大蝶	バタフリー		1	bug	flying	175	145	155	
13	Weedle	独角虫	獨角蟲	ビードル		1	bug	poison	74	68	120	
14	Kakuna	铁壳蛹	鐵殼蛹	コクーン		1	bug	poison	52	96	129	
15	Beedrill	大针蜂	大針蜂	スピアー		1	bug	poison	176	149	164	
15	Beedrill	大针蜂	大針蜂	スピアー	Mega Beedrill	1	bug	poison	299	149	164	mega form
16	Pidgey	波波	波波	ポッポ		1	normal	flying	93	80	120	
17	Pidgeotto	比比鸟	比比鳥	ピジョン		1	normal	flying	123	116	160	
18	Pidgeot	大比鸟	大比鳥	ピジョット		1	normal	flying	165	156	195	
18	Pidgeot	大比鸟	大比鳥	ピジョット	Mega Pidgeot	1	normal	flying	266	162	195	mega form
19	Rattata	小拉达	小拉達	コラッタ		1	normal		116	66	102	
19	Rattata	小拉达	小拉達	コラッタ	Alolan Rattata	1	dark	normal	116	66	102	form
20	Raticate	拉达	拉達	ラッタ		1	normal		166	129	146	
20	Raticate	拉达	拉達	ラッタ	Alolan Raticate	1	dark	normal	144	156	181	form
21	Spearow	烈雀	烈雀	オニスズメ		1	normal	flying	122	69	120	
22	Fearow	大嘴雀	大嘴雀	オニドリル		1	normal	flying	182	130	164	
23	Ekans	阿柏蛇	阿柏蛇	アーボ		1	poison		119	94	111	
24	Arbok	阿柏怪	阿柏怪	アーボック		1	poison		186	144	155	
25	Pikachu	皮卡丘	皮卡丘	ピカチュウ		1	electric		119	89	111	
25	Pikachu	皮卡丘	皮卡丘	ピカチュウ	Partner Pikachu	1	electric		170	109	129	form
26	Raichu	雷丘	雷丘	ライチュウ		1	electric		185	145	155	
26	Raichu	雷丘	雷丘	ライチュウ	Alolan Raichu	1	electric	psychic	194	151	155	form
27	Sandshrew	穿山鼠	穿山鼠	サンド		1	ground		141	144	138	
27	Sandshrew	穿山鼠	穿山鼠	サンド	Alolan Sandshrew	1	ice	steel	141	150	138	form
28	Sandslash	穿山王	穿山王	サンドパン		1	ground		191	194	181	
28	Sandslash	穿山王	穿山王	サンドパン	Alolan Sandslash	1	ice	steel	191	206	181	form
29	Nidoran♀	尼多兰	尼多蘭	ニドラン♀		1	poison		92	106	146	
30	Nidorina	尼多娜	尼多娜	ニドリーナ		1	poison		122	136	172	
31	Nidoqueen	尼多后	尼多后	ニドクイン		1	poison	ground	180	176	208	
32	Nidoran♂	尼多朗	尼多朗	ニドラン♂		1	poison		112	84	130	
33	Nidorino	尼多力诺	尼多力諾	ニドリーノ		1	poison		142	117	157	
34	Nidoking	尼多王	尼多王	ニドキング		1	poison	ground	200	157	192	
35	Clefairy	皮皮	皮皮	ピッピ		1	fairy		114	134	172	
36	Clefable	皮可西	皮可西	ピクシー		1	fairy		181	184	216	
37	Vulpix	六尾	六尾	ロコン		1	fire		104	110	116	
37	Vulpix	六尾	六尾	ロコン	Alolan Vulpix	1	ice		104	110	116	form
38	Ninetales	九尾	九尾	キュウコン		1	fire		167	180	178	
38	Ninetales	九尾	九尾	キュウコン	Alolan Ninetales	1	ice	fairy	169	180	178	form
39	Jigglypuff	胖丁	胖丁	プリン		1	normal	fairy	84	118	251	
40	Wigglytuff	胖可丁	胖可丁	プクリン		1	normal	fairy	160	168	295	
41	Zubat	超音蝠	超音蝠	ズバット		1	poison	flying	92	80	120	
42	Golbat	大嘴蝠	大嘴蝠	ゴルバット		1	poison	flying	162	150	181	
43	Oddish	走路草	走路草	ナゾノクサ		1	grass	poison	139	115	129	
44	Gloom	臭臭花	臭臭花	クサイハナ		1	grass	poison	159	139	155	
45	Vileplume	霸王花	霸王花	ラフレシア		1	grass	poison	205	169	181	
46	Paras	派拉斯	派拉斯	パラス		1	bug	grass	129	95	111	
47	Parasect	派拉斯特	派拉斯特	パラセクト		1	bug	grass	174	145	155	
48	Venonat	毛球	毛球	コンパン		1	bug	poison	108	114	155	
49	Venomoth	摩鲁蛾	摩魯蛾	モルフォン		1	bug	poison	180	146	172	
50	Diglett	地鼠	地鼠	ディグダ		1	ground		120	64	68	
50	Diglett	地鼠	地鼠	ディグダ	Alolan Diglett	1	ground	steel	119	64	68	form
51	Dugtrio	三地鼠	三地鼠	ダグトリオ		1	ground		205	114	111	
51	Dugtrio	三地鼠	三地鼠	ダグトリオ	Alolan Dugtrio	1	ground	steel	202	114	111	form
52	Meowth	喵喵	喵喵	ニャース		1	normal		101	80	120	
52	Meowth	喵喵	喵喵	ニャース	Alolan Meowth	1	dark		110	80	120	form
52	Meowth	喵喵	喵喵	ニャース	Galarian Meowth	1	steel		124	106	138	form
53	Persian	猫老大	貓老大	ペルシアン		1	normal		151	130	164	
53	Persian	猫老大	貓老大	ペルシアン	Alolan Persian	1	dark		160	130	164	form
54	Psyduck	可达鸭	可達鴨	コダック		1	water		128	100	138	
55	Golduck	哥达鸭	哥達鴨	ゴルダック		1	water		188	160	190	
56	Mankey	猴怪	猴怪	マンキー		1	fighting		158	86	120	
57	Primeape	火爆猴	火爆猴	オコリザル		1	fighting		208	136	164	
58	Growlithe	卡蒂狗	卡蒂狗	ガーディ		1	fire		138	104	146	
58	Growlithe	卡蒂狗	卡蒂狗	ガーディ	Hisuian Growlithe	1	fire	rock	145	108	155	form
59	Arcanine	风速狗	風速狗	ウインディ		1	fire		216	168	208	
59	Arcanine	风速狗	風速狗	ウインディ	Hisuian Arcanine	1	fire	rock	224	171	216	form
60	Poliwag	蚊香蝌蚪	蚊香蝌蚪	ニョロモ		1	water		110	80	120	
61	Poliwhirl	蚊香君	蚊香君	ニョロゾ		1	water		136	130	164	
62	Poliwrath	蚊香泳士	蚊香泳士	ニョロボン		1	water	fighting	184	186	208	
63	Abra	卡西	凱西	ケーシィ		1	psychic		206	88	94	
64	Kadabra	勇基拉	勇基拉	ユンゲラー		1	psychic		236	118	120	
65	Alakazam	胡地	胡地	フーディン		1	psychic		266	160	146	
65	Alakazam	胡地	胡地	フーディン	Mega Alakazam	1	psychic		344	172	146	mega form
66	Machop	腕力	腕力	ワンリキー		1	fighting		149	115	172	
67	Machoke	豪力	豪力	ゴーリキー		1	fighting		186	148	190	
68	Machamp	怪力	怪力	カイリキー		1	fighting		241	174	208	
69	Bellsprout	喇叭芽	喇叭芽	マダツボミ		1	grass	poison	141	81	138	
70	Weepinbell	口呆花	口呆花	ウツドン		1	grass	poison	171	111	164	
71	Victreebel	大食花	大食花	ウツボット		1	grass	poison	201	148	190	
72	Tentacool	玛瑙水母	瑪瑙水母	メノクラゲ		1	water	poison	105	155	120	
73	Tentacruel	毒刺水母	毒刺水母	ドククラゲ		1	water	poison	165	210	190	
74	Geodude	小拳石	小拳石	イシツブテ		1	rock	ground	145	155	120	
74	Geodude	小拳石	小拳石	イシツブテ	Alolan Geodude	1	rock	electric	145	155	120	form
75	Graveler	隆隆石	隆隆石	ゴローン		1	rock	ground	175	185	146	
75	Graveler	隆隆石	隆隆石	ゴローン	Alolan Graveler	1	rock	electric	175	185	146	form
76	Golem	隆隆岩	隆隆岩	ゴローニャ		1	rock	ground	221	222	190	
76	Golem	隆隆岩	隆隆岩	ゴローニャ	Alolan Golem	1	rock	electric	221	222	190	form
77	Ponyta	小火马	小火馬	ポニータ		1	fire		171	119	138	
77	Ponyta	小火马	小火馬	ポニータ	Galarian Ponyta	1	psychic		171	119	138	form
78	Rapidash	烈焰马	烈焰馬	ギャロップ		1	fire		201	149	164	
78	Rapidash	烈焰马	烈焰馬	ギャロップ	Galarian Rapidash	1	psychic	fairy	201	149	164	form
79	Slowpoke	呆呆兽	呆呆獸	ヤドン		1	water	psychic	118	149	208	
79	Slowpoke	呆呆兽	呆呆獸	ヤドン	Galarian Slowpoke	1	psychic		118	149	208	form
80	Slowbro	呆壳兽	呆殼獸	ヤドラン		1	water	psychic	182	209	216	
80	Slowbro	呆壳兽	呆殼獸	ヤドラン	Mega Slowbro	1	water	psychic	235	296	216	mega form
80	Slowbro	呆壳兽	呆殼獸	ヤドラン	Galarian Slowbro	1	poison	psychic	182	190	216	form
81	Magnemite	小磁怪	小磁怪	コイル		1	electric	steel	178	106	94	
82	Magneton	三合一磁怪	三合一磁怪	レアコイル		1	electric	steel	228	156	138	
83	Farfetch'd	大葱鸭	大蔥鴨	カモネギ		1	normal	flying	172	116	141	
83	Farfetch'd	大葱鸭	大蔥鴨	カモネギ	Galarian Farfetch'd	1	fighting		180	116	141	form
84	Doduo	嘟嘟	嘟嘟	ドードー		1	normal	flying	168	82	111	
85	Dodrio	嘟嘟利	嘟嘟利	ドードリオ		1	normal	flying	220	132	155	
86	Seel	小海狮	小海獅	パウワウ		1	water		90	136	164	
87	Dewgong	白海狮	白海獅	ジュゴン		1	water	ice	140	186	208	
88	Grimer	臭泥	臭泥	ベトベター		1	poison		146	122	190	
88	Grimer	臭泥	臭泥	ベトベター	Alolan Grimer	1	poison	dark	146	122	190	form
89	Muk	臭臭泥	臭臭泥	ベトベトン		1	poison		196	204	234	
89	Muk	臭臭泥	臭臭泥	ベトベトン	Alolan Muk	1	poison	dark	196	204	234	form
90	Shellder	大舌贝	大舌貝	シェルダー		1	water		124	148	102	
91	Cloyster	刺甲贝	刺甲貝	パルシェン		1	water	ice	184	262	138	
92	Gastly	鬼斯	鬼斯	ゴース		1	ghost	poison	195	66	102	
93	Haunter	鬼斯通	鬼斯通	ゴースト		1	ghost	poison	225	102	129	
94	Gengar	耿鬼	耿鬼	ゲンガー		1	ghost	poison	255	139	155	
94	Gengar	耿鬼	耿鬼	ゲンガー	Mega Gengar	1	ghost	poison	330	164	155	mega form
95	Onix	大岩蛇	大岩蛇	イワーク		1	rock	ground	96	226	111	
96	Drowzee	催眠貘	催眠貘	スリープ		1	psychic		94	158	155	
97	Hypno	引梦貘人	引夢貘人	スリーパー		1	psychic		144	208	199	
98	Krabby	大钳蟹	大鉗蟹	クラブ		1	water		196	135	102	
99	Kingler	巨钳蟹	巨鉗蟹	キングラー		1	water		246	185	146	
100	Voltorb	霹雳电球	霹靂電球	ビリリダマ		1	electric		121	99	120	
100	Voltorb	霹雳电球	霹靂電球	ビリリダマ	Hisuian Voltorb	1	electric	grass	121	99	120	form
101	Electrode	顽皮雷弹	頑皮雷彈	マルマイン		1	electric		178	145	155	
101	Electrode	顽皮雷弹	頑皮雷彈	マルマイン	Hisuian Electrode	1	electric	grass	178	145	155	form
102	Exeggcute	蛋蛋	蛋蛋	タマタマ		1	grass	psychic	115	145	155	
103	Exeggutor	椰蛋树	椰蛋樹	ナッシー		1	grass	psychic	232	178	216	
103	Exeggutor	椰蛋树	椰蛋樹	ナッシー	Alolan Exeggutor	1	grass	dragon	230	178	216	form
104	Cubone	卡拉卡拉	卡拉卡拉	カラカラ		1	ground		96	156	138	
105	Marowak	嘎啦嘎啦	嘎啦嘎啦	ガラガラ		1	ground		151	182	155	
105	Marowak	嘎啦嘎啦	嘎啦嘎啦	ガラガラ	Alolan Marowak	1	fire	ghost	151	182	155	form
106	Hitmonlee	飞腿郎	飛腿郎	サワムラー		1	fighting		232	175	138	
107	Hitmonchan	快拳郎	快拳郎	エビワラー		1	fighting		203	175	138	
108	Lickitung	大舌头	大舌頭	ベロリンガ		1	normal		112	161	208	
109	Koffing	瓦斯弹	瓦斯彈	ドガース		1	poison		122	149	120	
110	Weezing	双弹瓦斯	雙彈瓦斯	マタドガス		1	poison		172	199	164	
110	Weezing	双弹瓦斯	雙彈瓦斯	マタドガス	Galarian Weezing	1	poison	fairy	172	199	164	form
111	Rhyhorn	独角犀牛	獨角犀牛	サイホーン		1	ground	rock	155	179	190	
112	Rhydon	钻角犀兽	鑽角犀獸	サイドン		1	ground	rock	238	229	234	
113	Chansey	吉利蛋	吉利蛋	ラッキー		1	normal		74	319	488	
114	Tangela	蔓藤怪	蔓藤怪	モンジャラ		1	grass		190	192	164	
115	Kangaskhan	袋兽	袋獸	ガルーラ		1	normal		189	179	234	
115	Kangaskhan	袋兽	袋獸	ガルーラ	Mega Kangaskhan	1	normal		244	204	234	mega form
116	Horsea	墨海马	墨海馬	タッツー		1	water		138	110	102	
117	Seadra	海刺龙	海刺龍	シードラ		1	water		188	160	146	
118	Goldeen	角金鱼	角金魚	トサキント		1	water		133	109	129	
119	Seaking	金鱼王	金魚王	アズマオウ		1	water		178	160	190	
120	Staryu	海星星	海星星	ヒトデマン		1	water		144	91	102	
121	Starmie	宝石海星	寶石海星	スターミー		1	water	psychic	204	151	155	
122	Mr. Mime	魔墙人偶	魔牆人偶	バリヤード		1	psychic	fairy	198	180	120	
122	Mr. Mime	魔墙人偶	魔牆人偶	バリヤード	Galarian Mr. Mime	1	ice	psychic	182	150	138	form
123	Scyther	飞天螳螂	飛天螳螂	ストライク		1	bug	flying	219	152	172	
124	Jynx	迷唇姐	迷唇姐	ルージュラ		1	ice	psychic	225	168	164	
125	Electabuzz	电击兽	電擊獸	エレブー		1	electric		192	155	164	
126	Magmar	鸭嘴火兽	鴨嘴火獸	ブーバー		1	fire		198	155	164	
127	Pinsir	凯罗斯	凱羅斯	カイロス		1	bug		240	174	164	
127	Pinsir	凯罗斯	凱羅斯	カイロス	Mega Pinsir	1	bug	flying	298	199	164	mega form
128	Tauros	肯泰罗	肯泰羅	ケンタロス		1	normal		202	175	181	
128	Tauros	肯泰罗	肯泰羅	ケンタロス	Combat Breed	1	fighting		218	188	181	form
128	Tauros	肯泰罗	肯泰羅	ケンタロス	Blaze Breed	1	fighting	fire	218	188	181	form
128	Tauros	肯泰罗	肯泰羅	ケンタロス	Aqua Breed	1	fighting	water	218	188	181	form
129	Magikarp	鲤鱼王	鯉魚王	コイキング		1	water		46	84	85	
130	Gyarados	暴鲤龙	暴鯉龍	ギャラドス		1	water	flying	239	196	216	
130	Gyarados	暴鲤龙	暴鯉龍	ギャラドス	Mega Gyarados	1	water	dark	292	234	216	mega form
131	Lapras	拉普拉斯	拉普拉斯	ラプラス		1	water	ice	164	216	278	
132	Ditto	百变怪	百變怪	メタモン		1	normal		96	96	134	
133	Eevee	伊布	伊布	イーブイ		1	normal		110	122	146	
133	Eevee	伊布	伊布	イーブイ	Partner Eevee	1	normal		150	155	164	form
134	Vaporeon	水伊布	水伊布	シャワーズ		1	water		209	216	278	
135	Jolteon	雷伊布	雷伊布	サンダース		1	electric		225	168	164	
136	Flareon	火伊布	火伊布	ブースター		1	fire		244	186	164	
137	Porygon	多边兽	多邊獸	ポリゴン		1	normal		159	142	164	
138	Omanyte	菊石兽	菊石獸	オムナイト		1	rock	water	166	151	111	
139	Omastar	多刺菊石兽	多刺菊石獸	オムスター		1	rock	water	215	209	172	
140	Kabuto	化石盔	化石盔	カブト		1	rock	water	154	135	102	
141	Kabutops	镰刀盔	鐮刀盔	カブトプス		1	rock	water	221	176	155	
142	Aerodactyl	化石翼龙	化石翼龍	プテラ		1	rock	flying	216	154	190	
142	Aerodactyl	化石翼龙	化石翼龍	プテラ	Mega Aerodactyl	1	rock	flying	274	179	190	mega form
143	Snorlax	卡比兽	卡比獸	カビゴン		1	normal		200	258	330	
144	Articuno	急冻鸟	急凍鳥	フリーザー		1	ice	flying	188	224	208	
144	Articuno	急冻鸟	急凍鳥	フリーザー	Galarian Articuno	1	psychic	flying	242	192	208	form
145	Zapdos	闪电鸟	閃電鳥	サンダー		1	electric	flying	244	180	208	
145	Zapdos	闪电鸟	閃電鳥	サンダー	Galarian Zapdos	1	fighting	flying	244	180	208	form
146	Moltres	火焰鸟	火焰鳥	ファイヤー		1	fire	flying	241	180	208	
146	Moltres	火焰鸟	火焰鳥	ファイヤー	Galarian Moltres	1	dark	flying	198	224	208	form
147	Dratini	迷你龙	迷你龍	ミニリュウ		1	dragon		124	93	122	
148	Dragonair	哈克龙	哈克龍	ハクリュー		1	dragon		164	133	157	
149	Dragonite	快龙	快龍	カイリュー		1	dragon	flying	254	193	209	
150	Mewtwo	超梦	超夢	ミュウツー		1	psychic		302	192	236	
150	Mewtwo	超梦	超夢	ミュウツー	Mega Mewtwo X	1	psychic	fighting	365	204	236	mega form
150	Mewtwo	超梦	超夢	ミュウツー	Mega Mewtwo Y	1	psychic		374	230	236	mega form
151	Mew	梦幻	夢幻	ミュウ		1	psychic		200	200	225	
152	Chikorita	菊草叶	菊草葉	チコリータ		2	grass		97	115	129	
153	Bayleef	月桂叶	月桂葉	ベイリーフ		2	grass		125	145	155	
154	Meganium	大竺葵	大竺葵	メガニウム		2	grass		165	185	190	
155	Cyndaquil	火球鼠	火球鼠	ヒノアラシ		2	fire		121	92	118	
156	Quilava	火岩鼠	火岩鼠	マグマラシ		2	fire		160	125	152	
157	Typhlosion	火爆兽	火爆獸	バクフーン		2	fire		216	165	186	
157	Typhlosion	火暴兽	火爆獸	バクフーン	Hisuian Typhlosion	2	fire	ghost	232	161	178	form
158	Totodile	小锯鳄	小鋸鱷	ワニノコ		2	water		124	118	138	
159	Croconaw	蓝鳄	藍鱷	アリゲイツ		2	water		154	149	164	
160	Feraligatr	大力鳄	大力鱷	オーダイル		2	water		203	189	199	
161	Sentret	尾立	尾立	オタチ		2	normal		86	82	111	
162	Furret	大尾立	大尾立	オオタチ		2	normal		156	144	199	
163	Hoothoot	咕咕	咕咕	ホーホー		2	normal	flying	76	115	155	
164	Noctowl	猫头夜鹰	貓頭夜鷹	ヨルノズク		2	normal	flying	168	195	225	
165	Ledyba	芭瓢虫	芭瓢蟲	レディバ		2	bug	flying	84	130	120	
166	Ledian	安瓢虫	安瓢蟲	レディアン		2	bug	flying	118	179	146	
167	Spinarak	圆丝蛛	圓絲蛛	イトマル		2	bug	poison	112	80	120	
168	Ariados	阿利多斯	阿利多斯	アリアドス		2	bug	poison	168	140	172	
169	Crobat	叉字蝠	叉字蝠	クロバット		2	poison	flying	190	164	199	
170	Chinchou	灯笼鱼	燈籠魚	チョンチー		2	water	electric	115	126	181	
171	Lanturn	电灯怪	電燈怪	ランターン		2	water	electric	150	189	269	
172	Pichu	皮丘	皮丘	ピチュー		2	electric		85	59	85	
173	Cleffa	皮宝宝	皮寶寶	ピィ		2	fairy		82	106	138	
174	Igglybuff	宝宝丁	寶寶丁	ププリン		2	normal	fairy	74	92	208	
175	Togepi	波克比	波克比	トゲピー		2	fairy		75	108	111	
176	Togetic	波克基古	波克基古	トゲチック		2	fairy	flying	150	172	146	
177	Natu	天然雀	天然雀	ネイティ		2	psychic	flying	140	86	120	
178	Xatu	天然鸟	天然鳥	ネイティオ		2	psychic	flying	190	136	164	
179	Mareep	咩利羊	咩利羊	メリープ		2	electric		122	98	146	
180	Flaaffy	茸茸羊	茸茸羊	モココ		2	electric		151	128	172	
181	Ampharos	电龙	電龍	デンリュウ		2	electric		215	180	208	
181	Ampharos	电龙	電龍	デンリュウ	Mega Ampharos	2	electric	dragon	300	205	208	mega form
182	Bellossom	美丽花	美麗花	キレイハナ		2	grass		170	181	181	
183	Marill	玛力露	瑪力露	マリル		2	water	fairy	45	115	172	
184	Azumarill	玛力露丽	瑪力露麗	マリルリ		2	water	fairy	118	175	225	
185	Sudowoodo	树才怪	樹才怪	ウソッキー		2	rock		182	196	172	
186	Politoed	蚊香蛙皇	蚊香蛙皇	ニョロトノ		2	water		175	192	208	
187	Hoppip	毽子草	毽子草	ハネッコ		2	grass	flying	74	95	111	
188	Skiploom	毽子花	毽子花	ポポッコ		2	grass	flying	99	122	146	
189	Jumpluff	毽子棉	毽子棉	ワタッコ		2	grass	flying	124	175	181	
190	Aipom	长尾挖掘机	長尾怪手	エイパム		2	normal		144	110	146	
