Number	Name	zh-CN	zh-TW	ja	Form	Generation	type1Key	type2Key	goAttack	goDefense	goStamina	special
191	Sunkern	向日种子	向日種子	ヒマナッツ		2	grass		60	60	102	
192	Sunflora	向日花怪	向日花怪	キマワリ		2	grass		191	162	181	
193	Yanma	蜻蜻蜓	蜻蜻蜓	ヤンヤンマ		2	bug	flying	155	105	164	
194	Wooper	乌波	烏波	ウパー		2	water	ground	82	98	146	
194	Wooper	乌波	烏波	ウパー	Paldean Wooper	2	poison	ground	82	98	146	form
195	Quagsire	沼王	沼王	ヌオー		2	water	ground	158	178	216	
196	Espeon	太阳伊布	太陽伊布	エーフィ		2	psychic		255	168	164	
197	Umbreon	月亮伊布	月亮伊布	ブラッキー		2	dark		130	234	216	
198	Murkrow	黑暗鸦	黑暗鴉	ヤミカラス		2	dark	flying	172	98	155	
199	Slowking	呆呆王	呆呆王	ヤドキング		2	water	psychic	182	209	216	
199	Slowking	呆呆王	呆呆王	ヤドキング	Galarian Slowking	2	poison	psychic	200	209	216	form
200	Misdreavus	梦妖	夢妖	ムウマ		2	ghost		170	151	155	
201	Unown	未知图腾	未知圖騰	アンノーン		2	psychic		138	96	134	
202	Wobbuffet	果然翁	果然翁	ソーナンス		2	psychic		66	215	382	
203	Girafarig	麒麟奇	麒麟奇	キリンリキ		2	normal	psychic	179	134	172	
204	Pineco	榛果球	榛果球	クヌギダマ		2	bug		118	150	138	
205	Forretress	佛烈托斯	佛烈托斯	フォレトス		2	bug	steel	168	231	181	
206	Dunsparce	土龙弟弟	土龍弟弟	ノコッチ		2	normal		134	162	225	
207	Gligar	天蝎	天蠍	グライガー		2	ground	flying	152	180	164	
208	Steelix	大钢蛇	大鋼蛇	ハガネール		2	steel	ground	156	306	181	
208	Steelix	大钢蛇	大鋼蛇	ハガネール	Mega Steelix	2	steel	ground	226	344	181	mega form
209	Snubbull	布鲁	布魯	ブルー		2	fairy		148	108	155	
210	Granbull	布鲁皇	布魯皇	グランブル		2	fairy		221	161	208	
211	Qwilfish	千针鱼	千針魚	ハリーセン		2	water	poison	188	155	164	
211	Qwilfish	千针鱼	千針魚	ハリーセン	Hisuian Qwilfish	2	dark	poison	188	155	164	form
212	Scizor	巨钳螳螂	巨鉗螳螂	ハッサム		2	bug	steel	244	178	172	
212	Scizor	巨钳螳螂	巨鉗螳螂	ハッサム	Mega Scizor	2	bug	steel	281	228	172	mega form
213	Shuckle	壶壶	壺壺	ツボツボ		2	bug	rock	19	302	85	
214	Heracross	赫拉克罗斯	赫拉克羅斯	ヘラクロス		2	bug	fighting	240	179	190	
214	Heracross	赫拉克罗斯	赫拉克羅斯	ヘラクロス	Mega Heracross	2	bug	fighting	342	204	190	mega form
215	Sneasel	狃拉	狃拉	ニューラ		2	dark	ice	195	135	146	
215	Sneasel	狃拉	狃拉	ニューラ	Hisuian Sneasel	2	fighting	poison	195	135	146	form
216	Teddiursa	熊宝宝	熊寶寶	ヒメグマ		2	normal		150	108	155	
217	Ursaring	圈圈熊	圈圈熊	リングマ		2	normal		241	161	208	
218	Slugma	熔岩虫	熔岩蟲	マグマッグ		2	fire		128	80	120	
219	Magcargo	熔岩蜗牛	熔岩蝸牛	マグカルゴ		2	fire	rock	165	195	155	
220	Swinub	小山猪	小山豬	ウリムー		2	ice	ground	100	88	138	
221	Piloswine	长毛猪	長毛豬	イノムー		2	ice	ground	188	175	225	
222	Corsola	太阳珊瑚	太陽珊瑚	サニーゴ		2	water	rock	122	168	164	
222	Corsola	太阳珊瑚	太陽珊瑚	サニーゴ	Galarian Corsola	2	ghost		121	170	155	form
223	Remoraid	铁炮鱼	鐵炮魚	テッポウオ		2	water		130	70	111	
224	Octillery	章鱼桶	章魚桶	オクタン		2	water		195	150	181	
225	Delibird	信使鸟	信使鳥	デリバード		2	ice	flying	132	90	129	
226	Mantine	巨翅飞鱼	巨翅飛魚	マンタイン		2	water	flying	158	239	199	
227	Skarmory	盔甲鸟	盔甲鳥	エアームド		2	steel	flying	158	224	164	
228	Houndour	戴鲁比	戴魯比	デルビル		2	dark	fire	156	96	129	
229	Houndoom	黑鲁加	黑魯加	ヘルガー		2	dark	fire	216	156	181	
229	Houndoom	黑鲁加	黑魯加	ヘルガー	Mega Houndoom	2	dark	fire	274	169	181	mega form
230	Kingdra	刺龙王	刺龍王	キングドラ		2	water	dragon	188	175	181	
231	Phanpy	小小象	小小象	ゴマゾウ		2	ground		115	142	208	
232	Donphan	顿甲	頓甲	ドンファン		2	ground		222	218	208	
233	Porygon2	多边兽Ⅱ	多邊獸Ⅱ	ポリゴン２		2	normal		199	182	199	
234	Stantler	惊角鹿	驚角鹿	オドシシ		2	normal		188	136	178	
235	Smeargle	图图犬	圖圖犬	ドーブル		2	normal		54	98	146	
236	Tyrogue	无畏小子	無畏小子	バルキー		2	fighting		70	70	111	
237	Hitmontop	战舞郎	戰舞郎	カポエラー		2	fighting		184	175	138	
238	Smoochum	迷唇娃	迷唇娃	ムチュール		2	ice	psychic	165	115	129	
239	Elekid	电击怪	電擊怪	エレキッド		2	electric		138	102	129	
240	Magby	鸭嘴宝宝	鴨嘴寶寶	ブビィ		2	fire		152	102	129	
241	Miltank	大奶罐	大奶罐	ミルタンク		2	normal		165	202	216	
242	Blissey	幸福蛋	幸福蛋	ハピナス		2	normal		145	360	496	
243	Raikou	雷公	雷公	ライコウ		2	electric		230	192	208	
244	Entei	炎帝	炎帝	エンテイ		2	fire		226	192	251	
245	Suicune	水君	水君	スイクン		2	water		179	219	225	
246	Larvitar	幼基拉斯	幼基拉斯	ヨーギラス		2	rock	ground	122	100	138	
247	Pupitar	沙基拉斯	沙基拉斯	サナギラス		2	rock	ground	160	140	172	
248	Tyranitar	班吉拉斯	班基拉斯	バンギラス		2	rock	dark	250	212	225	
248	Tyranitar	班基拉斯	班基拉斯	バンギラス	Mega Tyranitar	2	rock	dark	305	262	225	mega form
249	Lugia	洛奇亚	洛奇亞	ルギア		2	psychic	flying	185	272	236	
250	Ho-oh	凤王	鳳王	ホウオウ		2	fire	flying	239	244	214	legendary
251	Celebi	时拉比	時拉比	セレビィ		2	psychic	grass	200	200	225	
252	Treecko	木守宫	木守宮	キモリ		3	grass		131	99	120	
253	Grovyle	森林蜥蜴	森林蜥蜴	ジュプトル		3	grass		172	119	138	
254	Sceptile	蜥蜴王	蜥蜴王	ジュカイン		3	grass		214	159	172	
254	Sceptile	蜥蜴王	蜥蜴王	ジュカイン	Mega Sceptile	3	grass	dragon	290	159	172	mega form
255	Torchic	火稚鸡	火稚雞	アチャモ		3	fire		134	96	129	
256	Combusken	力壮鸡	力壯雞	ワカシャモ		3	fire	fighting	162	120	155	
257	Blaziken	火焰鸡	火焰雞	バシャーモ		3	fire	fighting	230	148	190	
257	Blaziken	火焰鸡	火焰雞	バシャーモ	Mega Blaziken	3	fire	fighting	305	160	190	mega form
258	Mudkip	水跃鱼	水躍魚	ミズゴロウ		3	water		132	100	138	
259	Marshtomp	沼跃鱼	沼躍魚	ヌマクロー		3	water	ground	161	140	172	
260	Swampert	巨沼怪	巨沼怪	ラグラージ		3	water	ground	208	188	225	
260	Swampert	巨沼怪	巨沼怪	ラグラージ	Mega Swampert	3	water	ground	280	212	225	mega form
261	Poochyena	土狼犬	土狼犬	ポチエナ		3	dark		105	70	111	
262	Mightyena	大狼犬	大狼犬	グラエナ		3	dark		175	140	172	
263	Zigzagoon	蛇纹熊	蛇紋熊	ジグザグマ		3	normal		68	80	116	
263	Zigzagoon	蛇纹熊	蛇紋熊	ジグザグマ	Galarian Zigzagoon	3	dark	normal	68	80	116	form
264	Linoone	直冲熊	直衝熊	マッスグマ		3	normal		148	135	186	
264	Linoone	直冲熊	直衝熊	マッスグマ	Galarian Linoone	3	dark	normal	148	135	186	form
265	Wurmple	刺尾虫	刺尾蟲	ケムッソ		3	bug		84	78	129	
266	Silcoon	甲壳茧	甲殼繭	カラサリス		3	bug		65	106	138	
267	Beautifly	狩猎凤蝶	狩獵鳳蝶	アゲハント		3	bug	flying	191	108	155	
268	Cascoon	盾甲茧	盾甲繭	マユルド		3	bug		65	106	138	
269	Dustox	毒粉蛾	毒粉蛾	ドクケイル		3	bug	poison	104	158	155	
270	Lotad	莲叶童子	蓮葉童子	ハスボー		3	water	grass	78	92	120	
271	Lombre	莲帽小童	蓮帽小童	ハスブレロ		3	water	grass	118	132	155	
272	Ludicolo	乐天河童	樂天河童	ルンパッパ		3	water	grass	175	185	190	
273	Seedot	橡实果	橡實果	タネボー		3	grass		78	92	120	
274	Nuzleaf	长鼻叶	長鼻葉	コノハナ		3	grass	dark	138	102	172	
275	Shiftry	狡猾天狗	狡猾天狗	ダーテング		3	grass	dark	195	142	208	
276	Taillow	傲骨燕	傲骨燕	スバメ		3	normal	flying	118	68	120	
277	Swellow	大王燕	大王燕	オオスバメ		3	normal	flying	180	120	155	
278	Wingull	长翅鸥	長翅鷗	キャモメ		3	water	flying	118	68	120	
279	Pelipper	大嘴鸥	大嘴鷗	ペリッパー		3	water	flying	182	170	155	
280	Ralts	拉鲁拉丝	拉魯拉絲	ラルトス		3	psychic	fairy	89	65	99	
281	Kirlia	奇鲁莉安	奇魯莉安	キルリア		3	psychic	fairy	126	97	116	
282	Gardevoir	沙奈朵	沙奈朵	サーナイト		3	psychic	fairy	239	195	169	
282	Gardevoir	沙奈朵	沙奈朵	サーナイト	Mega Gardevoir	3	psychic	fairy	314	220	169	mega form
283	Surskit	溜溜糖球	溜溜糖球	アメタマ		3	bug	water	104	95	120	
284	Masquerain	雨翅蛾	雨翅蛾	アメモース		3	bug	flying	195	155	172	
285	Shroomish	蘑蘑菇	蘑蘑菇	キノココ		3	grass		79	120	155	
286	Breloom	斗笠菇	斗笠菇	キノガッサ		3	grass	fighting	245	145	155	
287	Slakoth	懒人獭	懶人獺	ナマケロ		3	normal		112	120	155	
288	Vigoroth	过动猿	過動猿	ヤルキモノ		3	normal		162	160	190	
289	Slaking	请假王	請假王	ケッキング		3	normal		305	238	312	
290	Nincada	土居忍士	土居忍士	ツチニン		3	bug	ground	89	136	104	
291	Ninjask	铁面忍者	鐵面忍者	テッカニン		3	bug	flying	198	108	157	
292	Shedinja	脱壳忍者	脫殼忍者	ヌケニン		3	bug	ghost	168	57	52	
293	Whismur	咕妞妞	咕妞妞	ゴニョニョ		3	normal		96	77	162	
294	Loudred	吼爆弹	吼爆彈	ドゴーム		3	normal		136	117	197	
295	Exploud	爆音怪	爆音怪	バクオング		3	normal		176	169	232	
296	Makuhita	幕下力士	幕下力士	マクノシタ		3	fighting		111	92	176	
297	Hariyama	铁掌力士	鐵掌力士	ハリテヤマ		3	fighting		222	183	302	
298	Azurill	露力丽	露力麗	ルリリ		3	normal	fairy	40	88	138	
299	Nosepass	朝北鼻	朝北鼻	ノズパス		3	rock		86	191	102	
300	Skitty	向尾喵	向尾喵	エネコ		3	normal		91	94	138	
301	Delcatty	优雅猫	優雅貓	エネコロロ		3	normal		136	134	172	
302	Sableye	勾魂眼	勾魂眼	ヤミラミ		3	dark	ghost	144	131	138	
302	Sableye	勾魂眼	勾魂眼	ヤミラミ	Mega Sableye	3	dark	ghost	154	194	138	mega form
303	Mawile	大嘴娃	大嘴娃	クチート		3	steel	fairy	161	144	138	
303	Mawile	大嘴娃	大嘴娃	クチート	Mega Mawile	3	steel	fairy	196	194	138	mega form
304	Aron	可可多拉	可可多拉	ココドラ		3	steel	rock	130	162	138	
305	Lairon	可多拉	可多拉	コドラ		3	steel	rock	168	220	155	
306	Aggron	波士可多拉	波士可多拉	ボスゴドラ		3	steel	rock	205	278	172	
306	Aggron	波士可多拉	波士可多拉	ボスゴドラ	Mega Aggron	3	steel		258	340	172	mega form
307	Meditite	玛萨那	瑪沙那	アサナン		3	fighting	psychic	85	91	102	
308	Medicham	恰雷姆	恰雷姆	チャーレム		3	fighting	psychic	125	139	155	
308	Medicham	恰雷姆	恰雷姆	チャーレム	Mega Medicham	3	fighting	psychic	200	151	155	mega form
309	Electrike	落雷兽	落雷獸	ラクライ		3	electric		130	80	120	
310	Manectric	雷电兽	雷電獸	ライボルト		3	electric		210	128	172	
310	Manectric	雷电兽	雷電獸	ライボルト	Mega Manectric	3	electric		270	152	172	mega form
311	Plusle	正电拍拍	正電拍拍	プラスル		3	electric		172	139	155	
312	Minun	负电拍拍	負電拍拍	マイナン		3	electric		155	151	155	
313	Volbeat	电萤虫	電螢蟲	バルビート		3	bug		149	155	164	
314	Illumise	甜甜萤	甜甜螢	イルミーゼ		3	bug		149	155	164	
315	Roselia	毒蔷薇	毒薔薇	ロゼリア		3	grass	poison	191	138	138	
316	Gulpin	溶食兽	溶食獸	ゴクリン		3	poison		85	119	172	
317	Swalot	吞食兽	吞食獸	マルノーム		3	poison		142	179	225	
318	Carvanha	利牙鱼	利牙魚	キバニア		3	water	dark	174	59	129	
319	Sharpedo	巨牙鲨	巨牙鯊	サメハダー		3	water	dark	234	102	172	
319	Sharpedo	巨牙鲨	巨牙鯊	サメハダー	Mega Sharpedo	3	water	dark	271	140	172	mega form
320	Wailmer	吼吼鲸	吼吼鯨	ホエルコ		3	water		138	141	278	
321	Wailord	吼鲸王	吼鯨王	ホエルオー		3	water		172	184	348	
322	Numel	呆火驼	呆火駝	ドンメル		3	fire	ground	122	101	155	
323	Camerupt	喷火驼	噴火駝	バクーダ		3	fire	ground	194	146	172	
323	Camerupt	喷火驼	噴火駝	バクーダ	Mega Camerupt	3	fire	ground	259	184	172	mega form
324	Torkoal	煤炭龟	煤炭龜	コータス		3	fire		154	228	172	
325	Spoink	跳跳猪	跳跳豬	バネブー		3	psychic		138	145	155	
326	Grumpig	噗噗猪	噗噗豬	ブーピッグ		3	psychic		178	198	190	
327	Spinda	晃晃斑	晃晃斑	パッチール		3	normal		120	120	155	
328	Trapinch	大颚蚁	大顎蟻	ナックラー		3	ground		178	90	129	
329	Vibrava	超音波幼虫	超音波幼蟲	ビブラーバ		3	ground	dragon	140	100	138	
330	Flygon	沙漠蜻蜓	沙漠蜻蜓	フライゴン		3	ground	dragon	200	160	190	
331	Cacnea	刺球仙人掌	刺球仙人掌	サボネア		3	grass		158	88	138	
332	Cacturne	梦歌仙人掌	夢歌仙人掌	ノクタス		3	grass	dark	215	128	172	
333	Swablu	青绵鸟	青綿鳥	チルット		3	normal	flying	82	128	129	
334	Altaria	七夕青鸟	七夕青鳥	チルタリス		3	dragon	flying	142	188	181	
334	Altaria	七夕青鸟	七夕青鳥	チルタリス	Mega Altaria	3	dragon	fairy	212	194	181	mega form
335	Zangoose	猫鼬斩	貓鼬斬	ザングース		3	normal		224	130	178	
336	Seviper	饭匙蛇	飯匙蛇	ハブネーク		3	poison		191	130	178	
337	Lunatone	月石	月石	ルナトーン		3	rock	psychic	184	174	208	
338	Solrock	太阳岩	太陽岩	ソルロック		3	rock	psychic	184	174	208	
339	Barboach	泥泥鳅	泥泥鰍	ドジョッチ		3	water	ground	99	91	138	
340	Whiscash	鲶鱼王	鯰魚王	ナマズン		3	water	ground	152	174	242	
341	Corphish	龙虾小兵	龍蝦小兵	ヘイガニ		3	water		149	114	125	
342	Crawdaunt	铁螯龙虾	鐵螯龍蝦	シザリガー		3	water	dark	224	154	160	
343	Baltoy	天秤偶	天秤偶	ヤジロン		3	ground	psychic	84	118	120	
344	Claydol	念力土偶	念力土偶	ネンドール		3	ground	psychic	141	195	155	
345	Lileep	触手百合	觸手百合	リリーラ		3	rock	grass	112	158	166	
346	Cradily	摇篮百合	搖籃百合	ユレイドル		3	rock	grass	152	198	200	
347	Anorith	太古羽虫	太古羽蟲	アノプス		3	rock	bug	185	96	129	
348	Armaldo	太古盔甲	太古盔甲	アーマルド		3	rock	bug	230	181	181	
349	Feebas	丑丑鱼	醜醜魚	ヒンバス		3	water		46	84	85	
350	Milotic	美纳斯	美納斯	ミロカロス		3	water		195	228	216	
351	Castform	飘浮泡泡	飄浮泡泡	ポワルン		3	normal		140	140	172	
351	Castform	飘浮泡泡	飄浮泡泡	ポワルン	Sunny Form	3	fire		140	140	172	form
351	Castform	飘浮泡泡	飄浮泡泡	ポワルン	Rainy Form	3	water		140	140	172	form
351	Castform	飘浮泡泡	飄浮泡泡	ポワルン	Snowy Form	3	ice		140	140	172	form
352	Kecleon	变隐龙	變隱龍	カクレオン		3	normal		168	195	155	
353	Shuppet	怨影娃娃	怨影娃娃	カゲボウズ		3	ghost		142	77	127	
354	Banette	诅咒娃娃	詛咒娃娃	ジュペッタ		3	ghost		218	129	162	
354	Banette	诅咒娃娃	詛咒娃娃	ジュペッタ	Mega Banette	3	ghost		308	152	162	mega form
355	Duskull	夜巡灵	夜巡靈	ヨマワル		3	ghost		76	128	85	
356	Dusclops	彷徨夜灵	彷徨夜靈	サマヨール		3	ghost		129	192	120	
357	Tropius	热带龙	熱帶龍	トロピウス		3	grass	flying	139	183	223	
358	Chimecho	风铃铃	風鈴鈴	チリーン		3	psychic		182	169	181	
359	Absol	阿勃梭鲁	阿勃梭魯	アブソル		3	dark		246	124	164	
359	Absol	阿勃梭鲁	阿勃梭魯	アブソル	Mega Absol	3	dark		291	124	164	mega form
360	Wynaut	小果然	小果然	ソーナノ		3	psychic		46	131	216	
361	Snorunt	雪童子	雪童子	ユキワラシ		3	ice		100	100	138	
362	Glalie	冰鬼护	冰鬼護	オニゴーリ		3	ice		160	160	190	
362	Glalie	冰鬼护	冰鬼護	オニゴーリ	Mega Glalie	3	ice		235	160	190	mega form
363	Spheal	海豹球	海豹球	タマザラシ		3	ice	water	102	115	172	
364	Sealeo	海魔狮	海魔獅	トドグラー		3	ice	water	142	155	208	
365	Walrein	帝牙海狮	帝牙海獅	トドゼルガ		3	ice	water	182	195	242	
366	Clamperl	珍珠贝	珍珠貝	パールル		3	water		138	132	111	
367	Huntail	猎斑鱼	獵斑魚	ハンテール		3	water		195	172	146	
368	Gorebyss	樱花鱼	櫻花魚	サクラビス		3	water		212	172	146	
369	Relicanth	古空棘鱼	古空棘魚	ジーランス		3	water	rock	171	238	225	
370	Luvdisc	爱心鱼	愛心魚	ラブカス		3	water		94	114	125	
371	Bagon	宝贝龙	寶貝龍	タツベイ		3	dragon		144	109	129	
372	Shelgon	甲壳龙	甲殼龍	コモルー		3	dragon		179	174	164	
373	Salamence	暴飞龙	暴飛龍	ボーマンダ		3	dragon	flying	261	171	216	
373	Salamence	暴飞龙	暴飛龍	ボーマンダ	Mega Salamence	3	dragon	flying	284	234	216	mega form
374	Beldum	铁哑铃	鐵啞鈴	ダンバル		3	steel	psychic	104	130	120	
375	Metang	金属怪	金屬怪	メタング		3	steel	psychic	144	170	155	
376	Metagross	巨金怪	巨金怪	メタグロス		3	steel	psychic	257	228	190	
376	Metagross	巨金怪	巨金怪	メタグロス	Mega Metagross	3	steel	psychic	281	248	190	mega form
377	Regirock	雷吉洛克	雷吉洛克	レジロック		3	rock		188	310	190	
378	Regice	雷吉艾斯	雷吉艾斯	レジアイス		3	ice		188	310	190	
379	Registeel	雷吉斯奇鲁	雷吉斯奇魯	レジスチル		3	steel		144	248	190	
380	Latias	拉帝亚斯	拉帝亞斯	ラティアス		3	dragon	psychic	220	222	190	
380	Latias	拉帝亚斯	拉帝亞斯	ラティアス	Mega Latias	3	dragon	psychic	272	248	190	mega form
381	Latios	拉帝欧斯	拉帝歐斯	ラティオス		3	dragon	psychic	255	198	190	
381	Latios	拉帝欧斯	拉帝歐斯	ラティオス	Mega Latios	3	dragon	psychic	308	210	190	mega form
382	Kyogre	盖欧卡	蓋歐卡	カイオーガ		3	water		270	228	205	legendary
382	Kyogre	盖欧卡	蓋歐卡	カイオーガ	Primal Kyogre	3	water		338	275	225	form
383	Groudon	固拉多	固拉多	グラードン		3	ground		285	250	225	
383	Groudon	固拉多	固拉多	グラードン	Primal Groudon	3	ground	fire	338	275	225	form
384	Rayquaza	烈空坐	烈空坐	レックウザ		3	dragon	flying	286	191	234	
384	Rayquaza	烈空坐	烈空坐	レックウザ	Mega Rayquaza	3	dragon	flying	344	204	234	mega form
385	Jirachi	基拉祈	基拉祈	ジラーチ		3	steel	psychic	200	200	225	
386	Deoxys	代欧奇希斯	代歐奇希斯	デオキシス	Normal Forme	3	psychic		300	100	138	form
386	Deoxys	代欧奇希斯	代歐奇希斯	デオキシス	Attack Forme	3	psychic		352	62	138	form
386	Deoxys	代欧奇希斯	代歐奇希斯	デオキシス	Defense Forme	3	psychic		145	238	138	form
386	Deoxys	代欧奇希斯	代歐奇希斯	デオキシス	Speed Forme	3	psychic		211	150	138	form
387	Turtwig	草苗龟	草苗龜	ナエトル		4	grass		127	121	146	
388	Grotle	树林龟	樹林龜	ハヤシガメ		4	grass		165	162	181	
389	Torterra	土台龟	土台龜	ドダイトス		4	grass	ground	205	202	216	
390	Chimchar	小火焰猴	小火焰猴	ヒコザル		4	fire		117	88	127	
391	Monferno	猛火猴	猛火猴	モウカザル		4	fire	fighting	157	113	162	
392	Infernape	烈焰猴	烈焰猴	ゴウカザル		4	fire	fighting	209	146	183	
393	Piplup	波加曼	波加曼	ポッチャマ		4	water		117	110	143	
394	Prinplup	波皇子	波皇子	ポッタイシ		4	water		154	143	162	
395	Empoleon	帝王拿波	帝王拿波	エンペルト		4	water	steel	209	189	197	
396	Starly	姆克儿	姆克兒	ムックル		4	normal	flying	111	68	120	
397	Staravia	姆克鸟	姆克鳥	ムクバード		4	normal	flying	151	104	146	
