Number	Name	zh-CN	zh-TW	ja	Form	Generation	type1Key	type2Key	goAttack	goDefense	goStamina	special
398	Staraptor	姆克鹰	姆克鷹	ムクホーク		4	normal	flying	235	151	199	
399	Bidoof	大牙狸	大牙狸	ビッパ		4	normal		86	94	153	
400	Bibarel	大尾狸	大尾狸	ビーダル		4	normal	water	166	134	188	
401	Kricketot	圆法师	圓法師	コロボーシ		4	bug		50	79	115	
402	Kricketune	音箱蟀	音箱蟀	コロトック		4	bug		165	122	185	
403	Shinx	小猫怪	小貓怪	コリンク		4	electric		125	76	129	
404	Luxio	勒克猫	勒克貓	ルクシオ		4	electric		164	106	155	
405	Luxray	伦琴猫	倫琴貓	レントラー		4	electric		228	159	190	
406	Budew	含羞苞	含羞苞	スボミー		4	grass	poison	101	118	120	
407	Roserade	罗丝雷朵	羅絲雷朵	ロズレイド		4	grass	poison	241	176	155	
408	Cranidos	头盖龙	頭蓋龍	ズガイドス		4	rock		233	100	167	
409	Rampardos	战槌龙	戰槌龍	ラムパルド		4	rock		303	148	220	
410	Shieldon	盾甲龙	盾甲龍	タテトプス		4	rock	steel	81	170	102	
411	Bastiodon	护城龙	護城龍	トリデプス		4	rock	steel	98	255	155	
412	Burmy	结草儿	結草兒	ミノムッチ	Plant Cloak	4	bug		60	86	120	form
412	Burmy	结草儿	結草兒	ミノムッチ	Sandy Cloak	4	bug		60	86	120	form
412	Burmy	结草儿	結草兒	ミノムッチ	Trash Cloak	4	bug		60	86	120	form
413	Wormadam	结草贵妇	結草貴婦	ミノマダム	Plant Cloak	4	bug	grass	147	176	155	form
413	Wormadam	结草贵妇	結草貴婦	ミノマダム	Sandy Cloak	4	bug	ground	147	176	155	form
413	Wormadam	结草贵妇	結草貴婦	ミノマダム	Trash Cloak	4	bug	steel	130	164	155	form
414	Mothim	绅士蛾	紳士蛾	ガーメイル		4	bug	flying	181	115	172	
415	Combee	三蜜蜂	三蜜蜂	ミツハニー		4	bug	flying	70	75	102	
416	Vespiquen	蜂女王	蜂女王	ビークイン		4	bug	flying	150	180	172	
417	Pachirisu	帕奇利兹	帕奇利茲	パチリス		4	electric		102	158	155	
418	Buizel	泳圈鼬	泳圈鼬	ブイゼル		4	water		135	85	146	
419	Floatzel	浮潜鼬	浮潛鼬	フローゼル		4	water		212	132	199	
420	Cherubi	樱花宝	櫻花寶	チェリンボ		4	grass		117	100	129	
421	Cherrim	樱花儿	櫻花兒	チェリム		4	grass		174	150	172	
422	Shellos	无壳海兔	無殼海兔	カラナクシ		4	water		108	134	183	
423	Gastrodon	海兔兽	海兔獸	トリトドン		4	water	ground	171	186	244	
424	Ambipom	双尾挖掘机	雙尾怪手	エテボース		4	normal		204	139	181	
425	Drifloon	飘飘球	飄飄球	フワンテ		4	ghost	flying	122	122	208	
426	Drifblim	随风球	隨風球	フワライド		4	ghost	flying	178	180	312	
427	Buneary	卷卷耳	捲捲耳	ミミロル		4	normal		137	111	146	
428	Lopunny	长耳兔	長耳兔	ミミロップ		4	normal		159	169	164	
428	Lopunny	长耳兔	長耳兔	ミミロップ	Mega Lopunny	4	normal	fighting	272	169	164	mega form
429	Mismagius	梦妖魔	夢妖魔	ムウマージ		4	ghost		210	176	155	
430	Honchkrow	乌鸦头头	烏鴉頭頭	ドンカラス		4	dark	flying	236	140	225	
431	Glameow	魅力喵	魅力喵	ニャルマー		4	normal		118	89	136	
432	Purugly	东施喵	東施喵	ブニャット		4	normal		172	133	174	
433	Chingling	铃铛响	鈴鐺響	リーシャン		4	psychic		125	96	129	
434	Stunky	臭鼬噗	臭鼬噗	スカンプー		4	poison	dark	129	106	160	
435	Skuntank	坦克臭鼬	坦克臭鼬	スカタンク		4	poison	dark	184	161	230	
436	Bronzor	铜镜怪	銅鏡怪	ドーミラー		4	steel	psychic	48	150	150	
437	Bronzong	青铜钟	青銅鐘	ドータクン		4	steel	psychic	164	195	167	
438	Bonsly	盆才怪	盆才怪	ウソハチ		4	rock		142	156	138	
439	Mime Jr.	魔尼尼	魔尼尼	マネネ		4	psychic	fairy	138	128	85	
440	Happiny	小福蛋	小福蛋	ピンプク		4	normal		34	156	225	
441	Chatot	聒噪鸟	聒噪鳥	ペラップ		4	normal	flying	184	113	183	
442	Spiritomb	花岩怪	花岩怪	ミカルゲ		4	ghost	dark	170	172	138	
443	Gible	圆陆鲨	圓陸鯊	フカマル		4	dragon	ground	133	100	152	
444	Gabite	尖牙陆鲨	尖牙陸鯊	ガバイト		4	dragon	ground	178	132	169	
445	Garchomp	烈咬陆鲨	烈咬陸鯊	ガブリアス		4	dragon	ground	253	200	239	
445	Garchomp	烈咬陆鲨	烈咬陸鯊	ガブリアス	Mega Garchomp	4	dragon	ground	320	225	239	mega form
446	Munchlax	小卡比兽	小卡比獸	ゴンベ		4	normal		150	208	286	
447	Riolu	利欧路	利歐路	リオル		4	fighting		138	80	120	
448	Lucario	路卡利欧	路卡利歐	ルカリオ		4	fighting	steel	224	140	172	
448	Lucario	路卡利欧	路卡利歐	ルカリオ	Mega Lucario	4	fighting	steel	282	162	172	mega form
449	Hippopotas	沙河马	沙河馬	ヒポポタス		4	ground		134	148	169	
450	Hippowdon	河马兽	河馬獸	カバルドン		4	ground		208	228	239	
451	Skorupi	钳尾蝎	鉗尾蠍	スコルピ		4	poison	bug	104	142	120	
452	Drapion	龙王蝎	龍王蠍	ドラピオン		4	poison	dark	181	190	172	
453	Croagunk	不良蛙	不良蛙	グレッグル		4	poison	fighting	119	86	134	
454	Toxicroak	毒骷蛙	毒骷蛙	ドクロッグ		4	poison	fighting	207	144	195	
455	Carnivine	尖牙笼	尖牙籠	マスキッパ		4	grass		186	146	180	
456	Finneon	荧光鱼	螢光魚	ケイコウオ		4	water		102	113	136	
457	Lumineon	霓虹鱼	霓虹魚	ネオラント		4	water		144	159	171	
458	Mantyke	小球飞鱼	小球飛魚	タマンタ		4	water	flying	118	184	129	
459	Snover	雪笠怪	雪笠怪	ユキカブリ		4	grass	ice	118	120	155	
460	Abomasnow	暴雪王	暴雪王	ユキノオー		4	grass	ice	176	174	208	
460	Abomasnow	暴雪王	暴雪王	ユキノオー	Mega Abomasnow	4	grass	ice	238	199	208	mega form
461	Weavile	玛狃拉	瑪狃拉	マニューラ		4	dark	ice	241	159	172	
462	Magnezone	自爆磁怪	自爆磁怪	ジバコイル		4	electric	steel	242	196	172	
463	Lickilicky	大舌舔	大舌舔	ベロベルト		4	normal		161	201	242	
464	Rhyperior	超甲狂犀	超甲狂犀	ドサイドン		4	ground	rock	241	190	251	
465	Tangrowth	巨蔓藤	巨蔓藤	モジャンボ		4	grass		205	231	225	
466	Electivire	电击魔兽	電擊魔獸	エレキブル		4	electric		239	162	181	
467	Magmortar	鸭嘴炎兽	鴨嘴炎獸	ブーバーン		4	fire		240	175	181	
468	Togekiss	波克基思	波克基斯	トゲキッス		4	fairy	flying	230	208	199	
469	Yanmega	远古巨蜓	遠古巨蜓	メガヤンマ		4	bug	flying	227	172	200	
470	Leafeon	叶伊布	葉伊布	リーフィア		4	grass		216	211	164	
471	Glaceon	冰伊布	冰伊布	グレイシア		4	ice		244	186	164	
472	Gliscor	天蝎王	天蠍王	グライオン		4	ground	flying	190	212	181	
473	Mamoswine	象牙猪	象牙豬	マンムー		4	ice	ground	248	182	242	
474	Porygon-Z	多边兽Ｚ	多邊獸Ｚ	ポリゴンＺ		4	normal		259	158	199	
475	Gallade	艾路雷朵	艾路雷朵	エルレイド		4	psychic	fighting	239	195	169	
475	Gallade	艾路雷朵	艾路雷朵	エルレイド	Mega Gallade	4	psychic	fighting	316	195	169	mega form
476	Probopass	大朝北鼻	大朝北鼻	ダイノーズ		4	rock	steel	141	232	155	
477	Dusknoir	黑夜魔灵	黑夜魔靈	ヨノワール		4	ghost		186	202	129	
478	Froslass	雪妖女	雪妖女	ユキメノコ		4	ice	ghost	168	140	172	
479	Rotom	洛托姆	洛托姆	ロトム		4	electric	ghost	189	134	138	
479	Rotom	洛托姆	洛托姆	ロトム	Heat Rotom	4	electric	fire	205	171	138	form
479	Rotom	洛托姆	洛托姆	ロトム	Wash Rotom	4	electric	water	205	171	138	form
479	Rotom	洛托姆	洛托姆	ロトム	Frost Rotom	4	electric	ice	205	171	138	form
479	Rotom	洛托姆	洛托姆	ロトム	Fan Rotom	4	electric	flying	205	171	138	form
479	Rotom	洛托姆	洛托姆	ロトム	Mow Rotom	4	electric	grass	205	171	138	form
480	Uxie	由克希	由克希	ユクシー		4	psychic		155	219	181	
481	Mesprit	艾姆利多	艾姆利多	エムリット		4	psychic		204	191	190	
482	Azelf	亚克诺姆	亞克諾姆	アグノム		4	psychic		248	144	181	
483	Dialga	帝牙卢卡	帝牙盧卡	ディアルガ		4	steel	dragon	285	225	225	
483	Dialga	帝牙卢卡	帝牙盧卡	ディアルガ	Origin Forme	4	steel	dragon	285	225	225	form
484	Palkia	帕路奇亚	帕路奇亞	パルキア		4	water	dragon	288	218	208	
484	Palkia	帕路奇亚	帕路奇亞	パルキア	Origin Forme	4	water	dragon	292	218	208	form
485	Heatran	席多蓝恩	席多藍恩	ヒードラン		4	fire	steel	247	201	209	
486	Regigigas	雷吉奇卡斯	雷吉奇卡斯	レジギガス		4	normal		305	220	242	
487	Giratina	骑拉帝纳	騎拉帝納	ギラティナ	Altered Forme	4	ghost	dragon	198	262	312	form
487	Giratina	骑拉帝纳	騎拉帝納	ギラティナ	Origin Forme	4	ghost	dragon	232	238	312	form
488	Cresselia	克雷色利亚	克雷色利亞	クレセリア		4	psychic		152	240	260	
489	Phione	霏欧纳	霏歐納	フィオネ		4	water		160	160	190	
490	Manaphy	玛纳霏	瑪納霏	マナフィ		4	water		200	200	225	
491	Darkrai	达克莱伊	達克萊伊	ダークライ		4	dark		268	165	172	
492	Shaymin	谢米	謝米	シェイミ	Land Forme	4	grass		200	200	225	form
492	Shaymin	骑拉帝纳	騎拉帝納	ギラティナ	Sky Forme	4	grass	flying	242	169	225	form
493	Arceus	阿尔宙斯	阿爾宙斯	アルセウス		4	normal		240	240	260	
494	Victini	比克提尼	比克提尼	ビクティニ		5	psychic	fire	200	200	225	
495	Snivy	藤藤蛇	藤藤蛇	ツタージャ		5	grass		94	102	129	
496	Servine	青藤蛇	青藤蛇	ジャノビー		5	grass		126	139	155	
497	Serperior	君主蛇	君主蛇	ジャローダ		5	grass		160	175	181	
498	Tepig	暖暖猪	暖暖豬	ポカブ		5	fire		122	105	164	
499	Pignite	炒炒猪	炒炒豬	チャオブー		5	fire	fighting	176	136	208	
500	Emboar	炎武王	炎武王	エンブオー		5	fire	fighting	232	164	242	
501	Oshawott	水水獭	水水獺	ミジュマル		5	water		122	98	146	
502	Dewott	双刃丸	雙刃丸	フタチマル		5	water		160	131	181	
503	Samurott	大剑鬼	大劍鬼	ダイケンキ		5	water		206	178	216	
503	Samurott	大剑鬼	大劍鬼	ダイケンキ	Hisuian Samurott	5	water	dark	210	168	208	form
504	Patrat	探探鼠	探探鼠	ミネズミ		5	normal		107	82	129	
505	Watchog	步哨鼠	步哨鼠	ミルホッグ		5	normal		168	131	155	
506	Lillipup	小约克	小約克	ヨーテリー		5	normal		119	90	129	
507	Herdier	哈约克	哈約克	ハーデリア		5	normal		155	130	164	
508	Stoutland	长毛狗	長毛狗	ムーランド		5	normal		212	176	199	
509	Purrloin	扒手猫	扒手貓	チョロネコ		5	dark		104	77	122	
510	Liepard	酷豹	酷豹	レパルダス		5	dark		180	110	162	
511	Pansage	花椰猴	花椰猴	ヤナップ		5	grass		109	98	138	
512	Simisage	花椰猿	花椰猿	ヤナッキー		5	grass		197	135	181	
513	Pansear	爆香猴	爆香猴	バオップ		5	fire		109	98	138	
514	Simisear	爆香猿	爆香猿	バオッキー		5	fire		197	135	181	
515	Panpour	冷水猴	冷水猴	ヒヤップ		5	water		109	98	138	
516	Simipour	冷水猿	冷水猿	ヒヤッキー		5	water		197	135	181	
517	Munna	食梦梦	食夢夢	ムンナ		5	psychic		123	126	183	
518	Musharna	梦梦蚀	夢夢蝕	ムシャーナ		5	psychic		194	206	253	
519	Pidove	豆豆鸽	豆豆鴿	マメパト		5	normal	flying	107	100	138	
520	Tranquill	咕咕鸽	咕咕鴿	ハトーボー		5	normal	flying	151	124	158	
521	Unfezant	高傲雉鸡	高傲雉雞	ケンホロウ		5	normal	flying	224	160	190	
522	Blitzle	斑斑马	斑斑馬	シママ		5	electric		124	74	129	
523	Zebstrika	雷电斑马	雷電斑馬	ゼブライカ		5	electric		204	135	181	
524	Roggenrola	石丸子	石丸子	ダンゴロ		5	rock		135	148	146	
525	Boldore	地幔岩	地幔岩	ガントル		5	rock		189	184	172	
526	Gigalith	庞岩怪	龐岩怪	ギガイアス		5	rock		242	226	199	
527	Woobat	滚滚蝙蝠	滾滾蝙蝠	コロモリ		5	psychic	flying	114	102	164	
528	Swoobat	心蝙蝠	心蝙蝠	ココロモリ		5	psychic	flying	163	119	167	
529	Drilbur	螺钉地鼠	螺釘地鼠	モグリュー		5	ground		166	101	155	
530	Excadrill	龙头地鼠	龍頭地鼠	ドリュウズ		5	ground	steel	258	164	242	
531	Audino	差不多娃娃	差不多娃娃	タブンネ		5	normal		118	185	230	
531	Audino	差不多娃娃	差不多娃娃	タブンネ	Mega Audino	5	normal	fairy	152	235	230	mega form
532	Timburr	搬运小匠	搬運小匠	ドッコラー		5	fighting		149	125	181	
533	Gurdurr	铁骨土人	鐵骨土人	ドテッコツ		5	fighting		194	170	199	
534	Conkeldurr	修建老匠	修建老匠	ローブシン		5	fighting		256	198	234	
535	Tympole	圆蝌蚪	圓蝌蚪	オタマロ		5	water		104	88	138	
536	Palpitoad	蓝蟾蜍	藍蟾蜍	ガマガル		5	water	ground	131	125	181	
537	Seismitoad	蟾蜍王	蟾蜍王	ガマゲロゲ		5	water	ground	185	172	234	
538	Throh	投摔鬼	投摔鬼	ナゲキ		5	fighting		186	196	260	
539	Sawk	打击鬼	打擊鬼	ダゲキ		5	fighting		240	150	181	
540	Sewaddle	虫宝包	蟲寶包	クルミル		5	bug	grass	103	121	129	
541	Swadloon	宝包茧	寶包繭	クルマユ		5	bug	grass	121	154	146	
542	Leavanny	保母虫	保母蟲	ハハコモリ		5	bug	grass	203	156	181	
543	Venipede	百足蜈蚣	百足蜈蚣	フシデ		5	bug	poison	93	96	102	
544	Whirlipede	车轮球	車輪毬	ホイーガ		5	bug	poison	108	154	120	
545	Scolipede	蜈蚣王	蜈蚣王	ペンドラー		5	bug	poison	203	156	155	
546	Cottonee	木棉球	木棉球	モンメン		5	grass	fairy	81	105	120	
547	Whimsicott	风妖精	風妖精	エルフーン		5	grass	fairy	164	151	155	
548	Petilil	百合根娃娃	百合根娃娃	チュリネ		5	grass		130	96	129	
549	Lilligant	裙儿小姐	裙兒小姐	ドレディア		5	grass		215	146	172	
549	Lilligant	裙儿小姐	裙兒小姐	ドレディア	Hisuian Lilligant	5	grass	fighting	210	146	172	form
550	Basculin	野蛮鲈鱼	野蠻鱸魚	バスラオ	Red-Striped Form	5	water		186	134	172	form
550	Basculin	野蛮鲈鱼	野蠻鱸魚	バスラオ	Blue-Striped Form	5	water		186	134	172	form
550	Basculin	野蛮鲈鱼	野蠻鱸魚	バスラオ	White-Striped Form	5	water		186	134	172	form
551	Sandile	黑眼鳄	黑眼鱷	メグロコ		5	ground	dark	142	81	138	
552	Krokorok	混混鳄	混混鱷	ワルビル		5	ground	dark	162	101	155	
553	Krookodile	流氓鳄	流氓鱷	ワルビアル		5	ground	dark	228	171	216	
554	Darumaka	火红不倒翁	火紅不倒翁	ダルマッカ		5	fire		170	109	172	
554	Darumaka	火红不倒翁	火紅不倒翁	ダルマッカ	Galarian Darumaka	5	ice		170	109	172	form
555	Darmanitan	达摩狒狒	達摩狒狒	ヒヒダルマ	Standard Mode	5	fire		269	148	234	form
555	Darmanitan	达摩狒狒	達摩狒狒	ヒヒダルマ	Zen Mode	5	fire	psychic	259	210	234	form
555	Darmanitan	达摩狒狒	達摩狒狒	ヒヒダルマ	Galarian Standard Mode	5	ice		269	148	234	form
555	Darmanitan	达摩狒狒	達摩狒狒	ヒヒダルマ	Galarian Zen Mode	5	ice	fire	314	148	234	form
556	Maractus	沙铃仙人掌	沙鈴仙人掌	マラカッチ		5	grass		200	140	181	
557	Dwebble	石居蟹	石居蟹	イシズマイ		5	bug	rock	128	144	138	
558	Crustle	岩殿居蟹	岩殿居蟹	イワパレス		5	bug	rock	195	209	172	
559	Scraggy	滑滑小子	滑滑小子	ズルッグ		5	dark	fighting	143	125	138	
560	Scrafty	头巾混混	頭巾混混	ズルズキン		5	dark	fighting	172	192	164	
561	Sigilyph	象征鸟	象徵鳥	シンボラー		5	psychic	flying	204	154	176	
562	Yamask	哭哭面具	哭哭面具	デスマス		5	ghost		104	135	116	
562	Yamask	哭哭面具	哭哭面具	デスマス	Galarian Yamask	5	ground	ghost	104	135	116	form
563	Cofagrigus	死神棺	死神棺	デスカーン		5	ghost		174	225	152	
564	Tirtouga	原盖海龟	原蓋海龜	プロトーガ		5	water	rock	142	169	144	
565	Carracosta	肋骨海龟	肋骨海龜	アバゴーラ		5	water	rock	197	222	180	
566	Archen	始祖小鸟	始祖小鳥	アーケン		5	rock	flying	214	98	146	
567	Archeops	始祖大鸟	始祖大鳥	アーケオス		5	rock	flying	272	138	181	
568	Trubbish	破破袋	破破袋	ヤブクロン		5	poison		104	115	138	
569	Garbodor	灰尘山	灰塵山	ダストダス		5	poison		185	162	190	
570	Zorua	索罗亚	索羅亞	ゾロア		5	dark		156	80	120	
570	Zorua	索罗亚	索羅亞	ゾロア	Hisuian Zorua	5	normal	ghost	166	76	111	form
571	Zoroark	索罗亚克	索羅亞克	ゾロアーク		5	dark		236	120	155	
571	Zoroark	索罗亚克	索羅亞克	ゾロアーク	Hisuian Zoroark	5	normal	ghost	246	116	146	form
572	Minccino	泡沫栗鼠	泡沫栗鼠	チラーミィ		5	normal		106	91	146	
573	Cinccino	奇诺栗鼠	奇諾栗鼠	チラチーノ		5	normal		195	131	181	
574	Gothita	哥德宝宝	哥德寶寶	ゴチム		5	psychic		108	115	129	
575	Gothorita	哥德小童	哥德小童	ゴチミル		5	psychic		145	151	155	
576	Gothitelle	哥德小姐	哥德小姐	ゴチルゼル		5	psychic		182	190	172	
577	Solosis	单卵细胞球	單卵細胞球	ユニラン		5	psychic		189	96	129	
578	Duosion	双卵细胞球	雙卵細胞球	ダブラン		5	psychic		226	124	164	
579	Reuniclus	人造细胞卵	人造細胞卵	ランクルス		5	psychic		226	189	242	
580	Ducklett	鸭宝宝	鴨寶寶	コアルヒー		5	water	flying	91	109	158	
581	Swanna	舞天鹅	舞天鵝	スワンナ		5	water	flying	177	135	181	
582	Vanillite	迷你冰	迷你冰	バニプッチ		5	ice		125	102	113	
583	Vanillish	多多冰	多多冰	バニリッチ		5	ice		155	132	139	
584	Vanilluxe	双倍多多冰	雙倍多多冰	バイバニラ		5	ice		212	172	174	
585	Deerling	四季鹿	四季鹿	シキジカ		5	normal	grass	124	108	155	
586	Sawsbuck	萌芽鹿	萌芽鹿	メブキジカ		5	normal	grass	199	148	190	
587	Emolga	电飞鼠	電飛鼠	エモンガ		5	electric	flying	157	116	146	
588	Karrablast	盖盖虫	蓋蓋蟲	カブルモ		5	bug		146	94	138	
589	Escavalier	骑士蜗牛	騎士蝸牛	シュバルゴ		5	bug	steel	241	184	172	
590	Foongus	哎呀球菇	哎呀球菇	タマゲタケ		5	grass	poison	100	120	171	
591	Amoonguss	败露球菇	敗露球菇	モロバレル		5	grass	poison	156	186	250	
592	Frillish	轻飘飘	輕飄飄	プルリル		5	water	ghost	124	148	146	
593	Jellicent	胖嘟嘟	胖嘟嘟	ブルンゲル		5	water	ghost	164	206	225	
594	Alomomola	保母曼波	保母曼波	ママンボウ		5	water		148	224	339	
595	Joltik	电电虫	電電蟲	バチュル		5	bug	electric	116	100	138	
596	Galvantula	电蜘蛛	電蜘蛛	デンチュラ		5	bug	electric	197	128	172	
597	Ferroseed	种子铁球	種子鐵球	テッシード		5	grass	steel	90	147	127	
598	Ferrothorn	坚果哑铃	堅果啞鈴	ナットレイ		5	grass	steel	170	219	180	
599	Klink	齿轮儿	齒輪兒	ギアル		5	steel		104	118	120	
600	Klang	齿轮组	齒輪組	ギギアル		5	steel		152	164	155	
601	Klinklang	齿轮怪	齒輪怪	ギギギアル		5	steel		198	189	155	
602	Tynamo	麻麻小鱼	麻麻小魚	シビシラス		5	electric		111	76	111	
603	Eelektrik	麻麻鳗	麻麻鰻	シビビール		5	electric		159	136	164	
604	Eelektross	麻麻鳗鱼王	麻麻鰻魚王	シビルドン		5	electric		214	164	199	
605	Elgyem	小灰怪	小灰怪	リグレー		5	psychic		156	110	146	
606	Beheeyem	大宇怪	大宇怪	オーベム		5	psychic		229	175	181	
607	Litwick	烛光灵	燭光靈	ヒトモシ		5	ghost	fire	119	106	138	
608	Lampent	灯火幽灵	燈火幽靈	ランプラー		5	ghost	fire	180	120	155	
609	Chandelure	水晶灯火灵	水晶燈火靈	シャンデラ		5	ghost	fire	274	158	155	
610	Axew	牙牙	牙牙	キバゴ		5	dragon		166	110	130	
611	Fraxure	斧牙龙	斧牙龍	オノンド		5	dragon		222	137	166	
612	Haxorus	双斧战龙	雙斧戰龍	オノノクス		5	dragon		282	170	183	
613	Cubchoo	喷嚏熊	噴嚏熊	クマシュン		5	ice		132	91	146	
614	Beartic	冻原熊	凍原熊	ツンベアー		5	ice		240	171	216	
615	Cryogonal	几何雪花	幾何雪花	フリージオ		5	ice		192	229	190	
