Number	Name	zh-CN	zh-TW	ja	Form	Generation	type1Key	type2Key	goAttack	goDefense	goStamina	special
815	Cinderace	闪焰王牌	閃焰王牌	エースバーン		8	fire		233	154	190	
816	Sobble	泪眼蜥	淚眼蜥	メッソン		8	water		140	88	138	
817	Drizzile	变涩蜥	變澀蜥	ジメレオン		8	water		189	118	164	
818	Inteleon	千面避役	千面避役	インテレオン		8	water		249	134	172	
819	Skwovet	贪心栗鼠	貪心栗鼠	ホシガリス		8	normal		102	121	172	
820	Greedent	藏饱栗鼠	藏飽栗鼠	ヨクバリス		8	normal		171	209	260	
821	Rookidee	稚山雀	稚山雀	ココガラ		8	flying		96	72	116	
822	Corvisquire	蓝鸦	藍鴉	アオガラス		8	flying		136	120	169	
823	Corviknight	钢铠鸦	鋼鎧鴉	アーマーガア		8	flying	steel	169	205	222	
824	Blipbug	索侦虫	索偵蟲	サッチムシ		8	bug		55	75	94	
825	Dottler	天罩虫	天罩蟲	レドームシ		8	bug	psychic	95	150	138	
826	Orbeetle	以欧路普	以歐路普	イオルブ		8	bug	psychic	162	195	155	
827	Nickit	狡小狐	偷兒狐	クスネ		8	dark		95	95	120	
828	Thievul	猾大狐	狐大盜	フォクスライ		8	dark		175	168	172	
829	Gossifleur	幼棉棉	幼棉棉	ヒメンカ		8	grass		72	105	120	
830	Eldegoss	白蓬蓬	白蓬蓬	ワタシラガ		8	grass		155	195	155	
831	Wooloo	毛辫羊	毛辮羊	ウールー		8	normal		82	100	124	
832	Dubwool	毛毛角羊	毛毛角羊	バイウールー		8	normal		162	179	176	
833	Chewtle	咬咬龟	咬咬龜	カムカメ		8	water		123	100	138	
834	Drednaw	暴噬龟	暴噬龜	カジリガメ		8	water	rock	220	180	208	
835	Yamper	来电汪	來電汪	ワンパチ		8	electric		85	107	153	
836	Boltund	逐电犬	逐電犬	パルスワン		8	electric		188	127	171	
837	Rolycoly	小炭仔	小炭仔	タンドン		8	rock		78	85	102	
838	Carkol	大炭车	大炭車	トロッゴン		8	rock	fire	118	172	190	
839	Coalossal	巨炭山	巨炭山	セキタンザン		8	rock	fire	148	232	242	
840	Applin	啃果虫	啃果蟲	カジッチュ		8	grass	dragon	75	130	120	
841	Flapple	苹裹龙	蘋裹龍	アップリュー		8	grass	dragon	210	152	172	
842	Appletun	丰蜜龙	豐蜜龍	タルップル		8	grass	dragon	182	182	242	
843	Silicobra	沙包蛇	沙包蛇	スナヘビ		8	ground		111	133	141	
844	Sandaconda	沙螺蟒	沙螺蟒	サダイジャ		8	ground		205	210	176	
845	Cramorant	古月鸟	古月鳥	ウッウ		8	flying	water	170	171	172	
846	Arrokuda	刺梭鱼	刺梭魚	サシカマス		8	water		127	81	122	
847	Barraskewda	戽斗尖梭	戽斗尖梭	カマスジョー		8	water		249	121	157	
848	Toxel	电音婴	毒電嬰	エレズン		8	electric	poison	104	74	120	
849	Toxtricity	颤弦蝾螈	顫弦蠑螈	ストリンダー	Amped Form	8	electric	poison	218	144	181	form
849	Toxtricity	颤弦蝾螈	顫弦蠑螈	ストリンダー	Low Key Form	8	electric	poison	218	144	181	form
850	Sizzlipede	烧火蚣	燒火蚣	ヤクデ		8	fire	bug	125	100	138	
851	Centiskorch	焚焰蚣	焚焰蚣	マルヤクデ		8	fire	bug	218	188	225	
852	Clobbopus	拳拳蛸	拳拳蛸	タタッコ		8	fighting		127	112	138	
853	Grapploct	八爪武师	八爪武師	オトスパス		8	fighting		217	172	190	
854	Sinistea	来悲茶	來悲茶	ヤバチャ		8	ghost		142	98	120	
855	Polteageist	怖思壶	怖思壺	ポットデス		8	ghost		252	188	155	
856	Hatenna	迷布莉姆	迷布莉姆	ミブリム		8	psychic		108	98	124	
857	Hattrem	提布莉姆	提布莉姆	テブリム		8	psychic		163	134	150	
858	Hatterene	布莉姆温	布莉姆溫	ブリムオン		8	psychic	fairy	245	172	150	
859	Impidimp	捣蛋小妖	搗蛋小妖	ベロバー		8	dark	fairy	109	84	129	
860	Morgrem	诈唬魔	詐唬魔	ギモー		8	dark	fairy	149	118	164	
861	Grimmsnarl	长毛巨魔	長毛巨魔	オーロンゲ		8	dark	fairy	225	165	216	
862	Obstagoon	堵拦熊	堵攔熊	タチフサグマ		8	dark	normal	181	196	213	
863	Perrserker	喵头目	喵頭目	ニャイキング		8	steel		205	178	172	
864	Cursola	魔灵珊瑚	魔靈珊瑚	サニゴーン		8	ghost		261	208	155	
865	Sirfetch'd	葱游兵	蔥遊兵	ネギガナイト		8	fighting		252	165	158	
866	Mr. Rime	踏冰人偶	踏冰人偶	バリコオル		8	ice	psychic	210	185	190	
867	Runerigus	迭失板	死神板	デスバーン		8	ground	ghost	174	225	152	
868	Milcery	小仙奶	小仙奶	マホミル		8	fairy		96	110	129	
869	Alcremie	霜奶仙	霜奶仙	マホイップ		8	fairy		208	200	164	
870	Falinks	列阵兵	列陣兵	タイレーツ		8	fighting		194	174	164	
871	Pincurchin	啪嚓海胆	啪嚓海膽	バチンウニ		8	electric		180	155	134	
872	Snom	雪吞虫	雪吞蟲	ユキハミ		8	ice	bug	84	66	102	
873	Frosmoth	雪绒蛾	雪絨蛾	モスノウ		8	ice	bug	235	165	172	
874	Stonjourner	巨石丁	巨石丁	イシヘンジン		8	rock		236	244	225	
875	Eiscue	冰砌鹅	冰砌鵝	コオリッポ	Ice Face	8	ice		152	194	181	form
875	Eiscue	冰砌鹅	冰砌鵝	コオリッポ	Noice Face	8	ice		172	144	181	form
876	Indeedee	爱管侍	愛管侍	イエッサン	Male	8	psychic	normal	208	164	155	form
876	Indeedee	爱管侍	愛管侍	イエッサン	Female	8	psychic	normal	188	184	172	form
877	Morpeko	莫鲁贝可	莫魯貝可	モルペコ	Full Belly Mode	8	electric	dark	190	116	152	form
877	Morpeko	莫鲁贝可	莫魯貝可	モルペコ	Hangry Mode	8	electric	dark	190	116	152	form
878	Cufant	铜象	銅象	ゾウドウ		8	steel		150	115	176	
879	Copperajah	大王铜象	大王銅象	ダイオウドウ		8	steel		235	178	264	
880	Dracozolt	雷鸟龙	雷鳥龍	パッチラゴン		8	electric	dragon	194	180	208	
881	Arctozolt	雷鸟海兽	雷鳥海獸	パッチルドン		8	electric	ice	189	180	208	
882	Dracovish	鳃鱼龙	鰓魚龍	ウオノラゴン		8	water	dragon	176	192	208	
883	Arctovish	鳃鱼海兽	鰓魚海獸	ウオチルドン		8	water	ice	171	192	208	
884	Duraludon	铝钢龙	鋁鋼龍	ジュラルドン		8	steel	dragon	231	196	172	
885	Dreepy	多龙梅西亚	多龍梅西亞	ドラメシヤ		8	dragon	ghost	126	58	99	
886	Drakloak	多龙奇	多龍奇	ドロンチ		8	dragon	ghost	166	114	169	
887	Dragapult	多龙巴鲁托	多龍巴魯托	ドラパルト		8	dragon	ghost	246	160	204	
888	Zacian	苍响	蒼響	ザシアン	Hero of Many Battles	8	fairy		244	213	211	form
888	Zacian	苍响	蒼響	ザシアン	Crowned Sword	8	fairy	steel	300	213	211	form
889	Zamazenta	藏玛然特	藏瑪然特	ザマゼンタ	Hero of Many Battles	8	fighting		244	213	211	form
889	Zamazenta	藏玛然特	藏瑪然特	ザマゼンタ	Crowned Shield	8	fighting	steel	250	292	192	legendary form
890	Eternatus	无极汰那	無極汰那	ムゲンダイナ		8	poison	dragon	286	224	295	
890	Eternatus	无极汰那	無極汰那	ムゲンダイナ	Eternamax	8	poison	dragon	251	504	496	form
891	Kubfu	熊徒弟	熊徒弟	ダクマ		8	fighting		176	120	155	
892	Urshifu	武道熊师	武道熊師	ウーラオス	Single Strike Style	8	fighting	dark	252	200	225	form
892	Urshifu	武道熊师	武道熊師	ウーラオス	Rapid Strike Style	8	fighting	water	252	200	225	form
893	Zarude	萨戮德	薩戮德	ザルード		8	dark	grass	236	210	234	
894	Regieleki	雷吉艾勒奇	雷吉艾勒奇	レジエレキ		8	electric		225	122	190	
895	Regidrago	雷吉铎拉戈	雷吉鐸拉戈	レジドラゴ		8	dragon		195	212	400	
896	Glastrier	雪暴马	雪暴馬	ブリザポス		8	ice		261	238	225	
897	Spectrier	灵幽马	靈幽馬	レイスポス		8	ghost		286	175	225	
898	Calyrex	蕾冠王	蕾冠王	バドレックス		8	psychic	grass	160	175	225	
898	Calyrex	蕾冠王	蕾冠王	バドレックス	Ice Rider	8	psychic	ice	301	262	225	form
898	Calyrex	蕾冠王	蕾冠王	バドレックス	Shadow Rider	8	psychic	ghost	326	200	225	form
899	Wyrdeer	诡角鹿	詭角鹿	アヤシシ		8	normal	psychic	200	171	230	
900	Kleavor	劈斧螳螂	劈斧螳螂	バサギリ		8	bug	rock	258	171	172	
901	Ursaluna	月月熊	月月熊	ガチグマ		8	ground	normal	258	229	278	
901	Ursaluna	月月熊	月月熊	ガチグマ	Bloodmoon	8	ground	normal	249	235	248	form
902	Basculegion	幽尾玄鱼	幽尾玄魚	イダイトウ	Male	8	water	ghost	216	184	260	form
902	Basculegion	幽尾玄鱼	幽尾玄魚	イダイトウ	Female	8	water	ghost	194	184	260	form
903	Sneasler	大狃拉	大狃拉	オオニューラ		8	fighting	poison	258	160	190	
904	Overqwil	万针鱼	萬針魚	ハリーマン		8	dark	poison	222	182	199	
905	Enamorus	眷恋云	眷戀雲	ラブトロス	Incarnate Forme	8	fairy	flying	263	156	180	form
905	Enamorus	眷恋云	眷戀雲	ラブトロス	Therian Forme	8	fairy	flying	248	193	180	form
906	Sprigatito	新叶喵	新葉喵	ニャオハ		9	grass		123	98	120	
907	Floragato	蒂蕾喵	蒂蕾喵	ニャローテ		9	grass		161	124	157	
908	Meowscarada	魔幻假面喵	魔幻假面喵	マスカーニャ		9	grass	dark	223	144	183	
909	Fuecoco	呆火鳄	呆火鱷	ホゲータ		9	fire		119	124	167	
910	Crocalor	炙烫鳄	炙燙鱷	アチゲータ		9	fire		170	158	192	
911	Skeledirge	骨纹巨声鳄	骨紋巨聲鱷	ラウドボーン		9	fire	ghost	209	203	232	
912	Quaxly	润水鸭	潤水鴨	クワッス		9	water		126	98	146	
913	Quaxwell	涌跃鸭	湧躍鴨	ウェルカモ		9	water		165	134	172	
914	Quaquaval	狂欢浪舞鸭	狂歡浪舞鴨	ウェーニバル		9	water	fighting	231	164	199	
915	Lechonk	爱吃豚	愛吃豚	グルトン		9	normal		88	97	144	
916	Oinkologne	飘香豚	飄香豚	パフュートン	Male	9	normal		191	182	242	form
916	Oinkologne	飘香豚	飄香豚	パフュートン	Female	9	normal		174	199	251	form
917	Tarountula	团珠蛛	團珠蛛	タマンチュラ		9	bug		77	82	111	
918	Spidops	操陷蛛	操陷蛛	ワナイダー		9	bug		147	160	155	
919	Nymble	豆蟋蟀	豆蟋蟀	マメバッタ		9	bug		92	75	108	
920	Lokix	烈腿蝗	烈腿蝗	エクスレッグ		9	bug	dark	202	151	174	
921	Pawmi	布拨	布撥	パモ		9	electric		102	65	129	
922	Pawmo	布土拨	布土撥	パモット		9	electric	fighting	152	95	155	
923	Pawmot	巴布土拨	巴布土撥	パーモット		9	electric	fighting	228	140	172	
924	Tandemaus	一对鼠	一對鼠	ワッカネズミ		9	normal		106	94	138	
925	Maushold	一家鼠	一家鼠	イッカネズミ	Family of Four	9	normal		159	149	180	form
925	Maushold	一家鼠	一家鼠	イッカネズミ	Family of Three	9	normal		159	149	180	form
926	Fidough	狗仔包	狗仔包	パピモッチ		9	fairy		112	115	115	
927	Dachsbun	麻花犬	麻花犬	バウッツェル		9	fairy		164	186	150	
928	Smoliv	迷你芙	迷你芙	ミニーブ		9	grass	normal	109	94	122	
929	Dolliv	奥利纽	奧利紐	オリーニョ		9	grass	normal	145	136	141	
930	Arboliva	奥利瓦	奧利瓦	オリーヴァ		9	grass	normal	228	195	186	
931	Squawkabilly	怒鹦哥	怒鸚哥	イキリンコ	Green Plumage	9	normal	flying	191	125	194	form
931	Squawkabilly	怒鹦哥	怒鸚哥	イキリンコ	Blue Plumage	9	normal	flying	191	125	194	form
931	Squawkabilly	怒鹦哥	怒鸚哥	イキリンコ	Yellow Plumage	9	normal	flying	191	125	194	form
931	Squawkabilly	怒鹦哥	怒鸚哥	イキリンコ	White Plumage	9	normal	flying	191	125	194	form
932	Nacli	盐石宝	鹽石寶	コジオ		9	rock		102	135	146	
933	Naclstack	盐石垒	鹽石壘	ジオヅム		9	rock		114	170	155	
934	Garganacl	盐石巨灵	鹽石巨靈	キョジオーン		9	rock		184	238	225	
935	Charcadet	炭小侍	炭小侍	カルボウ		9	fire		96	80	120	
936	Armarouge	红莲铠骑	紅蓮鎧騎	グレンアルマ		9	fire	psychic	238	189	199	
937	Ceruledge	苍炎刃鬼	蒼炎刃鬼	ソウブレイズ		9	fire	ghost	240	181	181	
938	Tadbulb	光蚪仔	光蚪仔	ズピカ		9	electric		114	97	157	
939	Bellibolt	电肚蛙	電肚蛙	ハラバリー		9	electric		192	196	241	
940	Wattrel	电海燕	電海燕	カイデン		9	electric	flying	114	80	120	
941	Kilowattrel	大电海燕	大電海燕	タイカイデン		9	electric	flying	215	128	172	
942	Maschiff	偶叫獒	偶叫獒	オラチフ		9	dark		149	120	155	
943	Mabosstiff	獒教父	獒教父	マフィティフ		9	dark		231	172	190	
944	Shroodle	滋汁鼹	滋汁鼴	シルシュルー		9	poison	normal	132	74	120	
945	Grafaiai	涂标客	塗標客	タギングル		9	poison	normal	194	137	160	
946	Bramblin	纳噬草	納噬草	アノクサ		9	grass	ghost	129	74	120	
947	Brambleghast	怖纳噬草	怖納噬草	アノホラグサ		9	grass	ghost	224	129	146	
948	Toedscool	原野水母	原野水母	ノノクラゲ		9	ground	grass	105	155	120	
949	Toedscruel	陆地水母	陸地水母	リククラゲ		9	ground	grass	165	210	190	
950	Klawf	毛崖蟹	毛崖蟹	ガケガニ		9	rock		194	196	172	
951	Capsakid	热辣娃	熱辣娃	カプサイジ		9	grass		121	88	138	
952	Scovillain	狠辣椒	狠辣椒	スコヴィラン		9	grass	fire	208	130	164	
953	Rellor	虫滚泥	蟲滾泥	シガロコ		9	bug		95	106	122	
954	Rabsca	虫甲圣	蟲甲聖	ベラカス		9	bug	psychic	212	181	181	
955	Flittle	飘飘雏	飄飄雛	ヒラヒナ		9	psychic		115	60	102	
956	Espathra	超能艳鸵	超能艷鴕	クエスパトラ		9	psychic		203	146	216	
957	Tinkatink	小锻匠	小鍛匠	カヌチャン		9	fairy	steel	93	118	138	
958	Tinkatuff	巧锻匠	巧鍛匠	ナカヌチャン		9	fairy	steel	116	151	164	
959	Tinkaton	巨锻匠	巨鍛匠	デカヌチャン		9	fairy	steel	155	195	199	
960	Wiglett	海地鼠	海地鼠	ウミディグダ		9	water		120	39	68	
961	Wugtrio	三海地鼠	三海地鼠	ウミトリオ		9	water		205	114	111	
962	Bombirdier	下石鸟	下石鳥	オトシドリ		9	flying	dark	201	159	172	
963	Finizen	波普海豚	波普海豚	ナミイルカ		9	water		98	102	172	
964	Palafin	海豚侠	海豚俠	イルカマン	Zero Form	9	water		148	165	225	form
964	Palafin	海豚侠	海豚俠	イルカマン	Hero Form	9	water		305	196	225	form
965	Varoom	噗隆隆	噗隆隆	ブロロン		9	steel	poison	134	112	129	
966	Revavroom	普隆隆姆	普隆隆姆	ブロロローム		9	steel	poison	231	172	190	
967	Cyclizar	摩托蜥	摩托蜥	モトトカゲ		9	dragon	normal	196	134	172	
968	Orthworm	拖拖蚓	拖拖蚓	ミミズズ		9	steel		165	234	172	
969	Glimmet	晶光芽	晶光芽	キラーメ		9	rock	poison	199	111	134	
970	Glimmora	晶光花	晶光花	キラフロル		9	rock	poison	249	175	195	
971	Greavard	墓仔狗	墓仔狗	ボチ		9	ghost		115	112	138	
972	Houndstone	墓扬犬	墓揚犬	ハカドッグ		9	ghost		194	179	176	
973	Flamigo	纏红鹤	纏紅鶴	カラミンゴ		9	flying	fighting	224	154	194	
974	Cetoddle	走鲸	走鯨	アルクジラ		9	ice		130	137	239	
975	Cetitan	浩大鲸	浩大鯨	ハルクジラ		9	ice		216	209	348	
976	Veluza	轻身鳕	輕身鱈	ミガルーサ		9	water	psychic	196	159	208	
977	Dondozo	吃吼霸	吃吼霸	ヘイラッシャ		9	water		184	256	312	
978	Tatsugiri	米立龙	米立龍	シャリタツ	Curly Form	9	dragon	water	230	170	169	form
978	Tatsugiri	米立龙	米立龍	シャリタツ	Droopy Form	9	dragon	water	230	170	169	form
978	Tatsugiri	米立龙	米立龍	シャリタツ	Stretchy Form	9	dragon	water	230	170	169	form
979	Annihilape	弃世猴	棄世猴	コノヨザル		9	fighting	ghost	224	195	242	
980	Clodsire	土王	土王	ドオー		9	poison	ground	136	222	278	
981	Farigiraf	奇麒麟	奇麒麟	リキキリン		9	normal	psychic	208	178	260	
982	Dudunsparce	土龙节节	土龍節節	ノココッチ	Two-Segment Form	9	normal		189	194	269	form
982	Dudunsparce	土龙节节	土龍節節	ノココッチ	Three-Segment Form	9	normal		189	194	269	form
983	Kingambit	仆刀将军	仆刀將軍	ドドゲザン		9	dark	steel	249	225	225	
984	Great Tusk	雄伟牙	雄偉牙	イダイナキバ		9	ground	fighting	251	250	251	
985	Scream Tail	吼叫尾	吼叫尾	サケブシッポ		9	fairy	psychic	142	230	251	
986	Brute Bonnet	猛恶菇	猛惡菇	アラブルタケ		9	grass	dark	236	207	244	
987	Flutter Mane	振翼发	振翼髮	ハバタクカミ		9	ghost	fairy	270	210	146	
988	Slither Wing	爬地翅	爬地翅	チヲハウハネ		9	bug	fighting	256	195	199	
989	Sandy Shocks	沙铁皮	沙鐵皮	スナノケガワ		9	electric	ground	237	185	199	
990	Iron Treads	铁轍迹	鐵轍跡	テツノワダチ		9	ground	steel	222	218	208	
991	Iron Bundle	铁包袱	鐵包袱	テツノツツミ		9	ice	water	251	184	148	
992	Iron Hands	铁臂膀	鐵臂膀	テツノカイナ		9	fighting	electric	258	250	320	
993	Iron Jugulis	铁脖颈	鐵脖頸	テツノコウベ		9	dark	flying	240	178	214	
994	Iron Moth	铁毒蛾	鐵毒蛾	テツノドクガ		9	fire	poison	272	198	190	
995	Iron Thorns	铁荆棘	鐵荊棘	テツノイバラ		9	rock	electric	252	212	225	
996	Frigibax	凉脊龙	涼脊龍	セビエ		9	dragon	ice	145	105	164	
997	Arctibax	冻脊龙	凍脊龍	セゴール		9	dragon	ice	182	150	208	
998	Baxcalibur	戟脊龙	戟脊龍	セグレイブ		9	dragon	ice	276	201	251	
999	Gimmighoul	索财灵	索財靈	コレクレー	Chest Form	9	ghost		134	121	129	form
999	Gimmighoul	索财灵	索財靈	コレクレー	Roaming Form	9	ghost		151	90	129	form
1000	Gholdengo	赛富豪	賽富豪	サーフゴー		9	steel	ghost	254	184	202	
1001	Wo-Chien	古简蜗	古簡蝸	チオンジェン		9	dark	grass	184	232	199	
1002	Chien-Pao	古剑豹	古劍豹	パオジアン		9	dark	ice	244	160	190	
1003	Ting-Lu	古鼎鹿	古鼎鹿	ディンルー		9	dark	ground	204	272	321	
1004	Chi-Yu	古玉鱼	古玉魚	イーユイ		9	dark	fire	261	191	146	
1005	Roaring Moon	轰鸣月	轟鳴月	トドロクツキ		9	dragon	dark	273	205	234	
1006	Iron Valiant	铁武者	鐵武者	テツノブジン		9	fairy	fighting	256	168	180	
1007	Koraidon	故勒顿	故勒頓	コライドン		9	fighting	dragon	270	219	225	
1008	Miraidon	密勒顿	密勒頓	ミライドン		9	electric	dragon	270	219	225	
1009	Walking Wake	波荡水	波盪水	ウネルミナモ		9	water	dragon	246	188	223	
1010	Iron Leaves	铁斑叶	鐵斑葉	テツノイサハ		9	grass	psychic	254	202	208	
1011	Dipplin	裹蜜虫	裹蜜蟲	カミッチュ		9	grass	dragon	176	198	190	
1012	Poltchageist	斯魔茶	斯魔茶	チャデス		9	grass	ghost	142	98	120	
1013	Sinistcha	来悲粗茶	來悲粗茶	ヤバソチャ		9	grass	ghost	229	186	174	
1014	Okidogi	够赞狗	夠讚狗	イイネイヌ		9	poison	fighting	244	210	204	
1015	Munkidori	愿增猿	願增猿	マシマシラ		9	poison	psychic	254	178	204	
1016	Fezandipiti	吉雉鸡	吉雉雞	キチキギス		9	poison	fairy	184	222	204	
1017	Ogerpon	厄诡椪	厄鬼椪	オーガポン	Teal Mask	9	grass		238	180	190	form
1017	Ogerpon	厄诡椪	厄鬼椪	オーガポン	Wellspring Mask	9	grass	water	238	180	190	form
1017	Ogerpon	厄诡椪	厄鬼椪	オーガポン	Hearthflame Mask	9	grass	fire	238	180	190	form
1017	Ogerpon	厄诡椪	厄鬼椪	オーガポン	Cornerstone Mask	9	grass	rock	238	180	190	form
1018	Archaludon	铝钢桥龙	鋁鋼橋龍	ブリジュラス		9	steel	dragon	240	230	208	
1019	Hydrapple	蜜集大蛇	蜜集大蛇	カミツオロチ		9	grass	dragon	221	217	236	
1020	Gouging Fire	破空焰	破空焰	ウガツホムラ		9	fire	dragon	224	230	234	
1021	Raging Bolt	猛雷鼓	猛雷鼓	タケルライコ		9	electric	dragon	258	208	269	
1022	Iron Boulder	鐵磐岩	铁磐岩	テツノイワオ		9	rock	psychic	241	202	208	
1023	Iron Crown	鐵頭殼	铁头壳	テツノカシラ		9	steel	psychic	238	202	208	
1024	Terapagos	太乐巴戈斯	太樂巴戈斯	テラパゴス	Normal Form	9	normal		129	174	208	form
1024	Terapagos	太乐巴戈斯	太樂巴戈斯	テラパゴス	Terastal Form	9	normal		205	209	216	form
1024	Terapagos	太乐巴戈斯	太樂巴戈斯	テラパゴス	Stellar Form	9	normal		249	258	330	form
1025	Pecharunt	桃歹郎	桃歹郎	モモワロウ		9	poison	ghost	176	266	204	
